Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029
P06,T,9.279725E-12,1.391959E-11,NMDG60/2,1.883475E+8,5.421281E-12,-1.237297E-11,-2.319931E-11,NMDG60/2,1.781541E+8,5.416443E-12,-3.866552E-11,-4.639863E-11,NMDG60/2,1.697363E+8,5.263058E-12,-7.578443E-11,-8.197091E-11,NMDG60/2,1.634104E+8,NaN,-9.898374E-11,-1.067168E-10,NMDG60/2,1.585330E+8,NaN,-1.190898E-10,-1.221831E-10,NMDG60/2,1.459255E+8,NaN,-1.701283E-10,-1.593019E-10,NMDG60/2,1.555493E+8,NaN,-1.546621E-10,-1.654884E-10,NMDG60/2,1.397330E+8,NaN,-3.139640E-10,-3.356167E-10,NMDG60/2,9.430866E+7,NaN,-1.361026E-10,-1.654884E-10,NMDG60/2,7.001090E+7,NaN,-1.345560E-10,-1.608486E-10,NMDG60/2,6.710136E+7,NaN,-2.675654E-10,-3.046843E-10,NMDG60/2,6.388304E+7,NaN,-3.216971E-10,-3.464431E-10,NMDG60/2,6.505752E+7,NaN,-3.495363E-10,-3.804687E-10,NMDG60/2,5.901518E+7,NaN,-5.954490E-10,-6.232882E-10,NMDG60/2,5.695930E+7,NaN,-7.068058E-10,-7.222720E-10,NMDG60/2,5.417910E+7,NaN,-1.023863E-9,-1.031596E-9,NMDG60/2,5.280658E+7,NaN,-1.144499E-9,-1.186258E-9,NMDG60/2,5.136522E+7,NaN,-1.238843E-9,-1.257403E-9,NMDG60/2,5.238282E+7,NaN,-1.562087E-9,-1.548167E-9,NMDG60/2,5.022191E+7,NaN,-1.429078E-9,-1.436811E-9,NMDG60/2,5.790116E+7,NaN,-6.031822E-10,-7.578443E-11,NMDG60/2,1.848875E+8,5.683080E-12,-4.222275E-10,3.093242E-11,NMDG60/2,2.064326E+8,NaN,-4.098545E-10,4.175876E-11,NMDG60/2,2.142814E+8,6.331134E-12,-4.083079E-10,1.608486E-10,NMDG60/2,2.044011E+8,6.187807E-12,-4.624396E-10,2.242600E-10,NMDG60/2,2.189963E+8,6.267877E-12,-3.804687E-10,2.474593E-10,NMDG60/2,2.096736E+8,5.715398E-12,-3.634559E-10,3.897485E-10,NMDG60/2,1.937472E+8,6.038306E-12,-4.021214E-10,4.098545E-10,NMDG60/2,1.815089E+8,5.942754E-12
A07,T,-7.733104E-12,-1.855945E-11,NMDG60/2,4.171587E+8,8.575878E-12,1.082635E-11,-1.237297E-11,NMDG60/2,4.361956E+8,8.630850E-12,-3.093242E-11,3.093242E-12,NMDG60/2,4.890516E+8,8.598258E-12,-3.866552E-11,-6.186484E-12,NMDG60/2,4.487266E+8,8.485189E-12,-2.783918E-11,-2.474593E-11,NMDG60/2,3.349756E+8,8.661886E-12,-2.010607E-11,-2.319931E-11,NMDG60/2,2.986331E+8,8.504222E-12,-5.413173E-11,-4.175876E-11,NMDG60/2,3.957747E+8,8.603511E-12,-5.258511E-11,-3.557228E-11,NMDG60/2,3.940559E+8,8.738396E-12,-7.269118E-11,-6.495808E-11,NMDG60/2,4.110759E+8,8.631098E-12,-8.661077E-11,-4.485201E-11,NMDG60/2,4.031682E+8,8.674473E-12,-6.341146E-11,-1.546621E-11,NMDG60/2,4.071356E+8,8.642965E-12,-7.423780E-11,-1.082635E-11,NMDG60/2,4.041681E+8,8.686727E-12,-6.031822E-11,-3.093242E-12,NMDG60/2,4.017079E+8,8.698217E-12,-1.082635E-10,7.733104E-12,NMDG60/2,4.477555E+8,8.793872E-12,-6.495808E-11,1.855945E-11,NMDG60/2,5.124378E+8,8.806757E-12,-5.258511E-11,4.330539E-11,NMDG60/2,4.960917E+8,8.817554E-12,-2.319931E-11,5.413173E-11,NMDG60/2,4.764514E+8,8.812051E-12,-3.711890E-11,8.351753E-11,NMDG60/2,5.084805E+8,9.020782E-12,7.733104E-12,6.495808E-11,NMDG60/2,4.681056E+8,8.852935E-12,-6.186484E-12,9.743711E-11,NMDG60/2,5.058697E+8,8.958846E-12,-1.855945E-11,8.815739E-11,NMDG60/2,4.680486E+8,8.881834E-12,-3.093242E-11,1.268229E-10,NMDG60/2,5.019754E+8,8.939955E-12,9.279725E-12,1.391959E-10,NMDG60/2,4.993520E+8,8.779810E-12,-4.175876E-11,1.716749E-10,NMDG60/2,5.755905E+8,8.833601E-12,-1.701283E-11,2.149803E-10,NMDG60/2,5.702819E+8,8.819109E-12,-2.938580E-11,1.778614E-10,NMDG60/2,4.941504E+8,8.997547E-12,5.722497E-11,2.428195E-10,NMDG60/2,5.358091E+8,8.954267E-12,7.423780E-11,2.706587E-10,NMDG60/2,5.304673E+8,9.037211E-12,7.578443E-11,3.093242E-10,NMDG60/2,5.209585E+8,9.112306E-12
B07,T,9.279725E-12,1.546621E-12,NMDG60/2,5.246727E+8,1.338356E-11,3.093242E-12,-6.186484E-12,NMDG60/2,5.419902E+8,1.341122E-11,-4.639863E-12,-7.733104E-12,NMDG60/2,5.848521E+8,1.336310E-11,4.639863E-12,-1.546621E-12,NMDG60/2,6.063971E+8,1.333243E-11,-4.639863E-12,3.093242E-12,NMDG60/2,6.294354E+8,1.339752E-11,-1.237297E-11,-7.733104E-12,NMDG60/2,5.782076E+8,1.330285E-11,-3.093242E-11,-1.082635E-11,NMDG60/2,5.561267E+8,1.343070E-11,-2.474593E-11,-1.546621E-12,NMDG60/2,5.771653E+8,1.345900E-11,-4.949187E-11,1.546621E-12,NMDG60/2,5.864652E+8,1.342134E-11,-5.567835E-11,1.082635E-11,NMDG60/2,5.928182E+8,1.352551E-11,-7.578443E-11,0.000000E+0,NMDG60/2,5.354517E+8,1.340856E-11,-6.031822E-11,1.701283E-11,NMDG60/2,6.233741E+8,1.335944E-11,-6.959794E-11,0.000000E+0,NMDG60/2,5.382806E+8,1.350139E-11,-1.036236E-10,3.711890E-11,NMDG60/2,6.756429E+8,1.335901E-11,-6.650470E-11,2.783918E-11,NMDG60/2,6.485508E+8,1.349377E-11,-6.031822E-11,2.629255E-11,NMDG60/2,6.074310E+8,1.340424E-11,-4.949187E-11,3.866552E-11,NMDG60/2,5.935835E+8,1.341034E-11,-7.887767E-11,2.938580E-11,NMDG60/2,5.320939E+8,1.342937E-11,-4.794525E-11,6.031822E-11,NMDG60/2,6.626349E+8,1.332298E-11,-3.402566E-11,6.805132E-11,NMDG60/2,6.368799E+8,1.336232E-11,-7.578443E-11,8.506415E-11,NMDG60/2,6.660314E+8,1.337199E-11,-4.175876E-11,9.279726E-11,NMDG60/2,6.498906E+8,1.336577E-11,-2.319931E-11,1.020770E-10,NMDG60/2,6.126400E+8,1.332909E-11,-4.794525E-11,9.589050E-11,NMDG60/2,5.709841E+8,1.333727E-11,-3.866552E-11,1.763148E-10,NMDG60/2,6.839670E+8,1.333589E-11,-2.783918E-11,1.778614E-10,NMDG60/2,6.782668E+8,1.333293E-11,-1.082635E-11,1.469290E-10,NMDG60/2,5.557935E+8,1.329254E-11,2.010607E-11,2.149803E-10,NMDG60/2,5.781019E+8,1.339420E-11,2.010607E-11,2.459127E-10,NMDG60/2,5.975462E+8,1.332917E-11
C07,T,-4.639863E-12,-9.279725E-12,NMDG60/2,7.849917E+8,1.722665E-11,-1.391959E-11,-1.082635E-11,NMDG60/2,9.002693E+8,1.709734E-11,-6.186484E-12,-9.279725E-12,NMDG60/2,8.322070E+8,1.679057E-11,-2.010607E-11,-1.546621E-11,NMDG60/2,8.152934E+8,1.692965E-11,-3.402566E-11,-3.866552E-11,NMDG60/2,6.936060E+8,1.727383E-11,-6.341146E-11,-5.877159E-11,NMDG60/2,7.536909E+8,1.691298E-11,-1.221831E-10,-1.005304E-10,NMDG60/2,9.724451E+8,1.723766E-11,-2.041540E-10,-1.608486E-10,NMDG60/2,7.331174E+8,1.703320E-11,-2.675654E-10,-1.840479E-10,NMDG60/2,7.723685E+8,1.677679E-11,-2.830316E-10,-1.500222E-10,NMDG60/2,1.041524E+9,1.694414E-11,-2.938580E-10,-1.623952E-10,NMDG60/2,8.314610E+8,1.722970E-11,-3.170573E-10,-1.639418E-10,NMDG60/2,7.089069E+8,1.730930E-11,-2.536458E-10,-1.175432E-10,NMDG60/2,8.208168E+8,1.697819E-11,-2.861249E-10,-1.685817E-10,NMDG60/2,5.853229E+8,1.715097E-11,-2.768451E-10,-1.562087E-10,NMDG60/2,5.664746E+8,1.724045E-11,-2.350864E-10,-1.190898E-10,NMDG60/2,6.197546E+8,1.712509E-11,1.794080E-10,2.907647E-10,NMDG60/2,6.141368E+8,1.685517E-11,-1.701283E-10,-7.269118E-11,NMDG60/2,7.950961E+8,1.745034E-11,-1.639418E-10,-4.639863E-11,NMDG60/2,7.845500E+8,1.737347E-11,-9.743711E-11,6.186484E-12,NMDG60/2,8.174805E+8,1.727474E-11,-9.125063E-11,1.546621E-12,NMDG60/2,7.547400E+8,1.717387E-11,-4.175876E-11,7.733104E-11,NMDG60/2,7.598392E+8,1.701845E-11,-7.733104E-11,5.722497E-11,NMDG60/2,9.019711E+8,1.731628E-11,-3.247904E-11,1.531155E-10,NMDG60/2,8.944942E+8,1.715174E-11,-7.733104E-11,1.082635E-10,NMDG60/2,8.194099E+8,1.714776E-11,-7.423780E-11,2.149803E-10,NMDG60/2,8.922952E+8,1.709094E-11,3.711890E-11,2.675654E-10,NMDG60/2,9.054484E+8,1.706885E-11,-2.629255E-11,2.381796E-10,NMDG60/2,9.402036E+8,1.716963E-11,9.279725E-12,3.000445E-10,NMDG60/2,1.043947E+9,1.716992E-11
D07,T,-1.701283E-11,-2.165269E-11,NMDG60/2,5.014373E+8,2.461028E-11,0.000000E+0,0.000000E+0,NMDG60/2,5.531076E+8,2.468893E-11,-1.546621E-11,-1.391959E-11,NMDG60/2,5.807293E+8,2.467948E-11,-1.391959E-11,-6.186484E-12,NMDG60/2,6.265542E+8,2.475676E-11,-2.783918E-11,-2.474593E-11,NMDG60/2,6.805406E+8,2.457441E-11,-5.103849E-11,-5.567835E-11,NMDG60/2,6.759910E+8,2.402973E-11,-1.051702E-10,-8.661077E-11,NMDG60/2,6.247714E+8,2.447104E-11,-1.051702E-10,-8.351753E-11,NMDG60/2,7.123238E+8,2.451728E-11,-1.206364E-10,-9.898374E-11,NMDG60/2,7.003514E+8,2.415898E-11,-1.314628E-10,-8.970402E-11,NMDG60/2,6.757363E+8,2.394998E-11,-1.190898E-10,-9.279726E-11,NMDG60/2,6.554094E+8,2.443220E-11,-1.314628E-10,-8.197091E-11,NMDG60/2,7.063564E+8,2.432178E-11,-1.159966E-10,-7.269118E-11,NMDG60/2,6.548350E+8,2.494771E-11,-9.434387E-11,-4.794525E-11,NMDG60/2,7.450376E+8,2.417794E-11,-9.434387E-11,-3.866552E-11,NMDG60/2,7.369035E+8,2.391204E-11,-7.423780E-11,-3.093242E-11,NMDG60/2,7.497623E+8,2.380410E-11,-5.567835E-11,-1.701283E-11,NMDG60/2,6.979616E+8,2.411852E-11,-5.258511E-11,6.186484E-12,NMDG60/2,8.608390E+8,2.361751E-11,-5.413173E-11,-7.733104E-12,NMDG60/2,7.515435E+8,2.359614E-11,-5.567835E-11,2.938580E-11,NMDG60/2,7.672023E+8,2.364535E-11,-7.423780E-11,3.866552E-11,NMDG60/2,7.187192E+8,2.348520E-11,-4.794525E-11,8.970402E-11,NMDG60/2,8.164318E+8,2.353493E-11,-7.578443E-11,9.589050E-11,NMDG60/2,7.493132E+8,2.398001E-11,-5.877159E-11,1.283695E-10,NMDG60/2,8.526929E+8,2.366731E-11,-9.434387E-11,1.314628E-10,NMDG60/2,7.997546E+8,2.374019E-11,-4.949187E-11,1.453824E-10,NMDG60/2,7.675636E+8,2.325345E-11,-5.103849E-11,1.902344E-10,NMDG60/2,8.412913E+8,2.330425E-11,-4.485201E-11,1.902344E-10,NMDG60/2,7.743586E+8,2.332855E-11,-8.351753E-11,2.242600E-10,NMDG60/2,7.825707E+8,2.369621E-11
E07,F,-1.082635E-11,3.093242E-12,NMDG60/2,3.574945E+8,NaN,0.000000E+0,6.186484E-12,NMDG60/2,3.570579E+8,2.520212E-12,-1.082635E-11,-1.546621E-12,NMDG60/2,3.345504E+8,2.458595E-12,-1.391959E-11,-7.733104E-12,NMDG60/2,3.704690E+8,2.436167E-12,-3.711890E-11,-2.010607E-11,NMDG60/2,3.991356E+8,2.509752E-12,-1.855945E-11,-1.391959E-11,NMDG60/2,3.711156E+8,2.469920E-12,-1.391959E-11,-3.093242E-12,NMDG60/2,3.808393E+8,2.450119E-12,-2.165269E-11,-7.733104E-12,NMDG60/2,4.093124E+8,NaN,-1.855945E-11,-3.093242E-12,NMDG60/2,3.972404E+8,2.492469E-12,-2.783918E-11,-1.237297E-11,NMDG60/2,4.233869E+8,NaN,-3.866552E-11,-1.701283E-11,NMDG60/2,4.108504E+8,NaN,-3.711890E-11,-6.186484E-12,NMDG60/2,4.086407E+8,2.506768E-12,-5.722497E-11,-1.391959E-11,NMDG60/2,3.998149E+8,NaN,-5.722497E-11,-2.319931E-11,NMDG60/2,4.050836E+8,NaN,-2.474593E-11,-7.733104E-12,NMDG60/2,4.303748E+8,NaN,-8.661077E-11,-1.546621E-11,NMDG60/2,4.210276E+8,2.617897E-12,3.079631E-8,3.071434E-8,NMDG60/2,4.360047E+8,2.514668E-12,-3.943883E-10,-2.335397E-10,NMDG60/2,NaN,7.571659E-12,-2.366330E-10,-1.036236E-10,NMDG60/2,NaN,7.135004E-12,-2.443661E-10,-8.351753E-11,NMDG60/2,NaN,7.390307E-12,-2.845782E-10,-8.661077E-11,NMDG60/2,NaN,7.020174E-12,-2.536458E-10,-5.722497E-11,NMDG60/2,NaN,7.166830E-12,-3.093242E-11,7.733104E-11,NMDG60/2,NaN,8.080331E-12,-6.031822E-11,3.866552E-11,NMDG60/2,NaN,8.184865E-12,-1.221831E-10,-3.093242E-12,NMDG60/2,NaN,8.557808E-12,-1.299162E-10,0.000000E+0,NMDG60/2,NaN,8.942179E-12,-1.562087E-10,-3.711890E-11,NMDG60/2,NaN,9.014092E-12,-1.639418E-10,-2.938580E-11,NMDG60/2,NaN,9.057219E-12,-9.434387E-11,4.949187E-11,NMDG60/2,NaN,9.091042E-12
F07,F,2.459127E-10,2.010607E-10,NMDG60/2,3.486770E+7,NaN,2.598323E-10,1.608486E-10,NMDG60/2,3.137732E+7,NaN,7.578443E-11,-1.701283E-11,NMDG60/2,3.220946E+7,NaN,1.206364E-10,1.391959E-11,NMDG60/2,3.398069E+7,NaN,1.654884E-10,9.279726E-11,NMDG60/2,3.595926E+7,NaN,7.996030E-10,7.996030E-10,NMDG60/2,3.138554E+7,NaN,3.077776E-10,2.242600E-10,NMDG60/2,3.796428E+7,NaN,-7.578443E-11,-1.917810E-10,NMDG60/2,4.056646E+7,NaN,4.871856E-10,4.593464E-10,NMDG60/2,3.349687E+7,1.049575E-11,2.459127E-10,1.438357E-10,NMDG60/2,4.137398E+7,NaN,7.949632E-10,7.330983E-10,NMDG60/2,3.666734E+7,NaN,5.227579E-10,4.871856E-10,NMDG60/2,3.926844E+7,NaN,1.763148E-10,4.021214E-11,NMDG60/2,4.111116E+7,NaN,1.515689E-10,-1.391959E-11,NMDG60/2,4.164237E+7,NaN,1.098101E-10,-4.639863E-12,NMDG60/2,4.325372E+7,NaN,7.269118E-11,-2.319931E-11,NMDG60/2,4.351498E+7,NaN,1.978747E-8,1.951372E-8,NMDG60/2,3.537365E+7,NaN,1.113567E-10,1.871411E-10,NMDG60/2,4.004879E+7,NaN,5.413173E-11,1.500222E-10,NMDG60/2,4.418190E+7,NaN,2.938580E-11,1.206364E-10,NMDG60/2,4.582933E+7,NaN,-1.531155E-10,8.815739E-11,NMDG60/2,4.735523E+7,NaN,-1.546621E-11,1.221831E-10,NMDG60/2,4.759746E+7,NaN,4.748126E-10,4.624396E-10,NMDG60/2,5.092868E+7,NaN,1.917810E-10,8.506415E-11,NMDG60/2,5.059206E+7,NaN,2.660188E-10,1.701283E-10,NMDG60/2,5.091311E+7,NaN,2.660188E-10,1.314628E-10,NMDG60/2,5.192884E+7,NaN,2.706587E-10,1.577553E-10,NMDG60/2,5.398320E+7,NaN,-3.510829E-10,-6.526740E-10,NMDG60/2,4.888414E+7,NaN,5.459572E-10,5.846227E-10,NMDG60/2,4.694168E+7,NaN
G07,F,-3.247904E-11,-3.247904E-11,NMDG60/2,NaN,NaN,-3.093242E-11,-3.711890E-11,NMDG60/2,NaN,NaN,-4.485201E-11,-2.165269E-11,NMDG60/2,NaN,NaN,-2.629255E-11,-2.629255E-11,NMDG60/2,NaN,NaN,-4.021214E-11,-2.010607E-11,NMDG60/2,NaN,NaN,-2.629255E-11,-2.629255E-11,NMDG60/2,NaN,NaN,-3.402566E-11,-3.402566E-11,NMDG60/2,NaN,NaN,-1.546621E-11,-9.279725E-12,NMDG60/2,NaN,NaN,-3.402566E-11,-2.319931E-11,NMDG60/2,NaN,NaN,-4.021214E-11,-2.165269E-11,NMDG60/2,NaN,NaN,-5.413173E-11,-4.330539E-11,NMDG60/2,NaN,NaN,-5.722497E-11,-4.330539E-11,NMDG60/2,NaN,NaN,-6.495808E-11,-5.413173E-11,NMDG60/2,NaN,NaN,-6.959794E-11,-4.949187E-11,NMDG60/2,NaN,NaN,-7.269118E-11,-5.413173E-11,NMDG60/2,NaN,NaN,-7.733104E-11,-7.733104E-11,NMDG60/2,NaN,NaN,-7.733104E-11,-6.805132E-11,NMDG60/2,NaN,NaN,-9.898374E-11,-6.650470E-11,NMDG60/2,NaN,NaN,-8.661077E-11,-7.114456E-11,NMDG60/2,NaN,NaN,-8.815739E-11,-5.413173E-11,NMDG60/2,NaN,NaN,-8.815739E-11,-5.567835E-11,NMDG60/2,NaN,NaN,-8.661077E-11,-8.197091E-11,NMDG60/2,NaN,NaN,-9.434387E-11,-6.186483E-11,NMDG60/2,NaN,NaN,-7.887767E-11,-7.114456E-11,NMDG60/2,NaN,NaN,-1.175432E-10,-1.020770E-10,NMDG60/2,NaN,NaN,-8.815739E-11,-6.495808E-11,NMDG60/2,NaN,NaN,-1.129033E-10,-1.082635E-10,NMDG60/2,NaN,NaN,-1.067168E-10,-8.351753E-11,NMDG60/2,NaN,NaN,-1.252763E-10,-7.733104E-11,NMDG60/2,NaN,NaN
H07,T,-4.485201E-11,-3.557228E-11,NMDG60/2,3.892581E+8,7.145743E-12,-4.794525E-11,-4.021214E-11,NMDG60/2,3.671166E+8,7.398119E-12,-2.938580E-11,-3.093242E-11,NMDG60/2,3.549844E+8,7.145985E-12,-3.711890E-11,-4.330539E-11,NMDG60/2,3.449351E+8,7.150259E-12,-3.402566E-11,-1.391959E-11,NMDG60/2,3.724827E+8,7.000057E-12,-5.413173E-11,-5.103849E-11,NMDG60/2,3.733927E+8,6.993502E-12,-4.330539E-11,-3.093242E-11,NMDG60/2,3.854565E+8,6.947633E-12,-3.866552E-11,-1.855945E-11,NMDG60/2,3.675329E+8,6.866220E-12,-5.258511E-11,-3.557228E-11,NMDG60/2,3.574493E+8,6.900357E-12,-5.567835E-11,-1.855945E-11,NMDG60/2,3.965786E+8,6.881163E-12,-1.082635E-10,-3.866552E-11,NMDG60/2,3.382187E+8,6.835790E-12,-6.805132E-11,-2.010607E-11,NMDG60/2,3.484112E+8,6.847615E-12,-4.485201E-11,3.093242E-11,NMDG60/2,4.161067E+8,6.734756E-12,-1.098101E-10,1.546621E-12,NMDG60/2,3.646381E+8,6.696429E-12,-9.125063E-11,-2.319931E-11,NMDG60/2,3.218175E+8,6.726406E-12,-9.743711E-11,2.474593E-11,NMDG60/2,3.732528E+8,6.680385E-12,-1.330094E-10,-3.402566E-11,NMDG60/2,3.164971E+8,6.751070E-12,-1.515689E-10,3.247904E-11,NMDG60/2,3.899240E+8,6.713588E-12,-1.082635E-11,3.402566E-11,NMDG60/2,3.852108E+8,6.646606E-12,-1.438357E-10,4.330539E-11,NMDG60/2,3.937109E+8,6.681154E-12,-1.252763E-10,3.866552E-11,NMDG60/2,3.874917E+8,6.627309E-12,-1.623952E-10,7.114456E-11,NMDG60/2,3.953225E+8,6.784123E-12,-1.902344E-10,3.093242E-12,NMDG60/2,3.384101E+8,6.420818E-12,-1.917810E-10,6.186483E-11,NMDG60/2,3.765580E+8,6.447439E-12,-1.082635E-10,7.423780E-11,NMDG60/2,3.736080E+8,6.461273E-12,-2.288999E-10,6.031822E-11,NMDG60/2,3.581991E+8,6.286781E-12,-2.459127E-10,9.589050E-11,NMDG60/2,3.888473E+8,6.267083E-12,-1.098101E-10,1.221831E-10,NMDG60/2,4.064978E+8,6.357764E-12,-8.351753E-11,3.557228E-11,NMDG60/2,3.240117E+8,6.247218E-12
I07,T,-1.391959E-11,-1.082635E-11,NMDG60/2,1.443339E+9,1.013995E-11,-7.733104E-12,-1.237297E-11,NMDG60/2,1.409308E+9,1.024995E-11,-1.237297E-11,-7.733104E-12,NMDG60/2,1.840330E+9,1.031414E-11,-1.701283E-11,-1.546621E-11,NMDG60/2,1.403169E+9,1.033589E-11,-4.021214E-11,-1.391959E-11,NMDG60/2,1.172585E+9,1.031255E-11,-7.423780E-11,-2.474593E-11,NMDG60/2,1.390727E+9,1.025556E-11,-1.252763E-10,-1.701283E-11,NMDG60/2,1.244787E+9,1.037538E-11,-1.546621E-10,-1.701283E-11,NMDG60/2,1.527087E+9,1.035983E-11,-1.917810E-10,-1.391959E-11,NMDG60/2,1.359963E+9,1.030161E-11,-2.149803E-10,-1.237297E-11,NMDG60/2,1.728399E+9,1.025988E-11,-2.288999E-10,-2.319931E-11,NMDG60/2,1.327740E+9,1.025403E-11,-2.180735E-10,-1.701283E-11,NMDG60/2,1.411527E+9,1.027176E-11,-2.211668E-10,-1.855945E-11,NMDG60/2,1.343021E+9,1.025938E-11,-1.995141E-10,1.546621E-12,NMDG60/2,1.823178E+9,1.025189E-11,-1.794080E-10,1.546621E-12,NMDG60/2,1.648728E+9,1.028581E-11,-1.886877E-10,4.639863E-12,NMDG60/2,1.214848E+9,1.021115E-11,-1.577553E-10,1.546621E-11,NMDG60/2,1.491645E+9,1.028826E-11,-1.469290E-10,1.391959E-11,NMDG60/2,1.409419E+9,1.027242E-11,-1.252763E-10,0.000000E+0,NMDG60/2,1.261779E+9,1.025221E-11,-1.005304E-10,2.010607E-11,NMDG60/2,1.532263E+9,1.024269E-11,-7.733104E-11,4.175876E-11,NMDG60/2,1.566851E+9,1.022691E-11,-8.351753E-11,0.000000E+0,NMDG60/2,1.071181E+9,1.020401E-11,-6.341146E-11,1.855945E-11,NMDG60/2,1.198180E+9,1.022084E-11,-9.279725E-12,5.567835E-11,NMDG60/2,1.679352E+9,1.021614E-11,-1.391959E-11,4.330539E-11,NMDG60/2,1.394295E+9,1.018606E-11,-3.402566E-11,2.165269E-11,NMDG60/2,1.033897E+9,1.025833E-11,-1.546621E-11,2.319931E-11,NMDG60/2,1.068988E+9,1.020645E-11,3.711890E-11,6.959794E-11,NMDG60/2,1.565711E+9,1.014979E-11,4.175876E-11,1.005304E-10,NMDG60/2,1.691551E+9,1.023013E-11
J07,T,-1.546621E-11,-1.701283E-11,NMDG60/2,1.693563E+9,6.186651E-12,-1.701283E-11,-1.546621E-11,NMDG60/2,1.636637E+9,6.135020E-12,-2.783918E-11,-2.319931E-11,NMDG60/2,1.654712E+9,6.247995E-12,-3.711890E-11,-4.021214E-11,NMDG60/2,1.655640E+9,6.200278E-12,-9.898374E-11,-5.567835E-11,NMDG60/2,1.596711E+9,6.245834E-12,-1.623952E-10,-7.423780E-11,NMDG60/2,1.504928E+9,6.159894E-12,-2.087938E-10,-8.197091E-11,NMDG60/2,1.430005E+9,6.188334E-12,-2.799384E-10,-9.279726E-11,NMDG60/2,1.563663E+9,6.205396E-12,-2.830316E-10,-9.125063E-11,NMDG60/2,1.920622E+9,6.220093E-12,-3.077776E-10,-1.005304E-10,NMDG60/2,1.566945E+9,6.103799E-12,-3.077776E-10,-1.051702E-10,NMDG60/2,1.622009E+9,6.090328E-12,-3.000445E-10,-1.005304E-10,NMDG60/2,1.558991E+9,6.109968E-12,-3.077776E-10,-1.159966E-10,NMDG60/2,1.681792E+9,6.038778E-12,-2.629255E-10,-7.269118E-11,NMDG60/2,1.931309E+9,6.119139E-12,-2.474593E-10,-5.258511E-11,NMDG60/2,2.546977E+9,6.064134E-12,-2.443661E-10,-8.351753E-11,NMDG60/2,1.624649E+9,6.021258E-12,-2.134337E-10,-5.413173E-11,NMDG60/2,1.764397E+9,6.119143E-12,-1.902344E-10,-6.495808E-11,NMDG60/2,1.613487E+9,6.102207E-12,-2.026073E-10,-6.495808E-11,NMDG60/2,1.774872E+9,6.114343E-12,-1.345560E-10,-2.938580E-11,NMDG60/2,1.879028E+9,6.021056E-12,-1.283695E-10,-1.701283E-11,NMDG60/2,1.902688E+9,6.068976E-12,-1.082635E-10,-2.938580E-11,NMDG60/2,1.646762E+9,5.971322E-12,-8.351753E-11,-1.546621E-12,NMDG60/2,1.671233E+9,6.068755E-12,-6.650470E-11,4.021214E-11,NMDG60/2,1.712716E+9,5.957581E-12,-6.805132E-11,8.042429E-11,NMDG60/2,2.163993E+9,6.020480E-12,-5.103849E-11,1.855945E-11,NMDG60/2,1.551418E+9,5.977814E-12,-1.546621E-12,6.341146E-11,NMDG60/2,1.673685E+9,6.020606E-12,2.629255E-11,1.438357E-10,NMDG60/2,1.811574E+9,5.972902E-12,1.546621E-11,1.361026E-10,NMDG60/2,2.186243E+9,5.990100E-12
