Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 030,Sweep 030,Sweep 030,Sweep 030,Sweep 030,Sweep 031,Sweep 031,Sweep 031,Sweep 031,Sweep 031,Sweep 032,Sweep 032,Sweep 032,Sweep 032,Sweep 032,Sweep 033,Sweep 033,Sweep 033,Sweep 033,Sweep 033,Sweep 034,Sweep 034,Sweep 034,Sweep 034,Sweep 034,Sweep 035,Sweep 035,Sweep 035,Sweep 035,Sweep 035
Parameter,Valid QC,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance
Time of Sweep ,,4.6290,4.6290,4.6290,4.6290,4.6290,10.4720,10.4720,10.4720,10.4720,10.4720,16.3700,16.3700,16.3700,16.3700,16.3700,22.2750,22.2750,22.2750,22.2750,22.2750,28.1910,28.1910,28.1910,28.1910,28.1910,34.1000,34.1000,34.1000,34.1000,34.1000,40.0030,40.0030,40.0030,40.0030,40.0030,45.9430,45.9430,45.9430,45.9430,45.9430,51.8850,51.8850,51.8850,51.8850,51.8850,57.8400,57.8400,57.8400,57.8400,57.8400,63.8270,63.8270,63.8270,63.8270,63.8270,69.8080,69.8080,69.8080,69.8080,69.8080,75.8000,75.8000,75.8000,75.8000,75.8000,81.7260,81.7260,81.7260,81.7260,81.7260,87.7000,87.7000,87.7000,87.7000,87.7000,93.6630,93.6630,93.6630,93.6630,93.6630,99.6120,99.6120,99.6120,99.6120,99.6120,105.5820,105.5820,105.5820,105.5820,105.5820,111.6420,111.6420,111.6420,111.6420,111.6420,117.6510,117.6510,117.6510,117.6510,117.6510,123.7060,123.7060,123.7060,123.7060,123.7060,129.7790,129.7790,129.7790,129.7790,129.7790,135.8000,135.8000,135.8000,135.8000,135.8000,141.9040,141.9040,141.9040,141.9040,141.9040,148.0120,148.0120,148.0120,148.0120,148.0120,154.1160,154.1160,154.1160,154.1160,154.1160,160.2360,160.2360,160.2360,160.2360,160.2360,166.3590,166.3590,166.3590,166.3590,166.3590,172.4510,172.4510,172.4510,172.4510,172.4510,178.5990,178.5990,178.5990,178.5990,178.5990,184.7390,184.7390,184.7390,184.7390,184.7390,190.9160,190.9160,190.9160,190.9160,190.9160,197.0410,197.0410,197.0410,197.0410,197.0410,203.1910,203.1910,203.1910,203.1910,203.1910,209.3170,209.3170,209.3170,209.3170,209.3170
A01,T,-1.844113E-9,-1.854934E-11,NMDG60/2,2.200965E+9,1.304479E-11,-1.875029E-9,-1.082045E-11,NMDG60/2,2.148871E+9,1.305614E-11,-1.885849E-9,-1.545778E-11,NMDG60/2,2.071967E+9,1.312992E-11,-1.871937E-9,-2.164089E-11,NMDG60/2,2.122610E+9,1.307917E-11,-1.858025E-9,-1.854934E-11,NMDG60/2,1.972717E+9,1.302325E-11,-1.856479E-9,-1.236622E-11,NMDG60/2,1.952946E+9,1.304519E-11,-1.817835E-9,-2.009511E-11,NMDG60/2,2.040221E+9,1.302331E-11,-1.739000E-9,-1.391200E-11,NMDG60/2,2.052274E+9,1.303610E-11,-1.643162E-9,-2.009511E-11,NMDG60/2,2.048591E+9,1.300321E-11,-1.414387E-9,-1.236622E-11,NMDG60/2,2.042829E+9,1.306151E-11,-1.095957E-9,-7.728890E-12,NMDG60/2,1.957732E+9,1.297513E-11,-7.017832E-10,-1.545778E-11,NMDG60/2,1.929366E+9,1.299338E-11,-3.493458E-10,-1.391200E-11,NMDG60/2,1.986451E+9,1.303511E-11,-1.453031E-10,-2.164089E-11,NMDG60/2,1.917788E+9,1.292210E-11,-5.873957E-11,-1.854934E-11,NMDG60/2,1.983492E+9,1.297290E-11,-5.101067E-11,-7.728890E-12,NMDG60/2,1.773869E+9,1.294688E-11,-1.082045E-11,-1.545778E-12,NMDG60/2,1.810976E+9,1.298491E-11,-1.391200E-11,-1.391200E-11,NMDG60/2,1.900453E+9,1.298201E-11,-7.728890E-12,-9.274668E-12,NMDG60/2,1.942545E+9,1.303768E-11,-1.236622E-11,-1.391200E-11,NMDG60/2,2.005901E+9,1.304545E-11,-2.009511E-11,-1.700356E-11,NMDG60/2,2.017042E+9,1.316653E-11,-1.545778E-11,-1.854934E-11,NMDG60/2,1.926110E+9,1.317355E-11,-2.164089E-11,-1.700356E-11,NMDG60/2,1.916868E+9,1.316001E-11,-1.236622E-11,-1.391200E-11,NMDG60/2,1.846430E+9,1.321535E-11,-7.728890E-12,-6.183112E-12,NMDG60/2,2.006114E+9,1.318697E-11,-1.082045E-11,-9.274668E-12,NMDG60/2,1.779003E+9,1.315511E-11,-1.082045E-11,-1.082045E-11,NMDG60/2,1.759300E+9,1.316953E-11,-2.473245E-11,-2.627823E-11,NMDG60/2,1.914571E+9,1.316912E-11,-1.545778E-11,-4.019023E-11,NMDG60/2,1.861921E+9,1.313976E-11,-2.936978E-11,-2.782401E-11,NMDG60/2,1.774263E+9,1.306153E-11,-2.164089E-11,-2.164089E-11,NMDG60/2,1.742911E+9,1.306306E-11,-2.627823E-11,-2.164089E-11,NMDG60/2,1.702793E+9,1.304046E-11,-1.700356E-11,-1.700356E-11,NMDG60/2,1.757094E+9,1.311966E-11,-2.473245E-11,-2.782401E-11,NMDG60/2,1.650042E+9,1.305769E-11,-1.545778E-11,-2.009511E-11,NMDG60/2,1.674778E+9,1.303728E-11
B01,T,-5.719379E-11,1.391200E-11,NMDG60/2,5.931153E+8,1.206930E-11,-8.192624E-11,6.183112E-12,NMDG60/2,5.666343E+8,1.206779E-11,-5.873957E-11,-7.728890E-12,NMDG60/2,5.300614E+8,1.211955E-11,-3.709867E-11,1.545778E-11,NMDG60/2,6.493741E+8,1.203405E-11,-7.265157E-11,-1.545778E-12,NMDG60/2,6.221136E+8,1.210873E-11,-6.028535E-11,1.854934E-11,NMDG60/2,7.110551E+8,1.208004E-11,-5.410223E-11,-7.728890E-12,NMDG60/2,5.740556E+8,1.211907E-11,-6.028535E-11,7.728890E-12,NMDG60/2,6.213236E+8,1.216585E-11,-5.101067E-11,4.637334E-12,NMDG60/2,6.241625E+8,1.210458E-11,-5.564801E-11,-9.274668E-12,NMDG60/2,6.000115E+8,1.198421E-11,-4.637334E-11,-2.473245E-11,NMDG60/2,5.389937E+8,1.195575E-11,-3.246134E-11,-1.236622E-11,NMDG60/2,5.839457E+8,1.205251E-11,-2.164089E-11,-4.637334E-12,NMDG60/2,6.697780E+8,1.209944E-11,-1.545778E-11,-1.545778E-11,NMDG60/2,6.046828E+8,1.202660E-11,-1.700356E-11,-2.164089E-11,NMDG60/2,5.577041E+8,1.212204E-11,-2.627823E-11,-1.545778E-11,NMDG60/2,5.528919E+8,1.213430E-11,-1.082045E-11,-3.091556E-12,NMDG60/2,6.345452E+8,1.199749E-11,-2.782401E-11,-1.854934E-11,NMDG60/2,5.678958E+8,1.219089E-11,-2.473245E-11,0.000000E+0,NMDG60/2,6.466980E+8,1.205221E-11,-1.700356E-11,-1.700356E-11,NMDG60/2,5.750430E+8,1.214103E-11,-2.627823E-11,-1.082045E-11,NMDG60/2,6.139740E+8,1.221318E-11,-7.728890E-12,-7.728890E-12,NMDG60/2,6.081398E+8,1.215958E-11,-2.164089E-11,-2.318667E-11,NMDG60/2,5.711802E+8,1.228311E-11,-2.318667E-11,-1.700356E-11,NMDG60/2,6.016143E+8,1.223383E-11,-1.545778E-11,-2.164089E-11,NMDG60/2,6.552239E+8,1.225343E-11,-2.936978E-11,-2.627823E-11,NMDG60/2,5.823976E+8,1.229043E-11,-6.183112E-12,-1.082045E-11,NMDG60/2,6.432279E+8,1.239778E-11,-3.091556E-11,-3.246134E-11,NMDG60/2,5.597748E+8,1.221926E-11,-2.627823E-11,-2.009511E-11,NMDG60/2,6.565667E+8,1.228698E-11,-3.091556E-11,-2.936978E-11,NMDG60/2,6.182832E+8,1.236275E-11,-3.555289E-11,-3.091556E-11,NMDG60/2,6.156243E+8,1.225541E-11,-4.328178E-11,-4.019023E-11,NMDG60/2,6.244666E+8,1.231423E-11,-3.709867E-11,-3.091556E-11,NMDG60/2,6.291014E+8,1.225481E-11,-4.791912E-11,-3.864445E-11,NMDG60/2,6.140510E+8,1.226894E-11,-5.255645E-11,-3.864445E-11,NMDG60/2,5.932395E+8,1.225784E-11
C01,T,1.360285E-10,1.329369E-10,NMDG60/2,9.667079E+6,NaN,1.174791E-10,1.313911E-10,NMDG60/2,9.738396E+6,NaN,1.190249E-10,1.159334E-10,NMDG60/2,9.802652E+6,NaN,1.112960E-10,1.066587E-10,NMDG60/2,9.897117E+6,NaN,1.112960E-10,1.035671E-10,NMDG60/2,9.924509E+6,NaN,1.004756E-10,9.738402E-11,NMDG60/2,9.997522E+6,NaN,8.810935E-11,8.038046E-11,NMDG60/2,1.006797E+7,NaN,8.656357E-11,7.574313E-11,NMDG60/2,1.007573E+7,NaN,8.192624E-11,7.419734E-11,NMDG60/2,1.013244E+7,NaN,7.883468E-11,7.110579E-11,NMDG60/2,1.021560E+7,NaN,6.646846E-11,6.183112E-11,NMDG60/2,1.031224E+7,NaN,6.028535E-11,6.028535E-11,NMDG60/2,1.040724E+7,NaN,5.873957E-11,3.555289E-11,NMDG60/2,1.053001E+7,NaN,4.019023E-11,4.482756E-11,NMDG60/2,1.068232E+7,NaN,3.091556E-11,3.400712E-11,NMDG60/2,1.086004E+7,NaN,2.473245E-11,3.091556E-11,NMDG60/2,1.105482E+7,NaN,3.091556E-11,2.782401E-11,NMDG60/2,1.129790E+7,NaN,2.782401E-11,3.555289E-11,NMDG60/2,1.169472E+7,NaN,2.009511E-11,2.627823E-11,NMDG60/2,1.231247E+7,NaN,5.410223E-11,5.255645E-11,NMDG60/2,1.360641E+7,NaN,2.411414E-10,2.272294E-10,NMDG60/2,2.032343E+7,NaN,6.801423E-11,5.255645E-11,NMDG60/2,2.682842E+7,4.444456E-10,5.101067E-11,2.936978E-11,NMDG60/2,3.007977E+7,1.261308E-10,-1.700356E-11,-2.936978E-11,NMDG60/2,3.176941E+7,9.453194E-11,4.328178E-11,4.637334E-12,NMDG60/2,2.676297E+7,1.221477E-11,1.530320E-10,1.329369E-10,NMDG60/2,3.211944E+7,3.085046E-10,1.066587E-10,9.274669E-11,NMDG60/2,3.496458E+7,2.394989E-10,8.656357E-11,9.274669E-11,NMDG60/2,3.671459E+7,1.915305E-10,5.101067E-11,6.801423E-11,NMDG60/2,3.832976E+7,1.697557E-10,-3.555289E-11,-7.728890E-12,NMDG60/2,3.683691E+7,1.482479E-10,-9.274668E-12,2.782401E-11,NMDG60/2,3.750009E+7,1.812615E-10,-1.035671E-10,-3.864445E-11,NMDG60/2,3.698168E+7,9.056668E-11,-1.391200E-10,-5.719379E-11,NMDG60/2,3.706846E+7,1.079782E-10,-1.994054E-10,-1.066587E-10,NMDG60/2,3.602166E+7,1.537959E-10,-2.442329E-10,-1.375742E-10,NMDG60/2,3.583388E+7,1.222795E-10
D01,T,-6.306775E-10,3.091556E-11,NMDG60/2,5.779575E+8,3.496883E-12,-6.043992E-10,4.637334E-11,NMDG60/2,6.190797E+8,3.481738E-12,-6.306775E-10,3.864445E-11,NMDG60/2,5.938154E+8,3.680146E-12,-6.074908E-10,2.782401E-11,NMDG60/2,5.956093E+8,3.462731E-12,-5.317476E-10,3.709867E-11,NMDG60/2,5.436331E+8,3.535847E-12,-4.946490E-10,3.400712E-11,NMDG60/2,6.440900E+8,3.566845E-12,-3.122472E-10,6.183112E-12,NMDG60/2,4.435766E+8,3.505030E-12,-1.746729E-10,1.545778E-12,NMDG60/2,4.873996E+8,3.596736E-12,-6.337690E-11,1.236622E-11,NMDG60/2,5.220717E+8,3.558764E-12,-4.019023E-11,1.854934E-11,NMDG60/2,5.561770E+8,3.556426E-12,-1.082045E-11,-4.637334E-12,NMDG60/2,4.994018E+8,3.550472E-12,1.391200E-11,9.274668E-12,NMDG60/2,5.218338E+8,3.600644E-12,-1.545778E-12,-4.637334E-12,NMDG60/2,4.777394E+8,3.615157E-12,3.400712E-11,2.473245E-11,NMDG60/2,5.972351E+8,3.522574E-12,4.019023E-11,3.091556E-11,NMDG60/2,6.368125E+8,3.546650E-12,1.391200E-11,1.236622E-11,NMDG60/2,4.987216E+8,3.480775E-12,2.627823E-11,1.545778E-12,NMDG60/2,4.864393E+8,3.637193E-12,1.854934E-11,9.274668E-12,NMDG60/2,5.158374E+8,3.588356E-12,1.391200E-11,1.236622E-11,NMDG60/2,5.168628E+8,3.614258E-12,0.000000E+0,-4.637334E-12,NMDG60/2,4.786741E+8,3.800109E-12,1.545778E-12,-1.082045E-11,NMDG60/2,4.528431E+8,4.028657E-12,-4.637334E-12,-1.545778E-11,NMDG60/2,4.480668E+8,4.112056E-12,6.183112E-12,-3.091556E-12,NMDG60/2,4.934091E+8,4.100232E-12,1.236622E-11,3.091556E-12,NMDG60/2,5.217630E+8,4.132680E-12,6.183112E-12,-3.091556E-12,NMDG60/2,4.806103E+8,4.097044E-12,7.728890E-12,4.637334E-12,NMDG60/2,5.546239E+8,3.956644E-12,-2.318667E-11,-3.091556E-11,NMDG60/2,4.368620E+8,4.042817E-12,-4.173601E-11,-3.709867E-11,NMDG60/2,4.120815E+8,4.027060E-12,-6.337690E-11,-5.564801E-11,NMDG60/2,3.818092E+8,4.118854E-12,-4.328178E-11,-3.091556E-11,NMDG60/2,4.349241E+8,4.048987E-12,-3.864445E-11,-3.864445E-11,NMDG60/2,4.523978E+8,4.002011E-12,-3.246134E-11,-2.009511E-11,NMDG60/2,4.683812E+8,4.071290E-12,-6.492268E-11,-4.019023E-11,NMDG60/2,4.135347E+8,4.051690E-12,-6.183112E-11,-3.246134E-11,NMDG60/2,4.275820E+8,4.049877E-12,-5.410223E-11,-1.854934E-11,NMDG60/2,4.597829E+8,4.090400E-12
E01,T,-4.946490E-10,-3.555289E-11,NMDG60/2,2.287201E+8,9.608679E-12,-4.915574E-10,-5.410223E-11,NMDG60/2,2.104597E+8,9.755838E-12,-4.931032E-10,-4.637334E-12,NMDG60/2,2.415215E+8,9.731633E-12,-5.178357E-10,-9.274668E-12,NMDG60/2,2.454479E+8,9.768469E-12,-4.621876E-10,-2.782401E-11,NMDG60/2,2.276955E+8,9.814163E-12,-4.451841E-10,-3.400712E-11,NMDG60/2,2.282739E+8,9.795085E-12,-4.189059E-10,-2.627823E-11,NMDG60/2,2.357281E+8,9.708267E-12,-3.709867E-10,7.728890E-12,NMDG60/2,2.618002E+8,9.756409E-12,-2.720569E-10,-2.782401E-11,NMDG60/2,2.345508E+8,9.841010E-12,-1.947680E-10,-2.782401E-11,NMDG60/2,2.329520E+8,9.759240E-12,-1.282996E-10,-2.318667E-11,NMDG60/2,2.291203E+8,9.788521E-12,-8.347201E-11,-3.864445E-11,NMDG60/2,2.317963E+8,9.723959E-12,-5.564801E-11,-3.709867E-11,NMDG60/2,2.311939E+8,9.787702E-12,-8.965512E-11,-6.183112E-11,NMDG60/2,2.080059E+8,9.492395E-12,-4.173601E-11,-3.400712E-11,NMDG60/2,2.315639E+8,9.725457E-12,-3.709867E-11,-2.318667E-11,NMDG60/2,2.462373E+8,9.704863E-12,-5.564801E-11,-4.328178E-11,NMDG60/2,2.277851E+8,9.525566E-12,-5.255645E-11,-6.956001E-11,NMDG60/2,2.141312E+8,9.716388E-12,-6.183112E-11,-6.183112E-11,NMDG60/2,2.205180E+8,9.517005E-12,-5.255645E-11,-5.255645E-11,NMDG60/2,2.203293E+8,9.653844E-12,-8.038046E-11,-8.038046E-11,NMDG60/2,2.043464E+8,9.553873E-12,-9.583824E-11,-9.738402E-11,NMDG60/2,1.926663E+8,9.479490E-12,-7.265157E-11,-8.038046E-11,NMDG60/2,2.054227E+8,9.552822E-12,-8.192624E-11,-9.583824E-11,NMDG60/2,1.972212E+8,9.478686E-12,-9.274669E-11,-9.429246E-11,NMDG60/2,1.924913E+8,9.381618E-12,-7.419734E-11,-6.956001E-11,NMDG60/2,2.018959E+8,8.983562E-12,-3.091556E-11,-2.318667E-11,NMDG60/2,2.296051E+8,9.035646E-12,-1.700356E-11,-1.854934E-11,NMDG60/2,2.309519E+8,8.873778E-12,-2.318667E-11,-3.400712E-11,NMDG60/2,2.310808E+8,8.779722E-12,-4.637334E-11,-4.637334E-11,NMDG60/2,2.200105E+8,8.974467E-12,-3.709867E-11,-4.019023E-11,NMDG60/2,2.245287E+8,8.871266E-12,-5.255645E-11,-3.709867E-11,NMDG60/2,2.249143E+8,8.890546E-12,-3.400712E-11,-2.782401E-11,NMDG60/2,2.291232E+8,8.891895E-12,-1.236622E-11,-1.854934E-11,NMDG60/2,2.459976E+8,8.877777E-12,-4.946490E-11,-5.101067E-11,NMDG60/2,2.295561E+8,8.883888E-12
F01,T,-4.915574E-9,-1.576694E-10,NMDG60/2,7.263799E+8,2.679536E-11,-4.907845E-9,-1.994054E-10,NMDG60/2,6.824917E+8,2.658486E-11,-4.934123E-9,-1.375742E-10,NMDG60/2,9.134173E+8,2.621938E-11,-4.960402E-9,-1.947680E-10,NMDG60/2,6.080712E+8,2.638931E-11,-4.965039E-9,-1.808560E-10,NMDG60/2,7.513229E+8,2.618445E-11,-4.968131E-9,-1.700356E-10,NMDG60/2,7.102388E+8,2.621005E-11,-4.893933E-9,-1.623067E-10,NMDG60/2,7.478572E+8,2.658648E-11,-4.793458E-9,-1.545778E-10,NMDG60/2,7.703894E+8,2.648747E-11,-4.711532E-9,-1.375742E-10,NMDG60/2,1.065379E+9,2.610572E-11,-4.461115E-9,-1.514863E-10,NMDG60/2,8.591500E+8,2.611329E-11,-4.034481E-9,-1.174791E-10,NMDG60/2,8.422638E+8,2.624947E-11,-3.314148E-9,-8.192624E-11,NMDG60/2,1.036792E+9,2.611802E-11,-2.496432E-9,-5.873957E-11,NMDG60/2,9.592078E+8,2.619126E-11,-1.695719E-9,-6.646846E-11,NMDG60/2,8.574664E+8,2.593539E-11,-9.645655E-10,-6.028535E-11,NMDG60/2,7.972749E+8,2.594113E-11,-4.884659E-10,-6.337690E-11,NMDG60/2,8.098588E+8,2.572498E-11,-2.365040E-10,-5.719379E-11,NMDG60/2,7.865100E+8,2.579252E-11,-1.422116E-10,-5.101067E-11,NMDG60/2,7.685414E+8,2.570547E-11,-8.192624E-11,-2.782401E-11,NMDG60/2,9.653149E+8,2.604851E-11,-7.419734E-11,-5.410223E-11,NMDG60/2,7.068716E+8,2.548408E-11,-2.627823E-11,-2.936978E-11,NMDG60/2,8.928854E+8,2.570594E-11,-2.782401E-11,-2.782401E-11,NMDG60/2,8.544717E+8,2.562020E-11,-2.782401E-11,-2.473245E-11,NMDG60/2,1.045817E+9,2.587833E-11,-1.700356E-11,-1.082045E-11,NMDG60/2,1.133949E+9,2.558389E-11,-3.864445E-11,-3.864445E-11,NMDG60/2,7.799001E+8,2.526502E-11,-1.854934E-11,-1.236622E-11,NMDG60/2,1.117330E+9,2.520945E-11,-2.164089E-11,-2.318667E-11,NMDG60/2,1.047384E+9,2.516793E-11,-2.936978E-11,-2.627823E-11,NMDG60/2,1.082108E+9,2.504044E-11,-3.400712E-11,-3.246134E-11,NMDG60/2,9.236529E+8,2.502855E-11,-3.091556E-11,-3.400712E-11,NMDG60/2,1.032952E+9,2.499403E-11,-1.545778E-11,-2.473245E-11,NMDG60/2,1.251838E+9,2.472427E-11,-4.328178E-11,-4.482756E-11,NMDG60/2,1.009548E+9,2.457104E-11,-4.791912E-11,-4.482756E-11,NMDG60/2,1.011483E+9,2.436574E-11,-4.637334E-11,-3.400712E-11,NMDG60/2,9.134638E+8,2.424724E-11,-4.173601E-11,-3.555289E-11,NMDG60/2,1.006151E+9,2.428841E-11
G01,T,-8.192624E-11,-6.028535E-11,NMDG60/2,1.307583E+9,1.172048E-12,-7.883468E-11,-5.873957E-11,NMDG60/2,1.290218E+9,1.074969E-12,-7.265157E-11,-3.709867E-11,NMDG60/2,2.013845E+9,1.232239E-12,-6.492268E-11,-4.791912E-11,NMDG60/2,1.557273E+9,1.029150E-12,-7.265157E-11,-2.627823E-11,NMDG60/2,2.654961E+9,1.123597E-12,-6.337690E-11,-3.864445E-11,NMDG60/2,2.173918E+9,1.148502E-12,-5.873957E-11,-2.473245E-11,NMDG60/2,2.625690E+9,1.150180E-12,-5.719379E-11,-1.700356E-11,NMDG60/2,4.404945E+9,1.078391E-12,-6.183112E-11,-4.637334E-11,NMDG60/2,1.787224E+9,1.165607E-12,-6.646846E-11,-3.400712E-11,NMDG60/2,2.303815E+9,1.074426E-12,-4.328178E-11,-9.274668E-12,NMDG60/2,6.278319E+9,1.056601E-12,-1.391200E-11,0.000000E+0,NMDG60/2,6.918255E+10,1.041510E-12,-1.854934E-11,0.000000E+0,NMDG60/2,1.157008E+10,1.026485E-12,-2.473245E-11,-1.082045E-11,NMDG60/2,7.326984E+9,1.091131E-12,-3.246134E-11,-2.473245E-11,NMDG60/2,2.738021E+9,1.027729E-12,-2.318667E-11,-1.545778E-11,NMDG60/2,6.017892E+9,1.025978E-12,-3.864445E-11,-3.400712E-11,NMDG60/2,2.134942E+9,1.000000E-12,-5.255645E-11,-5.410223E-11,NMDG60/2,1.560162E+9,1.055988E-12,-5.719379E-11,-4.482756E-11,NMDG60/2,1.855425E+9,1.018860E-12,-4.173601E-11,-4.019023E-11,NMDG60/2,2.077666E+9,1.046261E-12,-6.028535E-11,-5.410223E-11,NMDG60/2,1.676134E+9,1.103495E-12,-4.173601E-11,-4.019023E-11,NMDG60/2,2.691740E+9,1.148460E-12,-2.164089E-11,-1.854934E-11,NMDG60/2,5.064837E+9,1.106958E-12,-3.555289E-11,-3.400712E-11,NMDG60/2,2.556354E+9,1.031263E-12,-4.173601E-11,-3.555289E-11,NMDG60/2,2.494394E+9,1.091529E-12,-2.318667E-11,-2.164089E-11,NMDG60/2,4.609405E+9,1.049630E-12,-3.091556E-12,-4.637334E-12,NMDG60/2,5.276865E+11,1.137792E-12,-1.236622E-11,-1.082045E-11,NMDG60/2,9.136653E+9,1.065557E-12,-1.700356E-11,-1.545778E-11,NMDG60/2,6.374234E+9,1.088965E-12,6.183112E-12,6.183112E-12,NMDG60/2,1.024634E+10,1.017215E-12,1.545778E-12,-3.091556E-12,NMDG60/2,1.281524E+12,1.070174E-12,-1.082045E-11,-1.082045E-11,NMDG60/2,2.715642E+10,1.030851E-12,-3.864445E-11,-4.173601E-11,NMDG60/2,2.186991E+9,1.134931E-12,-7.728890E-12,-1.082045E-11,NMDG60/2,1.700064E+10,1.024805E-12,-2.318667E-11,-2.627823E-11,NMDG60/2,4.093393E+9,1.066176E-12
