Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001
F18,F,-7.586882E-11,-6.657876E-11,-8.980391E-11,-8.980391E-11,-8.670722E-11,-9.444894E-11,-9.290060E-11,-1.130291E-10,NMDG60/2,9.178484E+8,3.510758E-12
G18,F,-8.206219E-11,-8.670722E-11,-5.728870E-11,-4.180527E-11,-3.251521E-11,-2.941852E-11,-2.787018E-11,-2.322515E-11,NMDG60/2,5.383585E+8,4.815373E-12
H18,F,-9.228126E-10,-1.981879E-10,-1.254158E-10,-2.709601E-10,-4.505679E-10,-5.434685E-10,-6.146923E-10,-6.332724E-10,NMDG60/2,1.189780E+8,1.701705E-11
I18,F,-7.277214E-11,2.787018E-11,3.251521E-11,3.096686E-11,6.193373E-12,-6.193373E-12,-4.645030E-12,-2.012846E-11,NMDG60/2,1.426033E+8,NaN
J18,T,-5.744353E-10,-1.161257E-10,-1.888979E-10,-2.105747E-10,-2.322515E-10,-2.787018E-10,-3.003786E-10,-3.390872E-10,NMDG60/2,3.478709E+8,6.617284E-12
K18,T,-9.537795E-10,-5.728870E-11,-1.439959E-10,-2.307032E-10,-3.267004E-10,-3.994726E-10,-4.877281E-10,-5.217917E-10,NMDG60/2,6.777562E+9,8.176412E-12
L18,T,-2.577992E-9,-1.254158E-10,-4.629546E-10,-8.051385E-10,-1.091582E-9,-1.320737E-9,-1.528215E-9,-1.650534E-9,NMDG60/2,7.110232E+8,9.045085E-12
M18,F,-1.988073E-9,-2.291548E-10,-6.007572E-10,-9.305543E-10,-1.187579E-9,-1.323833E-9,-1.433766E-9,-1.535956E-9,NMDG60/2,1.006912E+9,6.129842E-12
N18,F,-4.583096E-10,-1.548343E-10,-2.895402E-10,-3.127653E-10,-3.839891E-10,-4.598580E-10,-4.443745E-10,-4.691480E-10,NMDG60/2,6.248514E+8,6.649075E-12
O18,T,1.161257E-10,6.503042E-11,1.083840E-11,1.393509E-11,2.167681E-11,5.109533E-11,4.799864E-11,7.896551E-11,NMDG60/2,4.919151E+8,8.317368E-12
P18,T,2.477349E-11,-2.554766E-10,-2.616700E-10,-2.492833E-10,-2.229614E-10,-1.858012E-10,-1.672211E-10,-1.362542E-10,NMDG60/2,4.025923E+7,4.967682E-11
A19,T,-1.049777E-9,-9.599728E-11,-1.362542E-10,-1.919946E-10,-2.817985E-10,-3.607640E-10,-4.226977E-10,-4.799864E-10,NMDG60/2,7.755529E+8,1.815085E-11
B19,T,-2.290000E-9,-6.812710E-11,-2.895402E-10,-5.109533E-10,-7.354631E-10,-8.825556E-10,-1.032745E-9,-1.150419E-9,NMDG60/2,1.721570E+9,1.013327E-11
C19,T,-2.028330E-9,-6.348207E-11,-2.152197E-10,-4.412778E-10,-6.363691E-10,-8.531371E-10,-1.023455E-9,-1.125646E-9,NMDG60/2,6.870075E+8,3.216574E-11
D19,T,-1.969493E-9,-6.657876E-11,-2.183164E-10,-4.165043E-10,-6.069505E-10,-7.385597E-10,-8.841040E-10,-9.568761E-10,NMDG60/2,1.610527E+9,1.565004E-11
E19,T,-1.412089E-9,-4.645030E-11,-1.796078E-10,-3.746991E-10,-5.666936E-10,-7.091412E-10,-8.051385E-10,-8.639756E-10,NMDG60/2,1.784321E+10,1.341749E-11
F19,T,-2.060845E-9,-7.277214E-11,-4.753414E-10,-8.283637E-10,-1.102420E-9,-1.274286E-9,-1.408992E-9,-1.484861E-9,NMDG60/2,9.104294E+8,8.623458E-12
G19,T,-9.104258E-10,-1.501893E-10,-1.176741E-10,-1.579310E-10,-2.059296E-10,-2.787018E-10,-3.050236E-10,-3.313455E-10,NMDG60/2,4.960686E+8,1.664126E-11
H19,T,-9.444894E-11,-1.161257E-10,-1.316092E-10,-1.207708E-10,-1.362542E-10,-1.099324E-10,-1.362542E-10,-1.300608E-10,NMDG60/2,1.885558E+9,4.756635E-12
I19,T,6.549492E-10,5.512102E-10,5.326301E-10,5.357268E-10,5.357268E-10,5.295334E-10,5.310817E-10,5.264367E-10,NMDG60/2,7.846061E+6,NaN
J19,F,-2.337998E-10,-7.741716E-12,-2.012846E-11,-2.477349E-11,-4.180527E-11,-6.193373E-11,-8.515888E-11,-1.006423E-10,NMDG60/2,5.872915E+8,6.349908E-12
K19,T,-2.895402E-9,-1.378025E-10,-4.861798E-10,-8.484921E-10,-1.155064E-9,-1.395057E-9,-1.619567E-9,-1.797626E-9,NMDG60/2,8.384742E+8,1.289807E-11
L19,T,-1.100872E-9,-2.941852E-11,-8.980391E-11,-2.152197E-10,-2.988302E-10,-3.638607E-10,-4.350845E-10,-5.032116E-10,NMDG60/2,6.952388E+8,1.195630E-11
M19,F,3.716024E-11,6.503042E-11,4.180527E-11,3.561190E-11,3.716024E-11,6.038538E-11,5.264367E-11,5.109533E-11,NMDG60/2,2.410071E+8,4.171603E-12
N19,F,-7.277214E-11,-7.586882E-11,-9.135225E-11,-1.068357E-10,-1.145774E-10,-9.754562E-11,-1.083840E-10,-1.145774E-10,NMDG60/2,5.505978E+8,1.317356E-11
O19,T,-7.122379E-11,-4.954698E-11,-3.870858E-11,-4.490195E-11,-4.645030E-11,-3.561190E-11,-3.096687E-12,1.548343E-11,NMDG60/2,8.603036E+8,9.981091E-12
P19,T,-5.728870E-11,7.741716E-12,-2.941852E-11,-2.167681E-11,-3.096686E-11,-4.954698E-11,-1.470926E-10,-2.214131E-10,NMDG60/2,2.687333E+9,NaN
A20,T,-2.198647E-10,-9.754562E-11,-1.006423E-10,-1.114807E-10,-1.161257E-10,-1.223191E-10,-1.439959E-10,-1.408992E-10,NMDG60/2,3.743761E+8,3.431801E-12
B20,T,-2.198647E-10,-5.883705E-11,-6.038538E-11,-6.348207E-11,-7.586882E-11,-8.515888E-11,-8.206219E-11,-8.980391E-11,NMDG60/2,6.575427E+8,5.291089E-12
C20,T,-8.361054E-11,-1.068357E-10,-1.021907E-10,-8.825557E-11,-1.114807E-10,-8.206219E-11,-1.006423E-10,-7.896551E-11,NMDG60/2,2.640889E+8,9.745897E-12
D20,T,-2.477349E-11,-4.799864E-11,-5.109533E-11,-5.574036E-11,-4.490195E-11,-4.335361E-11,-3.716024E-11,-4.490195E-11,NMDG60/2,2.197595E+8,NaN
E20,T,-1.096227E-9,-6.007572E-10,-3.205071E-10,-1.548343E-10,-2.694117E-10,-4.428262E-10,-6.162406E-10,-7.617849E-10,NMDG60/2,5.867260E+8,2.819465E-11
F20,T,-1.548343E-11,-3.561190E-11,-4.335361E-11,-2.941852E-11,-3.870858E-11,-3.251521E-11,-2.787018E-11,-3.096686E-11,NMDG60/2,7.396996E+8,NaN
G20,T,-8.515888E-11,-1.145774E-10,-1.161257E-10,-1.083840E-10,-1.145774E-10,-1.052873E-10,-1.021907E-10,-1.083840E-10,NMDG60/2,1.938757E+8,NaN
H20,T,-2.477349E-11,-6.967545E-11,-6.967545E-11,-6.193373E-11,-6.193373E-11,-5.728870E-11,-6.812710E-11,-4.799864E-11,NMDG60/2,4.215073E+8,4.564234E-12
I20,F,-3.219006E-9,-2.430899E-10,-6.626909E-10,-1.131839E-9,-1.492603E-9,-1.797626E-9,-2.031426E-9,-2.189357E-9,NMDG60/2,6.296465E+8,1.789192E-11
J20,T,-3.776409E-9,-1.439959E-10,-4.784381E-10,-8.159769E-10,-1.102420E-9,-1.438411E-9,-1.687694E-9,-1.808465E-9,NMDG60/2,4.314375E+9,1.705659E-11
K20,T,-3.777958E-10,-6.503042E-11,-9.290060E-11,-1.006423E-10,-1.347059E-10,-1.718661E-10,-1.811562E-10,-2.136714E-10,NMDG60/2,6.878066E+8,7.253556E-12
L20,T,-1.941622E-9,-1.455443E-10,-2.632184E-10,-4.490195E-10,-6.146923E-10,-7.664299E-10,-8.825556E-10,-1.014165E-9,NMDG60/2,4.949802E+8,1.416822E-11
M20,T,-1.031197E-9,-5.574036E-11,-1.424476E-10,-2.678634E-10,-3.901825E-10,-4.567613E-10,-5.357268E-10,-5.992088E-10,NMDG60/2,7.562316E+8,8.626090E-12
N20,T,-2.187809E-9,-2.740567E-10,-8.361054E-10,-1.491055E-9,-1.752725E-9,-1.862657E-9,-1.915301E-9,-1.950913E-9,NMDG60/2,1.198067E+9,2.039541E-11
O20,T,-9.971330E-10,-1.238675E-10,-4.335361E-11,-8.206219E-11,-3.174104E-10,-5.605003E-10,-7.044962E-10,-7.524948E-10,NMDG60/2,1.554059E+10,1.438155E-11
P20,T,-1.625760E-10,-7.586882E-11,-5.728870E-11,-6.038538E-11,-7.432048E-11,-8.515888E-11,-8.361054E-11,-8.670722E-11,NMDG60/2,9.074712E+8,5.126581E-12
A21,T,-1.083840E-11,-4.025693E-11,-3.870858E-11,-2.941852E-11,-3.096686E-11,-1.393509E-11,-1.393509E-11,-7.741716E-12,NMDG60/2,1.308655E+9,6.706073E-12
B21,T,5.248884E-10,4.629546E-10,4.257944E-10,4.257944E-10,4.242461E-10,4.165043E-10,4.165043E-10,4.149560E-10,NMDG60/2,5.773469E+6,NaN
C21,T,4.645030E-12,1.548343E-12,-3.096687E-12,-1.548343E-12,-3.096687E-12,0.000000E+0,6.193373E-12,7.741716E-12,NMDG60/2,1.215907E+9,7.473218E-12
D21,T,-2.632184E-11,-4.025693E-11,-4.645030E-11,-4.180527E-11,-5.109533E-11,-2.941852E-11,-4.335361E-11,-3.561190E-11,NMDG60/2,1.403579E+9,6.307738E-12
E21,F,1.331575E-10,-1.192224E-10,-1.130291E-10,-1.052873E-10,-9.754562E-11,-1.006423E-10,-7.896551E-11,-9.135225E-11,NMDG60/2,5.618821E+7,NaN
F21,T,2.833468E-10,2.214131E-10,2.183164E-10,2.152197E-10,2.121230E-10,2.105747E-10,2.136714E-10,2.121230E-10,NMDG60/2,5.557033E+6,NaN
G21,T,-1.703178E-11,-3.096686E-11,-5.419202E-11,-3.406355E-11,-4.799864E-11,-3.716024E-11,-3.251521E-11,-3.870858E-11,NMDG60/2,5.409121E+8,6.485171E-12
H21,T,-4.799864E-10,-2.554766E-10,-3.297971E-10,-3.452806E-10,-3.654090E-10,-3.746991E-10,-3.917308E-10,-3.669574E-10,NMDG60/2,2.123570E+9,7.710285E-12
I21,T,3.297971E-10,2.307032E-10,2.167681E-10,2.043813E-10,2.012846E-10,1.981879E-10,1.997363E-10,1.997363E-10,NMDG60/2,7.205384E+6,NaN
J21,T,-1.636599E-9,-5.899188E-10,-7.881067E-10,-8.639756E-10,-9.135225E-10,-9.568761E-10,-9.661661E-10,-1.007971E-9,NMDG60/2,9.217482E+8,8.178502E-12
K21,F,5.109533E-11,1.176741E-10,1.083840E-10,1.223191E-10,1.393509E-10,2.121230E-10,2.105747E-10,2.198647E-10,NMDG60/2,7.452403E+8,1.404985E-11
L21,F,-1.695436E-9,-2.291548E-10,-3.282488E-10,-3.855375E-10,-4.459229E-10,-3.808925E-10,-4.722447E-10,-5.279850E-10,NMDG60/2,3.964979E+10,1.839094E-11
M21,T,1.858012E-10,1.238675E-10,8.670722E-11,9.135225E-11,9.444894E-11,9.290060E-11,8.361054E-11,1.006423E-10,NMDG60/2,5.325780E+6,NaN
N21,T,2.771534E-10,2.028330E-10,1.919946E-10,1.935429E-10,1.888979E-10,1.966396E-10,1.966396E-10,1.981879E-10,NMDG60/2,5.375543E+6,NaN
O21,T,-1.362542E-10,-8.670722E-11,-8.206219E-11,-7.741716E-11,-8.051385E-11,-9.444894E-11,-9.909397E-11,-9.754562E-11,NMDG60/2,5.110896E+8,1.402924E-11
P21,T,-5.883705E-11,-9.754562E-11,-1.083840E-10,-1.099324E-10,-9.754562E-11,-4.799864E-11,-2.941852E-11,-5.264367E-11,NMDG60/2,3.640317E+9,NaN
A22,T,-4.230074E-9,-4.660513E-10,-5.651453E-10,-6.069505E-10,-6.394658E-10,-6.921094E-10,-7.292697E-10,-7.308180E-10,NMDG60/2,7.703168E+8,1.879655E-11
B22,T,-3.203522E-9,-4.056659E-10,-5.094050E-10,-5.171467E-10,-6.007572E-10,-6.456591E-10,-6.286274E-10,-6.534008E-10,NMDG60/2,5.970191E+8,1.498596E-11
C22,F,1.393509E-10,2.802501E-10,3.375388E-10,3.669574E-10,4.319878E-10,4.521162E-10,5.016632E-10,5.496619E-10,NMDG60/2,2.585824E+8,2.059136E-11
D22,F,-2.756051E-10,-3.793441E-10,-4.056659E-10,-4.226977E-10,-4.474712E-10,-4.319878E-10,-4.830831E-10,-5.125016E-10,NMDG60/2,1.894908E+8,1.849186E-11
E22,T,2.709601E-10,2.074780E-10,2.028330E-10,2.012846E-10,1.950912E-10,1.981879E-10,1.888979E-10,1.873495E-10,NMDG60/2,5.627114E+6,NaN
F22,T,1.362542E-10,6.038538E-11,4.645030E-11,4.954698E-11,4.490195E-11,4.799864E-11,4.645030E-11,4.645030E-11,NMDG60/2,5.542778E+6,NaN
G22,T,4.737931E-10,3.669574E-10,3.034753E-10,3.112170E-10,3.096687E-10,3.050236E-10,3.096687E-10,3.081203E-10,NMDG60/2,6.941729E+6,NaN
H22,T,-2.262130E-9,-1.151967E-9,-7.106896E-10,-8.515888E-10,-9.351994E-10,-1.003326E-9,-1.042035E-9,-1.083840E-9,NMDG60/2,1.984475E+9,2.937351E-11
I22,F,-1.935429E-10,-2.647667E-10,-2.802501E-10,-2.756051E-10,-2.415415E-10,-2.105747E-10,-2.585733E-10,-2.585733E-10,NMDG60/2,1.159091E+8,NaN
J22,T,-6.193373E-11,-7.741716E-11,-7.586882E-11,-7.277214E-11,-6.657876E-11,-6.193373E-11,-6.812710E-11,-6.657876E-11,NMDG60/2,2.312708E+10,8.498745E-12
K22,F,-2.430899E-10,-4.087626E-10,-3.932792E-10,-3.808925E-10,-3.777958E-10,-4.768897E-10,-4.970182E-10,-4.660513E-10,NMDG60/2,1.698039E+8,1.069668E-11
L22,T,-5.728870E-11,-1.300608E-10,-1.269641E-10,-1.130291E-10,-9.909397E-11,-9.135225E-11,-9.290060E-11,-8.825557E-11,NMDG60/2,1.698194E+8,4.010025E-11
M22,T,-6.348207E-11,-7.896551E-11,-7.741716E-11,-7.432048E-11,-6.967545E-11,-7.277214E-11,-7.277214E-11,-7.122379E-11,NMDG60/2,8.625401E+8,1.365313E-11
N22,T,-3.731507E-10,-4.010209E-10,-5.186950E-10,-5.217917E-10,-4.598580E-10,-6.673360E-10,-6.239823E-10,-6.952061E-10,NMDG60/2,2.417198E+9,1.000000E-12
O22,T,3.065720E-10,2.291548E-10,2.074780E-10,2.090263E-10,2.183164E-10,2.214131E-10,2.291548E-10,2.368965E-10,NMDG60/2,6.232499E+6,NaN
P22,T,1.517376E-10,9.444894E-11,1.114807E-10,1.316092E-10,1.130291E-10,2.121230E-10,2.043813E-10,2.523800E-10,NMDG60/2,5.572948E+6,NaN
A23,T,-5.264367E-11,-2.477349E-11,-7.122379E-11,-6.503042E-11,-6.657876E-11,-6.812710E-11,-5.883705E-11,-5.574036E-11,NMDG60/2,1.479459E+9,1.746070E-11
B23,T,-5.574036E-11,-1.548343E-11,-1.393509E-11,-1.548343E-11,-1.703178E-11,-2.167681E-11,-2.941852E-11,-2.632184E-11,NMDG60/2,2.353023E+9,1.998584E-11
C23,F,6.193373E-12,-2.322515E-11,-3.716024E-11,-6.348207E-11,-6.503042E-11,-6.503042E-11,-7.896551E-11,-7.277214E-11,NMDG60/2,1.364663E+8,NaN
D23,F,-1.316092E-10,-1.068357E-10,-1.703178E-10,-1.904462E-10,-2.059296E-10,-2.121230E-10,-1.935429E-10,-1.935429E-10,NMDG60/2,3.915193E+8,9.375380E-12
E23,T,1.238675E-11,4.180527E-11,4.025693E-11,4.799864E-11,1.548343E-11,5.728870E-11,2.477349E-11,2.477349E-11,NMDG60/2,1.255935E+9,1.743632E-11
F23,T,1.919946E-10,-3.096687E-12,2.632184E-11,4.799864E-11,6.193373E-11,8.515888E-11,8.361054E-11,8.361054E-11,NMDG60/2,9.945599E+7,3.257841E-11
G23,T,3.855375E-10,2.461866E-10,2.198647E-10,2.167681E-10,1.827045E-10,1.904462E-10,1.687694E-10,1.548343E-10,NMDG60/2,5.732890E+6,NaN
H23,F,1.656727E-10,1.749628E-10,1.470926E-10,1.285125E-10,1.811562E-10,2.740567E-10,2.012846E-10,2.183164E-10,NMDG60/2,9.176148E+8,9.749238E-12
I23,T,-5.930155E-10,-6.162406E-10,-6.007572E-10,-6.255307E-10,-6.317241E-10,-6.332724E-10,-6.270790E-10,-6.255307E-10,NMDG60/2,1.315790E+8,1.960230E-11
J23,T,6.503042E-11,-2.167681E-11,-4.335361E-11,-5.419202E-11,-6.193373E-11,-6.503042E-11,-7.122379E-11,-6.812710E-11,NMDG60/2,6.970822E+6,NaN
K23,T,-1.703178E-10,-3.638607E-10,-3.313455E-10,-3.081203E-10,-3.081203E-10,-3.855375E-10,-2.864435E-10,-3.050236E-10,NMDG60/2,2.122824E+8,NaN
L23,T,3.189587E-10,2.632184E-10,2.291548E-10,2.276065E-10,2.136714E-10,2.337998E-10,2.322515E-10,2.276065E-10,NMDG60/2,5.541155E+6,NaN
M23,T,3.592156E-10,2.570250E-10,2.322515E-10,2.461866E-10,2.322515E-10,2.291548E-10,2.353482E-10,2.307032E-10,NMDG60/2,5.416760E+6,NaN
N23,T,-3.096686E-11,-2.632184E-11,-3.406355E-11,-2.477349E-11,-2.632184E-11,-1.393509E-11,-2.787018E-11,-1.858012E-11,NMDG60/2,1.057247E+9,4.195827E-12
O23,T,1.625760E-10,9.135225E-11,8.206219E-11,5.109533E-11,1.703178E-11,9.909397E-11,7.277214E-11,8.206219E-11,NMDG60/2,6.488666E+6,NaN
P23,T,1.207708E-10,8.206219E-11,7.432048E-11,5.574036E-11,1.037390E-10,4.180527E-11,7.277214E-11,4.335361E-11,NMDG60/2,3.777429E+8,NaN
A24,T,3.561189E-10,2.709601E-10,2.694117E-10,2.740567E-10,2.678634E-10,2.756051E-10,2.756051E-10,2.678634E-10,NMDG60/2,5.536928E+6,NaN
B24,T,-4.025693E-11,-7.741716E-11,-1.192224E-10,-1.083840E-10,-1.223191E-10,-1.300608E-10,-1.192224E-10,-1.223191E-10,NMDG60/2,2.315002E+8,4.723996E-12
C24,F,-4.954698E-11,-5.109533E-11,-4.799864E-11,-4.799864E-11,-5.419202E-11,-4.799864E-11,-4.490195E-11,-4.799864E-11,NMDG60/2,9.330784E+7,NaN
D24,T,2.012846E-11,-1.548343E-11,1.238675E-11,1.548343E-11,1.238675E-11,2.632184E-11,2.167681E-11,2.477349E-11,NMDG60/2,1.667617E+9,8.530967E-12
E24,T,-1.068357E-10,-1.548343E-12,-2.787018E-11,-5.264367E-11,-4.799864E-11,-5.109533E-11,-4.954698E-11,-5.109533E-11,NMDG60/2,8.925069E+8,1.272587E-11
F24,T,-2.167681E-10,-2.523800E-10,-2.585733E-10,-2.399932E-10,-2.771534E-10,-3.050236E-10,-2.864435E-10,-2.864435E-10,NMDG60/2,1.992757E+8,1.787522E-12
G24,F,-2.477349E-11,5.109533E-11,3.716024E-11,4.180527E-11,-1.703178E-11,-1.548343E-12,-2.477349E-11,-5.419202E-11,NMDG60/2,8.113941E+8,1.456975E-11
H24,F,-7.122379E-11,-1.161257E-10,-9.599728E-11,-6.657876E-11,-7.586882E-11,-1.238675E-10,-4.025693E-11,-1.393509E-11,NMDG60/2,1.617782E+8,NaN
I24,T,-9.181675E-10,-9.506828E-10,-9.568761E-10,-9.382960E-10,-1.020358E-9,-9.413927E-10,-9.785529E-10,-1.018810E-9,NMDG60/2,1.679164E+8,1.116910E-11
J24,F,-1.328324E-8,-1.284196E-8,-1.290699E-8,-1.287912E-8,-1.358052E-8,-1.303705E-8,-1.373690E-8,-1.379883E-8,NMDG60/2,8.058718E+6,NaN
K24,T,6.599039E-9,6.826645E-9,6.846774E-9,6.874644E-9,6.917998E-9,7.027930E-9,7.079025E-9,7.195151E-9,NMDG60/2,NaN,NaN
L24,T,-4.970182E-10,-4.536646E-10,-4.908248E-10,-5.032116E-10,-4.954698E-10,-5.109533E-10,-4.908248E-10,-5.047599E-10,NMDG60/2,3.864440E+8,9.849003E-12
M24,T,-2.787018E-10,-4.366328E-10,-4.428262E-10,-4.118593E-10,-3.979242E-10,-3.607640E-10,-3.623123E-10,-3.390872E-10,NMDG60/2,7.634574E+7,4.484441E-11
N24,T,-7.401081E-10,-7.726233E-10,-7.617849E-10,-7.602365E-10,-7.679782E-10,-7.339147E-10,-7.726233E-10,-7.648815E-10,NMDG60/2,4.825847E+8,7.286422E-12
O24,T,1.192224E-10,1.904462E-10,2.725084E-10,3.267004E-10,4.180527E-10,4.242461E-10,5.047599E-10,5.465652E-10,NMDG60/2,6.236945E+10,NaN
P24,T,-3.808925E-10,-4.954698E-10,-5.496619E-10,-5.806287E-10,-7.168829E-10,-6.750777E-10,-8.004934E-10,-7.973968E-10,NMDG60/2,1.862306E+8,2.021050E-12
