Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001
H18,F,-8.577822E-10,-8.376537E-10,-8.361054E-10,-8.299120E-10,-8.082352E-10,-8.097835E-10,-7.958484E-10,-7.633332E-10,NMDG60/2,1.163265E+8,1.697817E-11
I18,F,-1.083840E-10,-5.883705E-11,-5.728870E-11,-6.193373E-11,-7.741716E-11,-8.206219E-11,-7.896551E-11,-1.052873E-10,NMDG60/2,1.581123E+8,NaN
J18,T,-8.639756E-10,-7.447531E-10,-7.354631E-10,-7.509465E-10,-7.354631E-10,-7.617849E-10,-7.710749E-10,-7.463015E-10,NMDG60/2,3.647802E+8,6.546954E-12
K18,T,-1.107065E-9,-1.018810E-9,-1.015713E-9,-1.015713E-9,-1.018810E-9,-9.986814E-10,-1.032745E-9,-1.032745E-9,NMDG60/2,1.109594E+10,8.003070E-12
L18,T,-3.044043E-9,-2.878370E-9,-2.856693E-9,-2.836565E-9,-2.842758E-9,-2.855145E-9,-2.838113E-9,-2.872177E-9,NMDG60/2,5.770495E+8,9.195140E-12
M18,F,-2.045361E-9,-1.944719E-9,-1.918397E-9,-1.926139E-9,-1.884334E-9,-1.888979E-9,-1.871947E-9,-1.873495E-9,NMDG60/2,7.832295E+8,6.071144E-12
N18,F,-5.388234E-10,-5.001149E-10,-4.970182E-10,-5.434685E-10,-5.512102E-10,-5.357268E-10,-5.140500E-10,-5.078566E-10,NMDG60/2,6.674588E+8,6.608227E-12
O18,T,3.096687E-12,2.787018E-11,2.322515E-11,3.096686E-11,3.406355E-11,7.741716E-11,9.444894E-11,1.052873E-10,NMDG60/2,4.860501E+8,8.285783E-12
P18,T,3.746991E-10,3.437322E-10,3.808925E-10,3.530223E-10,3.576673E-10,3.762474E-10,3.793441E-10,3.669574E-10,NMDG60/2,7.520071E+7,1.893104E-11
A19,T,-1.525118E-9,-1.381122E-9,-1.367187E-9,-1.360994E-9,-1.320737E-9,-1.362542E-9,-1.359445E-9,-1.374929E-9,NMDG60/2,7.546745E+8,1.805643E-11
B19,T,-2.972819E-9,-2.653860E-9,-2.684827E-9,-2.672440E-9,-2.629087E-9,-2.641474E-9,-2.649215E-9,-2.675537E-9,NMDG60/2,1.629661E+9,1.000114E-11
C19,T,-2.886112E-9,-2.666247E-9,-2.650764E-9,-2.621345E-9,-2.627539E-9,-2.636829E-9,-2.641474E-9,-2.655409E-9,NMDG60/2,6.255123E+8,3.173923E-11
D19,T,-2.720439E-9,-2.463414E-9,-2.461866E-9,-2.444834E-9,-2.420061E-9,-2.423157E-9,-2.458769E-9,-2.477349E-9,NMDG60/2,1.454451E+9,1.572776E-11
E19,T,-1.678404E-9,-1.568472E-9,-1.535956E-9,-1.554537E-9,-1.528215E-9,-1.545247E-9,-1.532860E-9,-1.517376E-9,NMDG60/2,2.012047E+9,1.346070E-11
F19,T,-2.403029E-9,-2.271419E-9,-2.283806E-9,-2.279161E-9,-2.268323E-9,-2.288451E-9,-2.282258E-9,-2.283806E-9,NMDG60/2,8.770141E+8,8.641875E-12
G19,T,-1.379574E-9,-1.230933E-9,-1.209256E-9,-1.207708E-9,-1.190676E-9,-1.187579E-9,-1.196869E-9,-1.196869E-9,NMDG60/2,5.253284E+8,1.682732E-11
H19,T,-7.432048E-11,-7.277214E-11,-7.277214E-11,-6.503042E-11,-7.277214E-11,-6.348207E-11,-6.967545E-11,-6.967545E-11,NMDG60/2,1.727252E+9,5.638228E-12
I19,T,6.595942E-10,6.146923E-10,6.007572E-10,5.883705E-10,5.868221E-10,5.883705E-10,5.821771E-10,5.976605E-10,NMDG60/2,7.819640E+6,NaN
J19,F,-4.335361E-10,-3.545706E-10,-3.406355E-10,-3.328938E-10,-3.313455E-10,-3.607640E-10,-3.808925E-10,-3.685057E-10,NMDG60/2,6.520253E+8,6.472744E-12
K19,T,-3.404807E-9,-3.208167E-9,-3.157072E-9,-3.143137E-9,-3.105977E-9,-3.136943E-9,-3.107525E-9,-3.115267E-9,NMDG60/2,8.598597E+8,1.279402E-11
L19,T,-1.624212E-9,-1.422927E-9,-1.422927E-9,-1.430669E-9,-1.435314E-9,-1.436863E-9,-1.429121E-9,-1.449249E-9,NMDG60/2,8.705102E+8,1.191445E-11
M19,F,-1.548343E-12,-6.193373E-12,-1.393509E-11,-2.167681E-11,-5.264367E-11,-5.264367E-11,-4.335361E-11,-6.038538E-11,NMDG60/2,2.614759E+8,3.845826E-12
N19,F,-1.254158E-10,-1.238675E-10,-1.362542E-10,-1.439959E-10,-1.888979E-10,-1.594794E-10,-1.672211E-10,-1.827045E-10,NMDG60/2,5.330051E+8,1.316766E-11
O19,T,-1.052873E-10,-1.161257E-10,-1.176741E-10,-1.176741E-10,-1.300608E-10,-1.470926E-10,-1.532860E-10,-1.703178E-10,NMDG60/2,7.586567E+8,9.946871E-12
P19,T,-1.099324E-10,-9.599728E-11,-9.444894E-11,-8.515888E-11,-9.135225E-11,-5.883705E-11,-5.109533E-11,-1.703178E-11,NMDG60/2,2.570516E+9,NaN
A20,T,7.323664E-10,6.503042E-10,6.224340E-10,6.301757E-10,6.146923E-10,6.363691E-10,6.456591E-10,6.781744E-10,NMDG60/2,9.192092E+6,NaN
B20,T,-4.041176E-10,-3.499256E-10,-3.623123E-10,-3.452806E-10,-3.344421E-10,-3.158620E-10,-3.282488E-10,-3.545706E-10,NMDG60/2,6.037935E+8,4.683314E-12
C20,T,-2.368965E-10,-1.672211E-10,-1.672211E-10,-1.641244E-10,-1.563827E-10,-1.672211E-10,-1.548343E-10,-1.641244E-10,NMDG60/2,2.855236E+8,9.794234E-12
D20,T,-2.322515E-11,-2.167681E-11,-2.322515E-11,-3.561190E-11,-2.787018E-11,-2.632184E-11,-1.858012E-11,-3.096686E-11,NMDG60/2,2.617640E+8,NaN
E20,T,-1.686146E-9,-1.645889E-9,-1.648986E-9,-1.658276E-9,-1.653631E-9,-1.678404E-9,-1.673759E-9,-1.693888E-9,NMDG60/2,6.567871E+8,3.098800E-11
F20,T,0.000000E+0,-7.741716E-12,-3.096687E-12,-1.238675E-11,-1.393509E-11,-1.548343E-11,-9.290060E-12,-4.645030E-12,NMDG60/2,8.179684E+8,NaN
G20,T,-5.264367E-11,-6.038538E-11,-5.728870E-11,-5.883705E-11,-5.574036E-11,-5.574036E-11,-5.883705E-11,-5.574036E-11,NMDG60/2,2.309344E+8,NaN
H20,T,-3.716024E-11,-2.632184E-11,-1.703178E-11,-2.941852E-11,-2.787018E-11,-2.787018E-11,-2.012846E-11,-2.012846E-11,NMDG60/2,4.254406E+8,4.528422E-12
I20,F,-3.892535E-9,-3.674218E-9,-3.643252E-9,-3.646348E-9,-3.633962E-9,-3.647897E-9,-3.643252E-9,-3.655638E-9,NMDG60/2,5.930164E+8,1.785333E-11
J20,T,-4.638836E-9,-3.977694E-9,-3.915760E-9,-3.883245E-9,-3.903373E-9,-3.901825E-9,-3.935889E-9,-4.050466E-9,NMDG60/2,4.979786E+9,1.699377E-11
K20,T,-5.744353E-10,-5.001149E-10,-4.939215E-10,-4.923731E-10,-5.016632E-10,-5.047599E-10,-4.923731E-10,-5.264367E-10,NMDG60/2,6.546839E+8,7.381093E-12
L20,T,-2.540831E-9,-2.336450E-9,-2.342643E-9,-2.342643E-9,-2.336450E-9,-2.322515E-9,-2.324063E-9,-2.322515E-9,NMDG60/2,5.087459E+8,1.401421E-11
M20,T,-1.252610E-9,-1.172096E-9,-1.148871E-9,-1.138032E-9,-1.122549E-9,-1.121001E-9,-1.128742E-9,-1.128742E-9,NMDG60/2,7.360366E+8,8.676533E-12
N20,T,-2.254388E-9,-2.175422E-9,-2.181616E-9,-2.187809E-9,-2.197099E-9,-2.215679E-9,-2.220324E-9,-2.245098E-9,NMDG60/2,1.557040E+9,2.077973E-11
O20,T,-1.190676E-9,-1.136484E-9,-1.122549E-9,-1.110162E-9,-1.091582E-9,-1.063712E-9,-1.077647E-9,-1.082292E-9,NMDG60/2,7.528305E+10,1.454861E-11
P20,T,-2.539283E-10,-2.152197E-10,-2.136714E-10,-2.152197E-10,-1.981879E-10,-1.904462E-10,-1.935429E-10,-2.090263E-10,NMDG60/2,8.191563E+8,5.211203E-12
A21,T,-3.251521E-11,-3.096686E-11,-2.787018E-11,-1.083840E-11,-3.716024E-11,-4.645030E-12,6.193373E-12,-1.548343E-12,NMDG60/2,1.364013E+9,6.510706E-12
B21,T,4.830831E-10,4.412778E-10,4.257944E-10,4.165043E-10,4.087626E-10,4.118593E-10,4.087626E-10,4.304394E-10,NMDG60/2,5.759267E+6,NaN
C21,T,-6.193373E-12,1.083840E-11,1.238675E-11,6.193373E-12,9.290060E-12,-3.096687E-12,6.193373E-12,-3.096687E-12,NMDG60/2,1.151632E+9,7.776865E-12
D21,T,-4.645030E-11,-3.096686E-11,-2.941852E-11,-2.941852E-11,-5.109533E-11,-3.096686E-11,-2.632184E-11,-2.632184E-11,NMDG60/2,1.176316E+9,6.357041E-12
E21,F,2.492833E-10,1.501893E-10,1.579310E-10,1.470926E-10,1.455443E-10,1.594794E-10,1.687694E-10,1.950912E-10,NMDG60/2,5.692116E+7,3.307533E-11
F21,T,3.561189E-10,3.158620E-10,3.127653E-10,2.972819E-10,2.957336E-10,2.972819E-10,2.972819E-10,3.019269E-10,NMDG60/2,5.567330E+6,NaN
G21,T,-4.799864E-11,-5.109533E-11,-3.561190E-11,-4.645030E-11,-5.109533E-11,-3.561190E-11,-4.645030E-11,-4.645030E-11,NMDG60/2,5.744261E+8,6.535922E-12
H21,T,-5.465652E-10,-4.830831E-10,-4.737931E-10,-4.737931E-10,-4.737931E-10,-4.768897E-10,-4.846314E-10,-4.939215E-10,NMDG60/2,2.640860E+9,7.692355E-12
I21,T,3.328938E-10,2.632184E-10,2.430899E-10,2.276065E-10,2.291548E-10,2.307032E-10,2.337998E-10,2.492833E-10,NMDG60/2,7.262296E+6,NaN
J21,T,-1.602535E-9,-1.278932E-9,-1.291318E-9,-1.306802E-9,-1.311447E-9,-1.367187E-9,-1.393509E-9,-1.449249E-9,NMDG60/2,1.085476E+9,8.311889E-12
K21,F,4.180527E-11,-2.167681E-11,-8.051385E-11,-1.192224E-10,-1.223191E-10,-1.424476E-10,-2.090263E-10,-1.873495E-10,NMDG60/2,1.929048E+9,1.392353E-11
L21,F,-1.885882E-9,-1.147322E-9,-1.165902E-9,-1.224740E-9,-1.142677E-9,-1.212353E-9,-1.333124E-9,-1.422927E-9,NMDG60/2,9.587146E+9,1.877232E-11
M21,T,1.981879E-10,1.455443E-10,1.486410E-10,1.408992E-10,1.347059E-10,1.439959E-10,1.362542E-10,1.470926E-10,NMDG60/2,5.320649E+6,NaN
N21,T,2.585733E-10,2.183164E-10,2.074780E-10,2.074780E-10,2.059296E-10,2.012846E-10,1.997363E-10,2.059296E-10,NMDG60/2,5.362668E+6,NaN
O21,T,-9.754562E-11,-7.432048E-11,-9.599728E-11,-9.444894E-11,-1.052873E-10,-1.130291E-10,-9.290060E-11,-9.754562E-11,NMDG60/2,7.718303E+8,1.339328E-11
P21,T,1.548343E-11,-1.703178E-11,-1.548343E-11,-2.322515E-11,-2.941852E-11,-4.954698E-11,-4.335361E-11,-4.025693E-11,NMDG60/2,5.325418E+9,NaN
A22,T,-4.236267E-9,-1.599439E-9,-1.605632E-9,-1.645889E-9,-1.678404E-9,-1.944719E-9,-2.186261E-9,-2.788566E-9,NMDG60/2,7.474103E+8,1.875948E-11
B22,T,-3.175652E-9,-1.373381E-9,-1.331575E-9,-1.382671E-9,-1.401251E-9,-1.556085E-9,-1.700081E-9,-2.082522E-9,NMDG60/2,5.979181E+8,1.460985E-11
C22,F,7.432048E-11,1.811562E-10,2.105747E-10,2.430899E-10,-2.206389E-9,1.873495E-10,2.539283E-10,2.554766E-10,NMDG60/2,2.123856E+8,2.109581E-11
D22,F,-2.616700E-10,-2.910885E-10,-3.143137E-10,-3.359905E-10,-5.512102E-10,-4.010209E-10,-4.103110E-10,-4.490195E-10,NMDG60/2,1.938260E+8,1.715642E-11
E22,T,2.771534E-10,2.368965E-10,2.214131E-10,2.183164E-10,2.121230E-10,2.090263E-10,2.090263E-10,2.152197E-10,NMDG60/2,5.620362E+6,NaN
F22,T,1.099324E-10,6.193373E-11,4.799864E-11,4.025693E-11,1.083840E-11,3.406355E-11,3.096686E-11,3.870858E-11,NMDG60/2,5.517630E+6,NaN
G22,T,4.691480E-10,3.762474E-10,3.561189E-10,3.375388E-10,3.344421E-10,3.437322E-10,3.468289E-10,3.607640E-10,NMDG60/2,6.958245E+6,NaN
H22,T,-2.276065E-9,-1.585504E-9,-1.588600E-9,-1.622664E-9,-1.633502E-9,-1.726403E-9,-1.783691E-9,-1.946268E-9,NMDG60/2,2.275876E+9,2.854377E-11
I22,F,-1.548343E-10,-2.446382E-10,-2.694117E-10,-2.554766E-10,-2.694117E-10,-2.833468E-10,-3.483772E-10,-3.452806E-10,NMDG60/2,1.369128E+8,NaN
J22,T,-4.490195E-11,-5.264367E-11,-4.645030E-11,-4.335361E-11,-4.799864E-11,-4.180527E-11,-3.561190E-11,-4.799864E-11,NMDG60/2,1.449363E+10,8.421240E-12
K22,F,-2.291548E-10,-1.331575E-10,2.322515E-11,1.176741E-10,1.362542E-10,1.563827E-10,2.694117E-10,2.740567E-10,NMDG60/2,1.762186E+8,3.647441E-11
L22,T,-2.322515E-11,-3.251521E-11,-3.096686E-11,-3.251521E-11,-2.941852E-11,-2.787018E-11,-2.632184E-11,-3.251521E-11,NMDG60/2,1.859751E+8,3.930374E-11
M22,T,-6.348207E-11,-6.503042E-11,-5.574036E-11,-5.883705E-11,-6.503042E-11,-5.419202E-11,-6.038538E-11,-6.348207E-11,NMDG60/2,7.946775E+8,1.372911E-11
N22,T,-3.297971E-10,-1.811562E-10,-1.888979E-10,-1.408992E-10,-1.378025E-10,-1.207708E-10,-1.207708E-10,-3.127653E-10,NMDG60/2,4.354688E+9,1.000000E-12
O22,T,2.074780E-10,1.641244E-10,1.532860E-10,1.486410E-10,1.532860E-10,1.672211E-10,1.703178E-10,1.888979E-10,NMDG60/2,6.221690E+6,NaN
P22,T,2.694117E-10,1.223191E-10,9.599728E-11,5.264367E-11,3.561190E-11,1.393509E-11,0.000000E+0,1.037390E-10,NMDG60/2,5.803820E+6,NaN
A23,T,-5.883705E-11,-5.574036E-11,-5.728870E-11,-5.574036E-11,-6.348207E-11,-5.109533E-11,-4.490195E-11,-6.348207E-11,NMDG60/2,1.733593E+9,1.736261E-11
B23,T,-5.728870E-11,-7.122379E-11,-6.193373E-11,-6.812710E-11,-1.439959E-10,-7.277214E-11,-7.122379E-11,-7.741716E-11,NMDG60/2,1.625090E+9,2.025055E-11
C23,F,-4.180527E-11,-8.206219E-11,-1.254158E-10,-1.114807E-10,-2.639925E-9,0.000000E+0,-8.206219E-11,-1.501893E-10,NMDG60/2,1.187064E+8,8.176503E-12
D23,F,-5.264367E-11,-6.967545E-11,-6.967545E-11,-8.206219E-11,-1.347059E-10,-7.741716E-11,-8.825557E-11,-9.909397E-11,NMDG60/2,4.531564E+8,9.505481E-12
E23,T,1.238675E-11,2.787018E-11,3.716024E-11,4.335361E-11,4.335361E-11,4.645030E-11,4.645030E-11,4.025693E-11,NMDG60/2,1.024817E+9,1.729023E-11
F23,T,2.461866E-10,2.074780E-10,2.121230E-10,2.105747E-10,2.276065E-10,2.167681E-10,2.214131E-10,2.214131E-10,NMDG60/2,9.025278E+7,4.296865E-11
G23,T,3.019269E-10,2.399932E-10,2.198647E-10,1.950912E-10,1.765111E-10,1.796078E-10,1.718661E-10,1.780595E-10,NMDG60/2,5.711520E+6,NaN
H23,F,1.223191E-10,6.038538E-11,4.954698E-11,9.290060E-11,1.811562E-10,1.393509E-10,2.012846E-11,-9.290060E-12,NMDG60/2,9.816636E+8,9.634597E-12
I23,T,-3.143137E-10,-3.297971E-10,-3.267004E-10,-3.297971E-10,-3.313455E-10,-3.189587E-10,-3.328938E-10,-3.545706E-10,NMDG60/2,2.442849E+8,1.833567E-11
J23,T,1.347059E-10,6.503042E-11,4.799864E-11,3.251521E-11,2.632184E-11,2.477349E-11,2.322515E-11,3.406355E-11,NMDG60/2,7.066376E+6,NaN
K23,T,-2.105747E-10,-1.501893E-10,-1.827045E-10,-1.625760E-10,-2.492833E-10,-2.090263E-10,-1.052873E-10,-1.625760E-10,NMDG60/2,2.315624E+8,NaN
L23,T,3.328938E-10,2.864435E-10,2.616700E-10,2.554766E-10,2.570250E-10,2.632184E-10,2.492833E-10,2.647667E-10,NMDG60/2,5.535886E+6,NaN
M23,T,3.468289E-10,3.065720E-10,2.926369E-10,2.848952E-10,2.848952E-10,2.895402E-10,3.127653E-10,3.081203E-10,NMDG60/2,5.408186E+6,NaN
N23,T,-2.632184E-11,-1.548343E-11,-2.787018E-11,-2.012846E-11,-1.858012E-11,-1.858012E-11,-2.012846E-11,-2.167681E-11,NMDG60/2,1.013758E+9,4.134035E-12
O23,T,1.145774E-10,-6.193373E-12,-2.941852E-11,-4.645030E-11,-5.264367E-11,-5.883705E-11,-5.883705E-11,2.477349E-11,NMDG60/2,6.534756E+6,NaN
P23,T,3.716024E-11,6.193373E-12,1.703178E-11,4.335361E-11,6.193373E-11,7.122379E-11,9.599728E-11,1.393509E-11,NMDG60/2,3.801990E+8,NaN
A24,T,3.158620E-10,2.694117E-10,2.616700E-10,2.554766E-10,2.554766E-10,2.539283E-10,2.539283E-10,2.663151E-10,NMDG60/2,5.517103E+6,NaN
B24,T,-8.206219E-11,-8.051385E-11,-5.883705E-11,-5.728870E-11,-4.459229E-10,-6.967545E-11,-6.812710E-11,-2.012846E-11,NMDG60/2,2.315572E+8,5.525984E-12
C24,F,-5.728870E-11,-5.264367E-11,-5.419202E-11,-6.038538E-11,-6.348207E-11,-5.419202E-11,-5.419202E-11,-5.574036E-11,NMDG60/2,9.401798E+7,NaN
D24,T,-2.167681E-11,-2.167681E-11,-3.716024E-11,-5.109533E-11,-8.825557E-11,-4.799864E-11,-5.574036E-11,-6.193373E-11,NMDG60/2,1.838950E+9,8.588337E-12
E24,T,-1.703178E-10,-1.285125E-10,-1.362542E-10,-1.238675E-10,-1.161257E-10,-1.176741E-10,-1.285125E-10,-1.331575E-10,NMDG60/2,6.558013E+8,1.283754E-11
F24,T,-1.703178E-10,-1.749628E-10,-1.455443E-10,-1.610277E-10,-2.043813E-10,-1.765111E-10,-1.455443E-10,-7.277214E-11,NMDG60/2,2.211263E+8,1.685037E-12
G24,F,2.941852E-11,5.728870E-11,6.967545E-11,5.883705E-11,3.096686E-11,2.322515E-11,3.870858E-11,3.251521E-11,NMDG60/2,7.480737E+8,1.445684E-11
H24,F,-9.599728E-11,-3.870858E-11,-6.193373E-12,-2.632184E-11,-8.051385E-11,-1.548343E-11,1.052873E-10,1.316092E-10,NMDG60/2,1.904354E+8,2.653607E-12
I24,T,-4.691480E-10,-4.675997E-10,-4.768897E-10,-4.768897E-10,-4.923731E-10,-4.985665E-10,-4.985665E-10,-4.892765E-10,NMDG60/2,5.304985E+8,1.204636E-11
J24,F,-6.783292E-9,-6.137633E-9,-6.120601E-9,-6.126794E-9,-6.860709E-9,-6.301757E-9,-6.179438E-9,-6.139181E-9,NMDG60/2,2.110464E+7,NaN
K24,T,9.892365E-9,9.811851E-9,9.830432E-9,9.842818E-9,9.962041E-9,1.000694E-8,9.969782E-9,1.000075E-8,NMDG60/2,NaN,NaN
L24,T,-2.910885E-10,-3.034753E-10,-3.003786E-10,-3.143137E-10,-3.065720E-10,-3.065720E-10,-3.143137E-10,-3.189587E-10,NMDG60/2,7.550216E+8,1.095922E-11
M24,T,-7.586882E-11,-1.254158E-10,-1.269641E-10,-1.408992E-10,-1.176741E-10,-1.068357E-10,-1.316092E-10,-1.068357E-10,NMDG60/2,9.800519E+7,3.274679E-11
N24,T,-7.153346E-10,-7.044962E-10,-7.060446E-10,-7.106896E-10,-7.230763E-10,-7.122379E-10,-7.122379E-10,-7.091412E-10,NMDG60/2,5.083824E+8,7.434040E-12
O24,T,8.051385E-11,2.523800E-10,3.143137E-10,3.808925E-10,4.474712E-10,5.032116E-10,6.131439E-10,6.100472E-10,NMDG60/2,2.464950E+9,NaN
P24,T,-1.641244E-10,-3.065720E-10,-3.607640E-10,-4.521162E-10,-5.310817E-10,-5.806287E-10,-6.998512E-10,-6.363691E-10,NMDG60/2,2.024909E+8,2.109301E-12
