Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029
N04,T,-6.503646E-11,-6.193948E-12,NMDG60/2,6.348047E+8,1.517807E-11,-1.393638E-10,-1.238790E-11,NMDG60/2,6.012675E+8,1.521514E-11,-2.028518E-10,-1.393638E-11,NMDG60/2,6.252530E+8,1.518335E-11,-2.725337E-10,-4.645461E-12,NMDG60/2,6.416196E+8,1.522326E-11,-3.298277E-10,-4.645461E-12,NMDG60/2,6.062813E+8,1.515704E-11,-4.026066E-10,-4.645461E-12,NMDG60/2,6.376675E+8,1.514824E-11,-3.654430E-10,-1.083941E-11,NMDG60/2,6.086646E+8,1.520085E-11,-3.669914E-10,0.000000E+0,NMDG60/2,5.552556E+8,1.518311E-11,-3.654430E-10,1.083941E-11,NMDG60/2,5.939890E+8,1.512732E-11,-2.942125E-10,3.251823E-11,NMDG60/2,6.270042E+8,1.514627E-11,-2.570489E-10,4.180915E-11,NMDG60/2,6.381295E+8,1.514065E-11,-2.369185E-10,6.813343E-11,NMDG60/2,8.207419E+8,1.515050E-11,-2.059488E-10,5.419705E-11,NMDG60/2,6.487312E+8,1.506691E-11,-1.703336E-10,4.955159E-11,NMDG60/2,6.143294E+8,1.511816E-11,-1.471063E-10,6.348796E-11,NMDG60/2,6.325626E+8,1.510330E-11,-1.145880E-10,7.587586E-11,NMDG60/2,6.488957E+8,1.521197E-11,-9.290922E-11,7.587586E-11,NMDG60/2,5.988550E+8,1.505603E-11,-3.871218E-11,1.161365E-10,NMDG60/2,6.967589E+8,1.512569E-11,-1.858184E-11,1.223305E-10,NMDG60/2,6.882092E+8,1.526018E-11,-7.742435E-12,1.269759E-10,NMDG60/2,6.020760E+8,1.519611E-11,4.180915E-11,1.997548E-10,NMDG60/2,6.806419E+8,1.509481E-11,7.432738E-11,2.090458E-10,NMDG60/2,6.704082E+8,1.514827E-11,6.813343E-11,2.555004E-10,NMDG60/2,6.055980E+8,1.508173E-11,7.897284E-11,2.694368E-10,NMDG60/2,6.122434E+8,1.502034E-11,8.516679E-11,3.406672E-10,NMDG60/2,6.140556E+8,1.509041E-11,8.361830E-11,2.942125E-10,NMDG60/2,6.763578E+8,1.518106E-11,1.037486E-10,3.809278E-10,NMDG60/2,6.708100E+8,1.516252E-11,1.006517E-10,4.444158E-10,NMDG60/2,6.247151E+8,1.496884E-11,1.145880E-10,4.753855E-10,NMDG60/2,6.012339E+8,1.515499E-11
O04,F,-6.503646E-11,-5.729402E-11,NMDG60/2,1.571347E+8,9.288345E-12,-2.415640E-10,-2.787277E-11,NMDG60/2,1.515900E+8,9.483218E-12,5.419705E-11,6.813343E-11,NMDG60/2,1.636120E+8,9.510554E-12,-1.687851E-10,-1.687851E-10,NMDG60/2,1.686378E+8,NaN,-1.455578E-10,-1.393638E-10,NMDG60/2,1.588880E+8,9.555431E-12,3.406671E-11,4.490612E-11,NMDG60/2,1.518694E+8,9.589133E-12,-7.123040E-11,-5.264856E-11,NMDG60/2,1.472886E+8,8.982251E-12,9.600620E-11,1.161365E-10,NMDG60/2,1.439888E+8,9.854262E-12,-2.322731E-11,-9.290922E-12,NMDG60/2,1.535363E+8,9.870447E-12,-1.152074E-9,-1.060714E-9,NMDG60/2,1.252710E+8,9.491371E-12,-6.828828E-10,-6.844313E-10,NMDG60/2,1.242930E+8,9.507128E-12,-2.678883E-10,-4.026066E-11,NMDG60/2,1.218776E+8,9.298919E-12,-1.951094E-10,-3.406671E-11,NMDG60/2,9.384654E+7,9.471326E-12,8.826376E-11,1.161365E-10,NMDG60/2,1.231489E+8,5.811547E-12,-1.378153E-10,-1.099426E-10,NMDG60/2,1.185815E+8,9.283794E-12,-1.068456E-10,2.787277E-11,NMDG60/2,1.261753E+8,9.066589E-12,-3.902187E-10,-1.083941E-10,NMDG60/2,1.031070E+8,9.497957E-12,-5.171947E-10,1.083941E-11,NMDG60/2,1.035633E+8,9.694299E-12,-8.625073E-10,-3.592490E-10,NMDG60/2,7.268710E+7,1.013864E-11,-8.501194E-10,7.432738E-11,NMDG60/2,6.528649E+7,1.036592E-11,-9.368346E-10,-7.277889E-11,NMDG60/2,8.244178E+7,1.064003E-11,-8.671527E-10,-6.658495E-11,NMDG60/2,7.985261E+7,NaN,-9.956772E-10,-4.010581E-10,NMDG60/2,6.488840E+7,1.247678E-11,-9.894832E-10,-2.462094E-10,NMDG60/2,6.445784E+7,1.132559E-11,-1.370411E-9,-4.784825E-10,NMDG60/2,5.518623E+7,1.042373E-11,-2.508549E-10,3.716369E-11,NMDG60/2,5.225838E+7,NaN,-6.550100E-10,-3.948642E-10,NMDG60/2,5.644048E+7,NaN,-7.076586E-10,6.968191E-11,NMDG60/2,5.773699E+7,NaN,-3.685399E-10,9.755469E-11,NMDG60/2,6.106444E+7,1.395225E-11
P04,F,-5.574553E-11,-6.039100E-11,NMDG60/2,NaN,NaN,-7.587586E-11,-7.742435E-11,NMDG60/2,NaN,NaN,-8.826376E-11,-1.022001E-10,NMDG60/2,NaN,NaN,-1.006517E-10,-9.600620E-11,NMDG60/2,NaN,NaN,-1.052971E-10,-1.176850E-10,NMDG60/2,NaN,NaN,-1.331699E-10,-1.331699E-10,NMDG60/2,NaN,NaN,-1.517517E-10,-1.610427E-10,NMDG60/2,NaN,NaN,-1.641396E-10,-1.625911E-10,NMDG60/2,NaN,NaN,-1.765275E-10,-1.765275E-10,NMDG60/2,NaN,NaN,-1.904639E-10,-1.997548E-10,NMDG60/2,NaN,NaN,-1.997548E-10,-1.997548E-10,NMDG60/2,NaN,NaN,-2.013033E-10,-1.920124E-10,NMDG60/2,NaN,NaN,-2.307246E-10,-2.044003E-10,NMDG60/2,NaN,NaN,-2.214336E-10,-2.136912E-10,NMDG60/2,NaN,NaN,-2.276276E-10,-2.167882E-10,NMDG60/2,NaN,NaN,-2.539519E-10,-2.384670E-10,NMDG60/2,NaN,NaN,-2.508549E-10,-2.229821E-10,NMDG60/2,NaN,NaN,-2.508549E-10,-2.245306E-10,NMDG60/2,NaN,NaN,-2.895671E-10,-2.632428E-10,NMDG60/2,NaN,NaN,-2.663398E-10,-2.462094E-10,NMDG60/2,NaN,NaN,-2.895671E-10,-2.678883E-10,NMDG60/2,NaN,NaN,-3.251823E-10,-2.911156E-10,NMDG60/2,NaN,NaN,-3.344732E-10,-2.926641E-10,NMDG60/2,NaN,NaN,-3.189883E-10,-2.849216E-10,NMDG60/2,NaN,NaN,-3.205368E-10,-2.725337E-10,NMDG60/2,NaN,NaN,-3.437641E-10,-2.942125E-10,NMDG60/2,NaN,NaN,-3.607975E-10,-3.267308E-10,NMDG60/2,NaN,NaN,-4.057036E-10,-3.669914E-10,NMDG60/2,NaN,NaN,-4.211885E-10,-3.840248E-10,NMDG60/2,NaN,NaN
A05,T,-1.548487E-11,-1.393638E-11,NMDG60/2,1.314814E+9,1.738346E-11,-2.322731E-11,-1.083941E-11,NMDG60/2,1.808112E+9,1.738352E-11,-2.322731E-11,-1.548487E-11,NMDG60/2,1.362216E+9,1.735155E-11,-5.264856E-11,-6.193948E-12,NMDG60/2,1.685220E+9,1.736590E-11,-1.130395E-10,-2.167882E-11,NMDG60/2,1.335899E+9,1.730087E-11,-1.362669E-10,-1.238790E-11,NMDG60/2,1.755132E+9,1.733122E-11,-1.718821E-10,-1.548487E-11,NMDG60/2,1.785995E+9,1.724899E-11,-1.982063E-10,-1.393638E-11,NMDG60/2,1.578665E+9,1.739190E-11,-2.121427E-10,-2.787277E-11,NMDG60/2,1.255459E+9,1.731828E-11,-1.997548E-10,-1.548487E-11,NMDG60/2,1.413200E+9,1.730831E-11,-2.105942E-10,-2.942125E-11,NMDG60/2,1.132896E+9,1.725409E-11,-2.044003E-10,-1.548487E-11,NMDG60/2,1.288888E+9,1.731189E-11,-1.749790E-10,4.645461E-12,NMDG60/2,1.908089E+9,1.724762E-11,-1.285244E-10,9.290922E-12,NMDG60/2,1.673411E+9,1.734502E-11,-1.471063E-10,3.096974E-12,NMDG60/2,1.471487E+9,1.723763E-11,-1.362669E-10,7.742435E-12,NMDG60/2,1.472334E+9,1.719696E-11,-1.006517E-10,1.858184E-11,NMDG60/2,1.429594E+9,1.717492E-11,-9.600620E-11,2.167882E-11,NMDG60/2,1.465387E+9,1.719090E-11,-9.600620E-11,2.322731E-11,NMDG60/2,1.272436E+9,1.710881E-11,-6.348796E-11,3.251823E-11,NMDG60/2,1.399142E+9,1.710983E-11,-7.123040E-11,7.123040E-11,NMDG60/2,2.326673E+9,1.705092E-11,-5.264856E-11,4.490612E-11,NMDG60/2,1.435553E+9,1.705571E-11,-4.335764E-11,5.419705E-11,NMDG60/2,1.293698E+9,1.700603E-11,-3.406671E-11,8.361830E-11,NMDG60/2,1.384113E+9,1.700196E-11,1.548487E-11,1.083941E-10,NMDG60/2,1.520370E+9,1.691080E-11,2.013033E-11,1.238790E-10,NMDG60/2,1.530417E+9,1.700548E-11,3.406671E-11,1.331699E-10,NMDG60/2,1.341067E+9,1.688120E-11,2.322731E-11,1.347184E-10,NMDG60/2,1.255019E+9,1.689958E-11,5.110007E-11,1.920124E-10,NMDG60/2,1.271382E+9,1.696128E-11
B05,T,-1.238790E-11,-1.393638E-11,NMDG60/2,1.088002E+9,7.732492E-12,-7.742435E-12,-1.393638E-11,NMDG60/2,1.058696E+9,7.737162E-12,-7.742435E-12,-1.393638E-11,NMDG60/2,1.000258E+9,7.739069E-12,-7.742435E-12,-1.083941E-11,NMDG60/2,1.059928E+9,7.794965E-12,-1.083941E-11,-9.290922E-12,NMDG60/2,1.025164E+9,7.768978E-12,-9.290922E-12,-1.083941E-11,NMDG60/2,1.075113E+9,7.763637E-12,-1.858184E-11,0.000000E+0,NMDG60/2,1.067806E+9,7.787338E-12,-2.167882E-11,4.645461E-12,NMDG60/2,1.187742E+9,7.806718E-12,-7.742435E-12,-1.548487E-12,NMDG60/2,9.857425E+8,7.793035E-12,-1.238790E-11,4.645461E-12,NMDG60/2,1.148540E+9,7.749489E-12,-2.013033E-11,2.013033E-11,NMDG60/2,1.077010E+9,7.760030E-12,-2.322731E-11,2.322731E-11,NMDG60/2,1.114519E+9,7.801052E-12,-1.083941E-11,2.632428E-11,NMDG60/2,1.089148E+9,7.776890E-12,-1.703336E-11,3.561520E-11,NMDG60/2,1.119232E+9,7.858486E-12,0.000000E+0,4.645461E-11,NMDG60/2,1.207793E+9,7.771134E-12,0.000000E+0,4.800310E-11,NMDG60/2,1.118720E+9,7.811822E-12,-4.645461E-12,4.955159E-11,NMDG60/2,1.104894E+9,7.767329E-12,0.000000E+0,3.251823E-11,NMDG60/2,9.013566E+8,7.821301E-12,-1.548487E-12,6.348796E-11,NMDG60/2,1.058779E+9,7.799500E-12,2.787277E-11,6.039100E-11,NMDG60/2,1.049166E+9,7.811330E-12,1.703336E-11,1.579457E-10,NMDG60/2,1.183243E+9,7.805838E-12,6.193948E-12,5.264856E-11,NMDG60/2,8.980122E+8,7.825278E-12,1.238790E-11,8.826376E-11,NMDG60/2,9.981213E+8,7.765294E-12,4.800310E-11,1.223305E-10,NMDG60/2,1.041902E+9,7.812707E-12,4.026066E-11,1.083941E-10,NMDG60/2,9.494083E+8,7.882987E-12,2.167882E-11,1.409123E-10,NMDG60/2,1.063494E+9,7.873445E-12,3.561520E-11,1.904639E-10,NMDG60/2,1.293791E+9,7.855624E-12,7.277889E-11,1.548487E-10,NMDG60/2,1.082805E+9,7.871337E-12,6.658495E-11,1.935609E-10,NMDG60/2,1.074963E+9,7.817293E-12
C05,T,-9.290922E-12,-1.393638E-11,NMDG60/2,2.410982E+9,7.233871E-12,-7.742435E-12,-7.742435E-12,NMDG60/2,2.363119E+9,7.231635E-12,-1.393638E-11,-1.393638E-11,NMDG60/2,2.317120E+9,7.231207E-12,-2.322731E-11,-1.703336E-11,NMDG60/2,2.468439E+9,7.286216E-12,-6.193948E-11,-1.238790E-11,NMDG60/2,2.419759E+9,7.309714E-12,-1.006517E-10,-1.703336E-11,NMDG60/2,2.385026E+9,7.329322E-12,-1.316214E-10,-1.548487E-11,NMDG60/2,2.102696E+9,7.263600E-12,-1.920124E-10,-6.193948E-12,NMDG60/2,1.905741E+9,7.305058E-12,-1.858184E-10,-9.290922E-12,NMDG60/2,2.009961E+9,7.282893E-12,-2.198852E-10,-1.703336E-11,NMDG60/2,1.917194E+9,7.299631E-12,-2.276276E-10,-4.645461E-12,NMDG60/2,1.929719E+9,7.269647E-12,-2.013033E-10,-1.548487E-12,NMDG60/2,2.013513E+9,7.414840E-12,-2.198852E-10,-3.096974E-12,NMDG60/2,1.960552E+9,7.370690E-12,-1.920124E-10,1.238790E-11,NMDG60/2,2.038734E+9,7.343174E-12,-1.625911E-10,1.548487E-11,NMDG60/2,1.838103E+9,7.407410E-12,-1.533002E-10,1.703336E-11,NMDG60/2,1.791851E+9,7.380534E-12,-1.285244E-10,1.703336E-11,NMDG60/2,1.826735E+9,7.257508E-12,-1.037486E-10,2.787277E-11,NMDG60/2,1.615788E+9,7.295304E-12,-7.587586E-11,3.561520E-11,NMDG60/2,1.651932E+9,7.217610E-12,-4.645461E-11,5.729402E-11,NMDG60/2,1.684377E+9,7.252887E-12,-4.335764E-11,5.419705E-11,NMDG60/2,1.656048E+9,7.266201E-12,-1.083941E-11,4.335764E-11,NMDG60/2,1.713325E+9,7.265406E-12,-2.013033E-11,6.348796E-11,NMDG60/2,1.783436E+9,7.143332E-12,2.787277E-11,7.432738E-11,NMDG60/2,1.779060E+9,7.050568E-12,4.180915E-11,9.445771E-11,NMDG60/2,1.644100E+9,7.059576E-12,5.264856E-11,9.910317E-11,NMDG60/2,1.591922E+9,7.081533E-12,7.742435E-11,1.161365E-10,NMDG60/2,1.669219E+9,7.049839E-12,7.742435E-11,1.300729E-10,NMDG60/2,1.584017E+9,7.039040E-12,7.587586E-11,1.331699E-10,NMDG60/2,1.672018E+9,7.072302E-12
D05,T,-9.290922E-12,-1.083941E-11,NMDG60/2,1.720718E+9,8.219607E-12,-1.858184E-11,-1.238790E-11,NMDG60/2,1.727426E+9,8.231866E-12,-1.393638E-11,-7.742435E-12,NMDG60/2,1.601511E+9,8.213362E-12,-2.167882E-11,-1.548487E-12,NMDG60/2,1.627659E+9,8.316756E-12,-3.251823E-11,-1.238790E-11,NMDG60/2,1.511375E+9,8.289346E-12,-2.787277E-11,-1.703336E-11,NMDG60/2,1.677646E+9,8.147283E-12,-4.335764E-11,-1.393638E-11,NMDG60/2,1.676940E+9,8.194096E-12,-5.574553E-11,-1.238790E-11,NMDG60/2,1.749019E+9,8.201402E-12,-4.026066E-11,1.548487E-12,NMDG60/2,1.544747E+9,8.185655E-12,-4.335764E-11,-9.290922E-12,NMDG60/2,1.564136E+9,8.094504E-12,-4.800310E-11,-7.742435E-12,NMDG60/2,1.520886E+9,8.073041E-12,-3.716369E-11,-1.548487E-12,NMDG60/2,1.603766E+9,8.065968E-12,-4.335764E-11,-6.193948E-12,NMDG60/2,1.662261E+9,8.018352E-12,-3.716369E-11,-6.193948E-12,NMDG60/2,1.809741E+9,8.020045E-12,-1.548487E-11,2.013033E-11,NMDG60/2,1.678352E+9,7.982510E-12,-1.083941E-11,3.406671E-11,NMDG60/2,1.497189E+9,8.032511E-12,-1.083941E-11,3.251823E-11,NMDG60/2,1.501417E+9,7.904204E-12,-1.083941E-11,3.716369E-11,NMDG60/2,1.410849E+9,7.918299E-12,0.000000E+0,4.335764E-11,NMDG60/2,1.347445E+9,7.782833E-12,3.096974E-12,4.180915E-11,NMDG60/2,1.460719E+9,7.902004E-12,1.238790E-11,9.445771E-11,NMDG60/2,1.343586E+9,7.887560E-12,3.096974E-12,8.361830E-11,NMDG60/2,1.438328E+9,7.900688E-12,4.645461E-12,1.037486E-10,NMDG60/2,1.421156E+9,7.933019E-12,3.406671E-11,1.703336E-10,NMDG60/2,1.480239E+9,7.782268E-12,3.871218E-11,1.610427E-10,NMDG60/2,1.493265E+9,7.734706E-12,4.180915E-11,1.765275E-10,NMDG60/2,1.410100E+9,7.821436E-12,5.729402E-11,2.013033E-10,NMDG60/2,1.315225E+9,7.745236E-12,8.052133E-11,2.322731E-10,NMDG60/2,1.406618E+9,7.725021E-12,8.826376E-11,2.880186E-10,NMDG60/2,1.399461E+9,7.661493E-12
E05,T,-2.322731E-11,-1.393638E-11,NMDG60/2,1.353124E+9,1.522606E-11,-6.039100E-11,-1.858184E-11,NMDG60/2,1.503682E+9,1.541568E-11,-1.238790E-10,-2.167882E-11,NMDG60/2,1.546844E+9,1.529599E-11,-2.524034E-10,-2.167882E-11,NMDG60/2,1.439366E+9,1.535286E-11,-3.685399E-10,-2.632428E-11,NMDG60/2,1.575257E+9,1.526618E-11,-4.908704E-10,-2.477579E-11,NMDG60/2,1.484648E+9,1.523178E-11,-5.419705E-10,-2.167882E-11,NMDG60/2,1.468790E+9,1.519354E-11,-5.481644E-10,-3.406671E-11,NMDG60/2,1.587485E+9,1.517019E-11,-5.636493E-10,-2.322731E-11,NMDG60/2,1.695838E+9,1.516114E-11,-5.481644E-10,-1.703336E-11,NMDG60/2,1.675531E+9,1.528372E-11,-5.264856E-10,-2.013033E-11,NMDG60/2,1.714061E+9,1.529014E-11,-4.738370E-10,-1.548487E-11,NMDG60/2,1.626551E+9,1.520573E-11,-4.273824E-10,0.000000E+0,NMDG60/2,1.880113E+9,1.518963E-11,-3.824763E-10,-3.096974E-12,NMDG60/2,1.717817E+9,1.513474E-11,-3.700884E-10,1.083941E-11,NMDG60/2,1.615207E+9,1.512608E-11,-3.251823E-10,2.477579E-11,NMDG60/2,2.015752E+9,1.518028E-11,-2.756307E-10,1.858184E-11,NMDG60/2,1.582760E+9,1.507801E-11,-2.508549E-10,1.548487E-11,NMDG60/2,1.703444E+9,1.500950E-11,-2.105942E-10,2.632428E-11,NMDG60/2,1.670267E+9,1.493497E-11,-1.548487E-10,3.251823E-11,NMDG60/2,1.772733E+9,1.498116E-11,-1.378153E-10,3.716369E-11,NMDG60/2,1.806052E+9,1.503164E-11,-9.290922E-11,6.348796E-11,NMDG60/2,1.774551E+9,1.500870E-11,-6.193948E-11,5.110007E-11,NMDG60/2,1.754405E+9,1.495272E-11,-5.110007E-11,5.884251E-11,NMDG60/2,1.728871E+9,1.498854E-11,-7.742435E-12,8.052133E-11,NMDG60/2,2.117934E+9,1.497047E-11,0.000000E+0,7.277889E-11,NMDG60/2,1.777870E+9,1.484570E-11,2.632428E-11,6.348796E-11,NMDG60/2,1.872189E+9,1.495833E-11,4.180915E-11,8.981225E-11,NMDG60/2,1.826735E+9,1.500051E-11,7.277889E-11,1.486548E-10,NMDG60/2,1.878338E+9,1.490282E-11
F05,T,-1.548487E-12,-9.290922E-12,NMDG60/2,1.513326E+8,3.083223E-12,1.548487E-12,0.000000E+0,NMDG60/2,1.566354E+8,3.277389E-12,6.193948E-12,-3.096974E-12,NMDG60/2,1.535130E+8,3.228776E-12,0.000000E+0,3.096974E-12,NMDG60/2,1.543354E+8,3.462653E-12,-4.645461E-12,-6.193948E-12,NMDG60/2,1.527336E+8,2.883197E-12,-1.548487E-12,1.548487E-12,NMDG60/2,1.529114E+8,3.004571E-12,1.548487E-12,-3.096974E-12,NMDG60/2,1.533864E+8,3.380553E-12,1.083941E-11,6.193948E-12,NMDG60/2,1.545476E+8,3.471382E-12,9.290922E-12,9.290922E-12,NMDG60/2,1.528236E+8,3.451723E-12,1.393638E-11,1.393638E-11,NMDG60/2,1.528192E+8,3.473482E-12,1.703336E-11,2.477579E-11,NMDG60/2,1.538339E+8,3.200154E-12,1.703336E-11,2.942125E-11,NMDG60/2,1.516298E+8,3.334245E-12,2.477579E-11,4.180915E-11,NMDG60/2,1.539445E+8,3.195592E-12,1.083941E-11,6.039100E-11,NMDG60/2,1.554153E+8,3.408370E-12,3.251823E-11,7.742435E-11,NMDG60/2,1.571830E+8,3.025195E-12,2.787277E-11,7.742435E-11,NMDG60/2,1.507547E+8,3.358417E-12,1.083941E-11,7.897284E-11,NMDG60/2,1.440093E+8,3.367652E-12,2.632428E-11,1.022001E-10,NMDG60/2,1.544894E+8,3.123572E-12,7.742435E-12,1.037486E-10,NMDG60/2,1.589458E+8,3.044095E-12,2.013033E-11,1.285244E-10,NMDG60/2,1.607788E+8,3.205756E-12,2.013033E-11,1.114911E-10,NMDG60/2,1.555836E+8,3.030088E-12,4.800310E-11,1.300729E-10,NMDG60/2,1.589561E+8,2.934749E-12,3.716369E-11,1.548487E-10,NMDG60/2,1.636125E+8,2.735523E-12,3.096974E-11,1.656881E-10,NMDG60/2,1.593748E+8,2.766290E-12,2.322731E-11,1.796245E-10,NMDG60/2,1.594017E+8,2.850940E-12,7.277889E-11,2.338215E-10,NMDG60/2,1.653929E+8,2.771762E-12,4.180915E-11,2.400155E-10,NMDG60/2,1.616111E+8,2.718584E-12,3.716369E-11,2.477579E-10,NMDG60/2,1.573819E+8,2.759378E-12,6.968191E-11,3.375702E-10,NMDG60/2,1.678974E+8,2.745306E-12
G05,T,-2.322731E-11,-1.548487E-11,NMDG60/2,1.974140E+10,1.117516E-11,-3.406671E-11,-1.858184E-11,NMDG60/2,8.842047E+9,1.115891E-11,-1.161365E-10,-3.716369E-11,NMDG60/2,1.167720E+10,1.114248E-11,-3.329247E-10,-3.406671E-11,NMDG60/2,1.504816E+10,1.117209E-11,-6.162978E-10,-2.942125E-11,NMDG60/2,2.910776E+10,1.114473E-11,-9.507710E-10,-2.632428E-11,NMDG60/2,3.021033E+10,1.121098E-11,-1.093232E-9,-2.322731E-11,NMDG60/2,1.292630E+10,1.122452E-11,-1.175302E-9,-2.787277E-11,NMDG60/2,3.139971E+10,1.114391E-11,-1.198529E-9,-2.322731E-11,NMDG60/2,1.379849E+10,1.117545E-11,-1.178399E-9,-2.477579E-11,NMDG60/2,3.967924E+10,1.121775E-11,-1.110265E-9,-2.013033E-11,NMDG60/2,3.365201E+10,1.120896E-11,-1.085489E-9,-2.632428E-11,NMDG60/2,3.852912E+10,1.113949E-11,-9.879347E-10,-1.703336E-11,NMDG60/2,2.731345E+10,1.113748E-11,-9.074134E-10,-1.703336E-11,NMDG60/2,3.127658E+10,1.122397E-11,-7.990193E-10,-1.083941E-11,NMDG60/2,2.115524E+10,1.113617E-11,-7.355314E-10,-1.083941E-11,NMDG60/2,3.948281E+10,1.116746E-11,-6.550100E-10,-2.167882E-11,NMDG60/2,2.932179E+10,1.111519E-11,-5.590038E-10,-1.238790E-11,NMDG60/2,4.719247E+10,1.116195E-11,-4.753855E-10,-1.238790E-11,NMDG60/2,2.889684E+10,1.117520E-11,-3.623460E-10,7.742435E-12,NMDG60/2,2.045007E+11,1.123049E-11,-3.081489E-10,-1.238790E-11,NMDG60/2,3.709547E+10,1.122180E-11,-2.415640E-10,-3.096974E-12,NMDG60/2,4.111097E+10,1.111493E-11,-1.625911E-10,-1.238790E-11,NMDG60/2,1.022503E+11,1.122494E-11,-7.277889E-11,1.393638E-11,NMDG60/2,3.393841E+10,1.117913E-11,-4.645461E-12,2.013033E-11,NMDG60/2,3.067510E+10,1.127893E-11,1.548487E-12,2.477579E-11,NMDG60/2,5.388870E+10,1.119541E-11,-6.193948E-12,2.322731E-11,NMDG60/2,1.812620E+11,1.123852E-11,1.858184E-11,3.406671E-11,NMDG60/2,4.197646E+11,1.117138E-11,1.703336E-11,4.800310E-11,NMDG60/2,3.909572E+10,1.123006E-11
H05,T,-2.013033E-11,-7.742435E-12,NMDG60/2,4.188827E+9,1.899113E-11,-3.561520E-11,-1.703336E-11,NMDG60/2,3.581287E+9,1.932745E-11,-4.490612E-11,-1.703336E-11,NMDG60/2,3.348248E+9,1.911279E-11,-1.285244E-10,-1.858184E-11,NMDG60/2,3.312096E+9,1.903253E-11,-1.827215E-10,-1.393638E-11,NMDG60/2,3.653471E+9,1.901740E-11,-2.493064E-10,-1.393638E-11,NMDG60/2,3.434766E+9,1.905733E-11,-3.112459E-10,-1.393638E-11,NMDG60/2,3.373742E+9,1.912427E-11,-3.360217E-10,-2.013033E-11,NMDG60/2,2.906533E+9,1.911669E-11,-3.329247E-10,-2.013033E-11,NMDG60/2,2.959379E+9,1.886112E-11,-3.592490E-10,-1.548487E-11,NMDG60/2,3.092488E+9,1.902305E-11,-3.391186E-10,-2.013033E-11,NMDG60/2,2.795488E+9,1.899854E-11,-3.004065E-10,-9.290922E-12,NMDG60/2,3.044094E+9,1.900917E-11,-2.926641E-10,-2.477579E-11,NMDG60/2,3.035983E+9,1.894203E-11,-2.493064E-10,-7.742435E-12,NMDG60/2,3.422973E+9,1.901181E-11,-2.338215E-10,-4.645461E-12,NMDG60/2,3.411260E+9,1.890074E-11,-1.842700E-10,1.548487E-12,NMDG60/2,3.400840E+9,1.891324E-11,-1.811730E-10,-1.548487E-12,NMDG60/2,3.039454E+9,1.890860E-11,-1.579457E-10,-1.083941E-11,NMDG60/2,3.005097E+9,1.900429E-11,-1.254274E-10,4.645461E-12,NMDG60/2,3.035983E+9,1.878629E-11,-7.587586E-11,1.858184E-11,NMDG60/2,3.841776E+9,1.884187E-11,-6.813343E-11,6.193948E-12,NMDG60/2,3.623592E+9,1.880634E-11,-4.026066E-11,1.548487E-11,NMDG60/2,3.460099E+9,1.871662E-11,-3.716369E-11,9.290922E-12,NMDG60/2,3.476690E+9,1.880736E-11,-9.290922E-12,-3.096974E-12,NMDG60/2,3.711274E+9,1.863937E-11,2.167882E-11,4.335764E-11,NMDG60/2,3.977819E+9,1.870072E-11,1.858184E-11,3.716369E-11,NMDG60/2,3.563685E+9,1.870727E-11,2.942125E-11,4.180915E-11,NMDG60/2,3.310721E+9,1.864493E-11,2.322731E-11,3.871218E-11,NMDG60/2,3.169923E+9,1.871904E-11,5.574553E-11,6.813343E-11,NMDG60/2,3.556150E+9,1.867214E-11
