Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001
F18,T,-1.360285E-10,-1.143876E-10,-1.298454E-10,-1.638525E-10,-1.793102E-10,-1.870391E-10,-2.086800E-10,-2.148632E-10,NMDG60/2,5.466610E+8,2.368559E-12
G18,T,-1.403566E-9,4.637334E-11,-1.545778E-12,1.545778E-12,-5.564801E-11,-1.221165E-10,-1.731271E-10,-2.813316E-10,NMDG60/2,2.524254E+9,7.265709E-12
H18,T,-5.349938E-9,-1.592151E-10,-5.827583E-10,-1.131510E-9,-1.638525E-9,-2.052793E-9,-2.556717E-9,-2.838048E-9,NMDG60/2,1.338134E+8,1.364696E-11
I18,T,-1.530320E-10,-2.117716E-10,-2.071343E-10,-1.824018E-10,-1.793102E-10,-1.746729E-10,-1.839476E-10,-1.808560E-10,NMDG60/2,1.766640E+8,NaN
J18,T,-2.643281E-10,-3.555289E-11,-3.864445E-11,-4.946490E-11,-6.801423E-11,-6.492268E-11,-9.738402E-11,-8.965512E-11,NMDG60/2,6.836730E+9,1.966384E-11
K18,T,-2.133174E-9,-1.159334E-10,-1.190249E-10,-2.890605E-10,-4.590961E-10,-6.461352E-10,-8.161708E-10,-9.398331E-10,NMDG60/2,1.204648E+9,1.440851E-11
L18,T,-8.687273E-10,-2.627823E-11,-3.246134E-11,-4.173601E-11,-4.482756E-11,-8.192624E-11,-9.738402E-11,-1.082045E-10,NMDG60/2,4.684512E+8,6.643686E-12
M18,T,-8.177166E-10,-3.091556E-11,-3.246134E-11,-4.482756E-11,-5.410223E-11,-5.719379E-11,-7.883468E-11,-1.035671E-10,NMDG60/2,4.962034E+8,5.946407E-12
N18,T,-4.019023E-11,-4.019023E-11,-4.019023E-11,-6.183112E-11,-3.400712E-11,1.854934E-11,1.545778E-11,1.236622E-11,NMDG60/2,3.619880E+10,NaN
O18,T,-3.004992E-9,-7.265157E-11,-7.728890E-11,-9.120091E-11,-8.810935E-11,-1.066587E-10,-1.236622E-10,-1.824018E-10,NMDG60/2,5.661818E+8,1.482330E-11
P18,T,-6.801423E-11,-7.110579E-11,-5.101067E-11,-8.347201E-11,-9.120091E-11,-7.883468E-11,-2.627823E-11,6.183112E-12,NMDG60/2,2.303822E+9,NaN
A19,T,-4.317358E-9,-6.492268E-11,-1.885849E-10,-3.184303E-10,-5.750294E-10,-7.837095E-10,-9.923895E-10,-1.224256E-9,NMDG60/2,3.464362E+9,1.572825E-11
B19,T,-5.255645E-11,-6.183112E-12,-1.854934E-11,-2.164089E-11,-2.164089E-11,-1.545778E-11,-2.473245E-11,-2.627823E-11,NMDG60/2,1.131096E+9,1.278999E-11
C19,T,-1.151605E-9,-8.347201E-11,-1.082045E-10,-1.143876E-10,-1.051129E-10,-1.112960E-10,-1.267538E-10,-1.143876E-10,NMDG60/2,5.965802E+8,6.110519E-12
D19,T,-1.854934E-10,-6.183112E-11,-7.728890E-11,-8.192624E-11,-6.801423E-11,-6.492268E-11,-6.028535E-11,-5.410223E-11,NMDG60/2,2.886553E+9,1.883499E-11
E19,T,-6.102732E-9,-1.004756E-10,-3.694410E-10,-1.023305E-9,-1.653983E-9,-2.363495E-9,-2.827228E-9,-3.260046E-9,NMDG60/2,7.577970E+9,3.302282E-11
F19,T,-3.597026E-9,-7.419734E-11,-1.870391E-10,-3.910818E-10,-5.502970E-10,-7.682517E-10,-9.738401E-10,-1.148513E-9,NMDG60/2,1.564559E+9,1.587576E-11
G19,T,-1.318549E-9,-5.642090E-10,-4.791912E-10,-3.261592E-10,-2.519618E-10,-1.947680E-10,-2.086800E-10,-2.318667E-10,NMDG60/2,5.914126E+8,2.237970E-11
H19,T,-3.190486E-9,-1.406658E-10,-2.133174E-10,-3.184303E-10,-4.668250E-10,-5.750294E-10,-6.863254E-10,-8.254455E-10,NMDG60/2,7.837869E+8,8.077847E-12
I19,T,-1.941497E-9,-6.028535E-11,-5.564801E-11,-8.656357E-11,-1.236622E-10,-1.978596E-10,-2.365040E-10,-2.813316E-10,NMDG60/2,3.525004E+9,1.519825E-11
J19,T,5.611174E-10,5.302019E-10,5.240188E-10,5.209272E-10,4.822828E-10,5.286561E-10,4.869201E-10,4.961948E-10,NMDG60/2,6.099948E+6,NaN
K19,T,-6.028535E-11,-9.274669E-11,-9.274669E-11,-8.810935E-11,-9.120091E-11,-1.020213E-10,-9.120091E-11,-8.347201E-11,NMDG60/2,3.598279E+8,NaN
L19,T,-1.987871E-9,-1.236622E-11,-3.555289E-11,-8.965512E-11,-1.344827E-10,-2.086800E-10,-2.766943E-10,-3.678952E-10,NMDG60/2,6.309550E+9,9.111618E-12
M19,T,-9.892979E-11,-1.128418E-10,-1.112960E-10,-9.120091E-11,-9.583824E-11,-8.501779E-11,-8.038046E-11,-8.192624E-11,NMDG60/2,3.140826E+8,1.413015E-11
N19,T,-4.482756E-11,4.482756E-11,4.637334E-11,7.419734E-11,-4.791912E-11,-2.519618E-10,-2.287752E-10,-1.901307E-10,NMDG60/2,8.190822E+8,4.800167E-12
O19,T,-4.266347E-10,-1.298454E-10,-1.437574E-10,-1.700356E-10,-1.282996E-10,-2.782401E-11,-3.091556E-12,-3.400712E-11,NMDG60/2,7.508011E+8,7.199302E-12
P19,T,4.328178E-11,-1.082045E-11,-6.337690E-11,-4.791912E-11,-3.246134E-11,-6.646846E-11,-2.256836E-10,-3.369796E-10,NMDG60/2,6.616880E+9,NaN
A20,T,-2.592270E-9,-7.419734E-11,-1.112960E-10,-1.453031E-10,-2.519618E-10,-3.663494E-10,-4.451841E-10,-5.642090E-10,NMDG60/2,1.737657E+9,1.253373E-11
B20,T,-2.215100E-9,-4.173601E-11,-1.143876E-10,-2.643281E-10,-3.926276E-10,-5.178357E-10,-6.430437E-10,-7.466108E-10,NMDG60/2,1.461116E+9,1.561869E-11
C20,T,-1.231985E-9,-2.627823E-11,-2.936978E-11,-3.400712E-11,-5.410223E-11,-7.265157E-11,-1.020213E-10,-1.205707E-10,NMDG60/2,1.611336E+9,3.935249E-12
D20,T,-2.086800E-10,-4.946490E-11,-4.019023E-11,-3.400712E-11,-3.400712E-11,-3.246134E-11,-1.854934E-11,-1.700356E-11,NMDG60/2,4.402563E+8,5.921899E-12
E20,T,-7.419734E-11,-2.782401E-11,-2.627823E-11,-3.091556E-11,-2.936978E-11,-2.164089E-11,-2.473245E-11,-2.473245E-11,NMDG60/2,8.633554E+8,NaN
F20,T,-2.442329E-10,-3.091556E-10,-3.215218E-10,-3.199760E-10,-3.014267E-10,-2.952436E-10,-2.998810E-10,-3.014267E-10,NMDG60/2,7.708463E+7,NaN
G20,T,1.267538E-10,1.174791E-10,6.492268E-11,4.946490E-11,4.946490E-11,3.864445E-11,5.255645E-11,5.410223E-11,NMDG60/2,1.150484E+7,NaN
H20,T,-1.734363E-9,-4.019023E-11,-4.791912E-11,-6.028535E-11,-7.265157E-11,-9.583824E-11,-1.437574E-10,-1.406658E-10,NMDG60/2,1.311810E+9,6.781290E-12
I20,T,-6.090365E-10,-7.574313E-11,-6.028535E-11,-5.873957E-11,-4.637334E-11,-4.328178E-11,-6.646846E-11,-5.564801E-11,NMDG60/2,3.408964E+8,2.645517E-12
J20,T,-5.057786E-9,-9.429246E-11,-3.014267E-10,-6.414979E-10,-1.004756E-9,-1.422116E-9,-1.711176E-9,-2.020332E-9,NMDG60/2,4.912867E+9,1.795121E-11
K20,T,-2.859689E-9,-5.302019E-10,-2.473245E-10,-7.497024E-10,-1.330915E-9,-1.704993E-9,-1.992508E-9,-2.190367E-9,NMDG60/2,1.239821E+9,2.741428E-11
L20,T,-7.543397E-10,-1.360285E-10,-1.545778E-10,-1.391200E-10,-1.422116E-10,-1.329369E-10,-1.422116E-10,-1.282996E-10,NMDG60/2,5.006220E+8,5.521770E-12
M20,T,-4.482756E-11,-3.555289E-11,-3.555289E-11,-3.400712E-11,-5.410223E-11,-3.091556E-11,-3.864445E-11,-3.555289E-11,NMDG60/2,1.824477E+9,4.513193E-12
N20,T,-7.435192E-10,-6.183112E-11,-6.183112E-11,-7.110579E-11,-7.265157E-11,-7.265157E-11,-7.574313E-11,-8.192624E-11,NMDG60/2,1.521059E+9,4.235787E-12
O20,T,2.519618E-10,1.576694E-10,1.669440E-10,2.055885E-10,2.148632E-10,2.967894E-10,2.782400E-10,3.246134E-10,NMDG60/2,1.508710E+7,NaN
P20,T,-6.646846E-11,-6.646846E-11,-6.646846E-11,-6.492268E-11,-7.110579E-11,-6.956001E-11,-6.646846E-11,-7.419734E-11,NMDG60/2,5.436787E+9,NaN
A21,T,-7.574313E-11,-1.901307E-10,-1.066587E-10,-9.738402E-11,-8.656357E-11,-7.574313E-11,-8.347201E-11,-7.574313E-11,NMDG60/2,1.097819E+9,1.169812E-11
B21,T,-7.728890E-12,-1.174791E-10,-6.646846E-11,1.545778E-12,-8.656357E-11,-3.709867E-11,-1.901307E-10,-6.646846E-11,NMDG60/2,8.174620E+8,NaN
C21,T,-6.492268E-11,-1.808560E-10,-1.669440E-10,-1.422116E-10,-1.236622E-10,-1.082045E-10,-1.020213E-10,-9.274669E-11,NMDG60/2,1.545074E+8,5.379609E-12
D21,T,-8.038046E-11,-3.864445E-11,-4.328178E-11,-4.328178E-11,-3.709867E-11,-3.709867E-11,-3.400712E-11,-3.709867E-11,NMDG60/2,1.038341E+9,1.640761E-11
E21,T,-8.038046E-11,-1.128418E-10,-1.097502E-10,-1.097502E-10,-9.120091E-11,-8.810935E-11,-8.038046E-11,-8.038046E-11,NMDG60/2,1.111934E+8,NaN
F21,T,-1.236622E-10,-7.728890E-11,-8.038046E-11,-6.801423E-11,-6.801423E-11,-6.183112E-11,-5.873957E-11,-6.028535E-11,NMDG60/2,1.681487E+9,2.400454E-11
G21,T,-1.854934E-11,-1.483947E-10,-1.282996E-10,-1.112960E-10,-9.120091E-11,-7.574313E-11,-6.801423E-11,-5.873957E-11,NMDG60/2,1.789209E+8,3.862226E-11
H21,T,-5.410223E-11,-9.120091E-11,-4.173601E-11,-3.246134E-11,-3.400712E-11,-2.782401E-11,-3.091556E-11,-2.936978E-11,NMDG60/2,1.777411E+9,1.763039E-11
I21,T,-5.564801E-11,-3.709867E-11,-3.400712E-11,-3.555289E-11,-3.246134E-11,-3.709867E-11,-2.782401E-11,-2.627823E-11,NMDG60/2,7.081919E+9,7.798003E-12
J21,T,-5.255645E-11,-5.719379E-11,-8.656357E-11,-7.265157E-11,-5.873957E-11,-6.183112E-11,-5.719379E-11,-5.719379E-11,NMDG60/2,2.783533E+9,1.355201E-11
K21,T,-1.916765E-10,-7.419734E-11,-7.728890E-12,2.009511E-11,5.719379E-11,8.965512E-11,1.159334E-10,1.514863E-10,NMDG60/2,6.363910E+8,NaN
L21,T,-3.246134E-11,6.183112E-12,-3.709867E-11,-1.004756E-10,-1.190249E-10,-1.051129E-10,-1.561236E-10,-1.932223E-10,NMDG60/2,3.920608E+9,NaN
M21,T,-4.805824E-9,-6.492268E-11,-1.097502E-10,-1.793102E-10,-2.967894E-10,-4.173601E-10,-5.595717E-10,-6.956001E-10,NMDG60/2,4.545089E+9,1.316742E-11
N21,T,7.728890E-11,-3.107014E-10,-3.199760E-10,-2.967894E-10,-2.674196E-10,-2.411414E-10,-2.071343E-10,-1.793102E-10,NMDG60/2,1.797571E+7,NaN
O21,T,4.807370E-10,-1.731271E-10,-8.347201E-11,-3.400712E-11,-3.400712E-11,2.009511E-11,1.545778E-12,4.637334E-12,NMDG60/2,3.607572E+7,NaN
P21,T,-2.473245E-11,1.545778E-12,-2.782401E-11,-4.946490E-11,-4.328178E-11,-1.082045E-11,-2.318667E-11,-2.627823E-11,NMDG60/2,8.524202E+9,NaN
A22,T,-4.791912E-11,-8.038046E-11,-6.646846E-11,-4.946490E-11,-5.255645E-11,-5.719379E-11,-6.183112E-11,-5.564801E-11,NMDG60/2,1.422327E+9,1.557448E-11
B22,T,-4.482756E-11,-4.173601E-11,-5.564801E-11,-5.410223E-11,-5.410223E-11,-3.400712E-11,-4.791912E-11,-4.019023E-11,NMDG60/2,8.295987E+8,1.784282E-11
C22,T,1.514863E-10,1.839476E-10,1.252080E-10,1.391200E-10,1.344827E-10,1.994054E-10,1.715814E-10,2.117716E-10,NMDG60/2,1.523251E+8,1.120995E-11
D22,T,-1.638525E-10,-2.581449E-10,-2.766943E-10,-2.936978E-10,-3.107014E-10,-3.184303E-10,-3.354338E-10,-3.524374E-10,NMDG60/2,1.755005E+8,NaN
E22,T,-5.101067E-11,-8.501779E-11,-6.646846E-11,-5.873957E-11,-1.004756E-10,-4.637334E-11,-9.120091E-11,-9.738402E-11,NMDG60/2,1.646638E+9,1.156990E-11
F22,T,-3.400712E-11,-6.183112E-11,-4.791912E-11,-3.555289E-11,-7.728890E-11,-3.246134E-11,-6.646846E-11,-7.265157E-11,NMDG60/2,8.745065E+8,8.724659E-12
G22,T,-1.329369E-10,-1.128418E-10,-1.252080E-10,-1.298454E-10,-1.236622E-10,-1.097502E-10,-1.112960E-10,-1.205707E-10,NMDG60/2,4.146640E+9,1.864393E-11
H22,T,-1.010939E-9,-4.482756E-11,-3.864445E-11,-3.555289E-11,-6.492268E-11,-8.810935E-11,-1.190249E-10,-1.360285E-10,NMDG60/2,9.713804E+8,9.402243E-12
I22,T,6.492268E-11,-2.195005E-10,-1.483947E-10,-1.066587E-10,-8.501779E-11,-5.873957E-11,-4.482756E-11,-3.400712E-11,NMDG60/2,9.909920E+8,1.741058E-11
J22,T,2.643281E-10,2.195005E-10,2.071343E-10,2.179547E-10,2.148632E-10,2.210463E-10,2.195005E-10,2.195005E-10,NMDG60/2,5.677287E+6,NaN
K22,T,2.303209E-10,1.499405E-10,1.282996E-10,1.174791E-10,7.574313E-11,6.183112E-11,4.482756E-11,3.400712E-11,NMDG60/2,5.861613E+6,NaN
L22,T,-5.873957E-11,-4.791912E-11,-7.265157E-11,-6.646846E-11,-7.419734E-11,-6.183112E-11,-7.728890E-11,-7.574313E-11,NMDG60/2,1.503050E+9,6.392751E-12
M22,T,-3.091556E-11,-8.656357E-11,-8.192624E-11,-6.646846E-11,-6.337690E-11,-5.101067E-11,-5.410223E-11,-5.410223E-11,NMDG60/2,3.466646E+8,5.340254E-11
N22,T,1.700356E-10,4.637334E-11,1.097502E-10,1.623067E-10,1.004756E-10,-6.183112E-12,4.019023E-11,1.190249E-10,NMDG60/2,3.162300E+7,NaN
O22,T,-4.791912E-11,-3.091556E-11,-4.637334E-11,-2.782401E-11,-4.482756E-11,-3.091556E-11,-5.410223E-11,-4.791912E-11,NMDG60/2,1.247690E+10,NaN
P22,T,-8.038046E-11,-5.873957E-11,-9.892979E-11,-1.190249E-10,-1.066587E-10,-6.337690E-11,-8.965512E-11,-9.738402E-11,NMDG60/2,3.835973E+9,NaN
A23,T,-5.719379E-11,-4.791912E-11,-4.637334E-11,-4.019023E-11,-4.482756E-11,-4.328178E-11,-4.791912E-11,-3.864445E-11,NMDG60/2,3.577079E+9,2.015709E-11
B23,T,-3.400712E-11,-3.091556E-11,-3.091556E-11,-3.091556E-11,-4.791912E-11,-2.164089E-11,-2.473245E-11,-3.246134E-11,NMDG60/2,1.239883E+9,1.318986E-11
C23,T,-4.328178E-11,-9.429246E-11,-9.738402E-11,-8.192624E-11,-7.728890E-11,-7.728890E-11,-7.883468E-11,-6.801423E-11,NMDG60/2,5.340552E+8,1.354949E-11
D23,F,-6.956001E-11,-1.097502E-10,-9.429246E-11,-8.965512E-11,-9.274669E-11,-9.429246E-11,-1.035671E-10,-1.097502E-10,NMDG60/2,5.021539E+8,1.235877E-11
E23,F,2.380498E-10,2.117716E-10,2.117716E-10,1.932223E-10,2.024969E-10,1.839476E-10,1.731271E-10,1.793102E-10,NMDG60/2,5.780878E+6,NaN
F23,T,3.802614E-10,3.416170E-10,3.246134E-10,3.153387E-10,3.230676E-10,3.199760E-10,3.153387E-10,3.137929E-10,NMDG60/2,6.066104E+6,NaN
G23,T,1.623067E-10,-4.915574E-10,-4.173601E-10,-3.555289E-10,-3.168845E-10,-2.535076E-10,-2.395956E-10,-2.195005E-10,NMDG60/2,5.770464E+7,3.262421E-10
H23,T,-1.391200E-10,-1.391200E-11,3.709867E-11,3.400712E-11,-1.236622E-11,-7.883468E-11,-1.313911E-10,-1.731271E-10,NMDG60/2,7.494120E+9,1.386623E-11
I23,T,-1.638525E-10,-1.669440E-10,-1.916765E-10,-1.715814E-10,-1.762187E-10,-1.653983E-10,-1.994054E-10,-2.164089E-10,NMDG60/2,2.282770E+9,1.626243E-11
J23,T,-8.656357E-11,-5.719379E-11,-5.410223E-11,-6.028535E-11,-6.028535E-11,-6.801423E-11,-6.028535E-11,-6.956001E-11,NMDG60/2,1.163799E+10,1.778518E-11
K23,T,-1.035671E-10,-3.910818E-10,-3.895361E-10,-3.307965E-10,-3.014267E-10,-2.921521E-10,-2.844232E-10,-2.674196E-10,NMDG60/2,4.315318E+7,1.175976E-10
L23,T,-5.101067E-11,-1.391200E-11,-3.555289E-11,-1.700356E-11,-6.337690E-11,-3.555289E-11,-6.337690E-11,-6.028535E-11,NMDG60/2,1.071026E+9,1.422052E-11
M23,T,-4.637334E-12,-2.009511E-11,-1.854934E-11,-1.391200E-11,-1.082045E-11,-1.391200E-11,1.545778E-12,0.000000E+0,NMDG60/2,2.403855E+9,8.938868E-12
N23,T,1.839476E-10,-6.832339E-10,-5.255645E-10,-4.049938E-10,-3.431627E-10,-2.535076E-10,-2.318667E-10,-1.545778E-10,NMDG60/2,4.483968E+7,1.228307E-10
O23,T,-1.576694E-10,-8.810935E-11,-1.128418E-10,-1.329369E-10,-9.274669E-11,1.545778E-12,-1.391200E-11,-7.728890E-11,NMDG60/2,8.139445E+8,1.311741E-11
P23,T,3.246134E-11,-6.183112E-12,3.091556E-12,1.236622E-11,1.545778E-11,-2.318667E-11,-2.782401E-11,4.637334E-12,NMDG60/2,9.210856E+9,NaN
A24,T,-5.873957E-11,-1.004756E-10,-1.051129E-10,-1.112960E-10,-1.097502E-10,-1.004756E-10,-1.004756E-10,-8.965512E-11,NMDG60/2,2.603064E+8,5.173392E-12
B24,T,-1.483947E-10,-1.406658E-10,-1.282996E-10,-1.205707E-10,-1.344827E-10,-1.128418E-10,-1.360285E-10,-1.483947E-10,NMDG60/2,5.340798E+8,1.146341E-11
C24,T,-1.545778E-11,-4.482756E-11,-2.473245E-11,-1.545778E-12,-9.274668E-12,-1.545778E-12,-1.545778E-11,-2.782401E-11,NMDG60/2,7.341947E+8,8.139127E-12
D24,T,-1.700356E-11,-1.545778E-11,-1.700356E-11,-1.545778E-12,-2.164089E-11,-4.637334E-12,-2.936978E-11,-1.082045E-11,NMDG60/2,1.104795E+10,6.123796E-12
E24,T,-2.164089E-11,-6.028535E-11,-7.265157E-11,-6.956001E-11,-5.101067E-11,-5.564801E-11,-6.183112E-11,-5.101067E-11,NMDG60/2,7.610785E+8,6.429890E-12
F24,T,5.873957E-11,-8.347201E-11,-1.190249E-10,-1.221165E-10,-9.583824E-11,-5.719379E-11,-2.473245E-11,4.637334E-12,NMDG60/2,6.869119E+8,1.966734E-12
G24,T,1.854934E-11,-5.410223E-11,-4.946490E-11,-5.101067E-11,-2.318667E-11,-1.700356E-11,-1.854934E-11,-1.545778E-12,NMDG60/2,7.296015E+6,7.557117E-11
H24,T,1.916765E-10,-2.473245E-11,-1.097502E-10,-1.298454E-10,-1.020213E-10,-5.873957E-11,-3.091556E-11,-6.183112E-12,NMDG60/2,7.852032E+6,NaN
I24,T,-4.482756E-11,-4.946490E-11,-4.791912E-11,-4.637334E-11,-4.946490E-11,-3.555289E-11,-4.791912E-11,-4.637334E-11,NMDG60/2,1.555407E+9,1.337812E-11
J24,T,2.241378E-10,-6.337690E-11,-1.437574E-10,-1.839476E-10,-2.272294E-10,-2.318667E-10,-1.916765E-10,-1.051129E-10,NMDG60/2,7.401825E+7,3.390241E-12
K24,T,4.328178E-11,1.391200E-10,1.916765E-10,2.627823E-10,3.493458E-10,4.065396E-10,4.127227E-10,4.003565E-10,NMDG60/2,4.320264E+8,8.329224E-12
L24,T,-5.564801E-11,-5.873957E-11,-2.473245E-11,-1.391200E-11,-4.482756E-11,-2.164089E-11,-5.255645E-11,-6.492268E-11,NMDG60/2,8.931726E+8,1.077145E-11
M24,T,2.736027E-10,2.256836E-10,2.195005E-10,2.272294E-10,2.272294E-10,2.241378E-10,2.164089E-10,1.839476E-10,NMDG60/2,5.519070E+6,NaN
N24,T,-2.473245E-11,-2.627823E-11,-2.782401E-11,-2.473245E-11,-2.473245E-11,-2.318667E-11,-3.091556E-11,-2.318667E-11,NMDG60/2,1.862571E+10,NaN
O24,T,-7.728890E-12,5.873957E-11,1.592151E-10,2.473245E-10,3.617120E-10,4.312721E-10,5.209272E-10,6.445894E-10,NMDG60/2,NaN,NaN
P24,T,-1.086682E-9,-9.939353E-10,-9.954810E-10,-1.831747E-9,-1.930677E-9,-1.964684E-9,-2.054339E-9,-2.221283E-9,NMDG60/2,NaN,NaN
