Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029
K13,T,-6.183112E-12,-7.728890E-12,NMDG60/2,1.675300E+9,1.191600E-11,-6.183112E-12,-1.082045E-11,NMDG60/2,1.626528E+9,1.188197E-11,-1.545778E-11,-1.236622E-11,NMDG60/2,1.775840E+9,1.184705E-11,-2.318667E-11,-1.700356E-11,NMDG60/2,1.755163E+9,1.181300E-11,-5.719379E-11,-4.173601E-11,NMDG60/2,1.786562E+9,1.194121E-11,-2.473245E-11,-1.854934E-11,NMDG60/2,1.752468E+9,1.180107E-11,-3.555289E-11,-2.164089E-11,NMDG60/2,1.810447E+9,1.165856E-11,-4.173601E-11,-1.391200E-11,NMDG60/2,1.698449E+9,1.171902E-11,-4.019023E-11,-1.545778E-11,NMDG60/2,1.837512E+9,1.171393E-11,-3.864445E-11,-2.164089E-11,NMDG60/2,1.826172E+9,1.171790E-11,-2.936978E-11,-1.082045E-11,NMDG60/2,1.785763E+9,1.156149E-11,-2.782401E-11,-1.082045E-11,NMDG60/2,1.778211E+9,1.162856E-11,-4.019023E-11,-2.009511E-11,NMDG60/2,1.666216E+9,1.157349E-11,-2.164089E-11,-1.082045E-11,NMDG60/2,1.679173E+9,1.155878E-11,-1.545778E-11,0.000000E+0,NMDG60/2,1.630511E+9,1.144670E-11,-2.936978E-11,3.400712E-11,NMDG60/2,2.121395E+9,1.161449E-11,-3.091556E-11,0.000000E+0,NMDG60/2,1.608517E+9,1.160741E-11,-4.019023E-11,-2.473245E-11,NMDG60/2,1.672844E+9,1.142754E-11,-4.328178E-11,-1.700356E-11,NMDG60/2,1.323862E+9,1.150967E-11,-2.782401E-11,-3.246134E-11,NMDG60/2,1.724105E+9,1.125615E-11,-1.854934E-11,9.274668E-12,NMDG60/2,1.719652E+9,1.130611E-11,4.637334E-12,6.492268E-11,NMDG60/2,1.846577E+9,1.150827E-11,9.274668E-12,4.946490E-11,NMDG60/2,1.691258E+9,1.148369E-11,-6.183112E-12,7.265157E-11,NMDG60/2,1.673896E+9,1.125829E-11,1.854934E-11,8.347201E-11,NMDG60/2,1.589319E+9,1.129987E-11,-1.545778E-12,6.956001E-11,NMDG60/2,1.688756E+9,1.135169E-11,1.854934E-11,1.159334E-10,NMDG60/2,1.733833E+9,1.129133E-11,-1.947680E-10,-1.344827E-10,NMDG60/2,1.856729E+9,1.142444E-11,2.009511E-11,1.468489E-10,NMDG60/2,1.844725E+9,1.124738E-11
L13,T,-8.810935E-11,-7.110579E-11,NMDG60/2,8.932559E+8,5.555810E-12,-3.864445E-11,-3.091556E-12,NMDG60/2,8.424220E+8,5.603049E-12,-4.637334E-11,6.183112E-11,NMDG60/2,8.147379E+8,5.033470E-12,-1.978596E-10,-4.637334E-12,NMDG60/2,7.342778E+8,5.189489E-12,-2.581449E-10,1.545778E-12,NMDG60/2,7.500038E+8,5.065393E-12,-3.323423E-10,-2.473245E-11,NMDG60/2,7.574448E+8,4.505010E-12,-4.189059E-10,-4.019023E-11,NMDG60/2,8.668572E+8,5.143352E-12,-6.136739E-10,-3.029725E-10,NMDG60/2,7.122218E+8,5.046536E-12,-3.091556E-10,2.318667E-11,NMDG60/2,8.865030E+8,5.116291E-12,-1.715814E-10,1.499405E-10,NMDG60/2,8.236019E+8,5.248391E-12,-3.416170E-10,-4.482756E-11,NMDG60/2,7.094524E+8,5.429072E-12,-2.148632E-10,7.419734E-11,NMDG60/2,7.685853E+8,5.595659E-12,-2.303209E-10,4.019023E-11,NMDG60/2,8.049897E+8,5.100571E-12,-2.349583E-10,7.574313E-11,NMDG60/2,8.566340E+8,5.427298E-12,-2.411414E-10,6.183112E-12,NMDG60/2,6.897421E+8,5.876672E-12,-1.978596E-10,7.419734E-11,NMDG60/2,8.075017E+8,4.930880E-12,-1.437574E-10,4.791912E-11,NMDG60/2,7.279222E+8,5.356668E-12,-2.009511E-10,-2.318667E-11,NMDG60/2,8.054957E+8,4.997080E-12,-1.360285E-10,6.801423E-11,NMDG60/2,8.553679E+8,5.192943E-12,-1.236622E-11,1.638525E-10,NMDG60/2,1.054092E+9,5.744229E-12,3.709867E-11,1.762187E-10,NMDG60/2,1.012891E+9,5.241995E-12,4.637334E-11,1.978596E-10,NMDG60/2,9.424789E+8,5.173471E-12,-7.728890E-11,7.419734E-11,NMDG60/2,8.769842E+8,5.829780E-12,3.400712E-11,1.035671E-10,NMDG60/2,7.238401E+8,5.584752E-12,-3.354338E-10,-2.766943E-10,NMDG60/2,7.733670E+8,5.465864E-12,6.801423E-11,1.839476E-10,NMDG60/2,9.484744E+8,5.283315E-12,8.656357E-11,1.870391E-10,NMDG60/2,7.866595E+8,5.200569E-12,1.592151E-10,2.565992E-10,NMDG60/2,9.801156E+8,4.737011E-12,3.895361E-10,4.776454E-10,NMDG60/2,7.739453E+8,5.160843E-12
M13,F,-3.864445E-11,-3.246134E-11,NMDG60/2,2.165817E+8,6.586923E-12,-2.009511E-11,-6.183112E-12,NMDG60/2,3.184986E+8,6.507842E-12,-4.946490E-11,-3.709867E-11,NMDG60/2,2.849430E+8,6.455793E-12,2.936978E-11,4.328178E-11,NMDG60/2,2.701752E+8,6.381724E-12,7.419734E-11,8.965512E-11,NMDG60/2,2.931815E+8,6.342230E-12,8.810935E-11,1.313911E-10,NMDG60/2,2.465305E+8,6.086307E-12,6.028535E-11,1.499405E-10,NMDG60/2,2.341183E+8,6.407205E-12,-3.091556E-11,4.328178E-11,NMDG60/2,1.867191E+8,6.391943E-12,-4.946490E-11,9.274668E-12,NMDG60/2,2.624768E+8,6.275482E-12,-5.719379E-11,2.009511E-11,NMDG60/2,2.414402E+8,6.136858E-12,8.501779E-11,1.592151E-10,NMDG60/2,2.740336E+8,6.138967E-12,-3.091556E-12,7.883468E-11,NMDG60/2,2.561670E+8,6.024530E-12,2.782401E-11,1.468489E-10,NMDG60/2,2.588590E+8,6.114140E-12,7.110579E-11,2.071343E-10,NMDG60/2,2.542275E+8,6.030555E-12,2.998810E-10,6.306775E-10,NMDG60/2,2.404157E+8,5.875089E-12,9.274669E-11,4.235432E-10,NMDG60/2,2.291681E+8,6.105539E-12,1.020213E-10,2.890605E-10,NMDG60/2,2.359916E+8,5.968977E-12,1.221165E-10,3.802614E-10,NMDG60/2,2.298934E+8,5.915324E-12,1.190249E-10,4.297263E-10,NMDG60/2,2.386578E+8,6.052340E-12,-1.097502E-10,3.338881E-10,NMDG60/2,2.207269E+8,5.792846E-12,1.870391E-10,5.889415E-10,NMDG60/2,2.211077E+8,5.786671E-12,1.715814E-10,6.167654E-10,NMDG60/2,2.200600E+8,5.792289E-12,3.323423E-10,8.501779E-10,NMDG60/2,2.253900E+8,5.600805E-12,2.890605E-10,9.491077E-10,NMDG60/2,2.200816E+8,5.701942E-12,5.379308E-10,1.177883E-9,NMDG60/2,2.151670E+8,5.638847E-12,2.643281E-10,1.043400E-9,NMDG60/2,2.015051E+8,5.698718E-12,3.416170E-10,1.242806E-9,NMDG60/2,2.080863E+8,5.739082E-12,3.802614E-10,1.225802E-9,NMDG60/2,2.022312E+8,5.795004E-12,-4.482756E-11,1.505588E-9,NMDG60/2,1.511822E+8,5.582982E-12
N13,T,4.637334E-12,1.082045E-11,NMDG60/2,8.766128E+8,1.333442E-11,-6.183112E-12,0.000000E+0,NMDG60/2,8.381455E+8,1.337810E-11,-3.400712E-11,-2.318667E-11,NMDG60/2,7.467055E+8,1.333993E-11,-1.700356E-11,-1.545778E-11,NMDG60/2,6.999770E+8,1.313445E-11,-3.864445E-11,-4.637334E-12,NMDG60/2,8.991051E+8,1.316675E-11,-2.473245E-11,0.000000E+0,NMDG60/2,9.116999E+8,1.311458E-11,-3.864445E-11,-2.318667E-11,NMDG60/2,7.334372E+8,1.314983E-11,-4.791912E-11,-3.091556E-12,NMDG60/2,7.447528E+8,1.307009E-11,-2.009511E-11,6.183112E-12,NMDG60/2,9.273609E+8,1.302719E-11,-6.646846E-11,-1.391200E-11,NMDG60/2,7.708639E+8,1.300520E-11,-2.009511E-11,9.274668E-12,NMDG60/2,8.939383E+8,1.292473E-11,-1.700356E-11,1.700356E-11,NMDG60/2,8.826650E+8,1.284380E-11,-5.101067E-11,-1.545778E-11,NMDG60/2,7.711510E+8,1.289363E-11,-4.173601E-11,-6.183112E-12,NMDG60/2,7.125046E+8,1.273343E-11,-7.728890E-12,2.318667E-11,NMDG60/2,7.631366E+8,1.273638E-11,-3.400712E-11,7.728890E-12,NMDG60/2,7.819736E+8,1.267291E-11,-2.009511E-11,1.545778E-11,NMDG60/2,7.519423E+8,1.268892E-11,-3.709867E-11,7.728890E-12,NMDG60/2,6.961293E+8,1.269842E-11,-4.637334E-12,4.791912E-11,NMDG60/2,7.701800E+8,1.254651E-11,1.545778E-11,7.574313E-11,NMDG60/2,1.012967E+9,1.257599E-11,-1.653983E-10,6.337690E-11,NMDG60/2,8.966785E+8,1.242799E-11,1.391200E-11,9.583824E-11,NMDG60/2,7.796290E+8,1.239979E-11,-1.700356E-11,5.719379E-11,NMDG60/2,8.203132E+8,1.233339E-11,0.000000E+0,9.892979E-11,NMDG60/2,8.050740E+8,1.234388E-11,6.028535E-11,1.854934E-10,NMDG60/2,8.619015E+8,1.224954E-11,6.956001E-11,2.627823E-10,NMDG60/2,8.840858E+8,1.226078E-11,1.391200E-11,1.715814E-10,NMDG60/2,8.685217E+8,1.221547E-11,4.019023E-11,2.380498E-10,NMDG60/2,8.584374E+8,1.213692E-11,1.112960E-10,3.029725E-10,NMDG60/2,8.504215E+8,1.223472E-11
O13,T,-1.916765E-10,-1.483947E-10,NMDG60/2,3.958028E+8,2.032551E-11,-1.607609E-10,-9.274668E-12,NMDG60/2,3.966311E+8,2.000009E-11,-1.298454E-9,-1.684898E-10,NMDG60/2,3.448821E+8,1.938094E-11,-1.581331E-9,-1.329369E-10,NMDG60/2,3.361061E+8,2.077890E-11,-1.392746E-9,3.864445E-11,NMDG60/2,3.574613E+8,2.080173E-11,-1.394292E-9,-3.555289E-11,NMDG60/2,3.267468E+8,2.004481E-11,-1.293816E-9,6.183112E-12,NMDG60/2,3.623294E+8,1.965412E-11,-1.151605E-9,4.637334E-11,NMDG60/2,3.426754E+8,2.066837E-11,-1.086682E-9,4.637334E-11,NMDG60/2,2.969602E+8,1.978434E-11,-9.506534E-10,9.120091E-11,NMDG60/2,2.929757E+8,2.011423E-11,-8.223539E-10,1.684898E-10,NMDG60/2,3.076538E+8,2.033520E-11,-1.102140E-9,-1.298454E-10,NMDG60/2,2.875430E+8,2.048857E-11,-8.038046E-10,5.873957E-11,NMDG60/2,2.587644E+8,2.037910E-11,-8.378117E-10,-3.555289E-11,NMDG60/2,2.804796E+8,2.090252E-11,-6.986917E-10,1.143876E-10,NMDG60/2,2.895758E+8,2.049898E-11,-5.193814E-10,2.148632E-10,NMDG60/2,2.727988E+8,2.093774E-11,-4.946490E-10,1.963138E-10,NMDG60/2,2.653194E+8,2.087177E-11,-4.637334E-10,1.947680E-10,NMDG60/2,2.701033E+8,1.794342E-11,-3.230676E-10,3.292507E-10,NMDG60/2,2.664569E+8,2.082926E-11,-3.601663E-10,1.839476E-10,NMDG60/2,1.945684E+8,2.072742E-11,1.391200E-11,7.265157E-10,NMDG60/2,2.734169E+8,2.151695E-11,-3.045183E-10,3.060641E-10,NMDG60/2,2.534482E+8,2.043757E-11,-2.705112E-10,3.246134E-10,NMDG60/2,2.246890E+8,1.926632E-11,-2.596907E-10,3.632578E-10,NMDG60/2,2.396301E+8,2.027118E-11,-2.581449E-10,3.879903E-10,NMDG60/2,2.461619E+8,2.039275E-11,-1.623067E-10,5.394765E-10,NMDG60/2,2.572912E+8,2.022438E-11,-1.344827E-10,4.760997E-10,NMDG60/2,2.451092E+8,2.070474E-11,-9.583824E-11,6.013077E-10,NMDG60/2,2.544366E+8,2.049990E-11,-7.574313E-11,6.353148E-10,NMDG60/2,2.505914E+8,2.022663E-11
P13,T,2.565992E-10,2.550534E-10,NMDG60/2,7.542076E+8,NaN,7.419734E-11,8.038046E-11,NMDG60/2,9.176218E+8,NaN,-8.038046E-11,-6.956001E-11,NMDG60/2,8.037636E+8,NaN,9.120091E-11,1.035671E-10,NMDG60/2,8.537263E+8,NaN,-3.555289E-11,-2.627823E-11,NMDG60/2,9.444966E+8,NaN,-5.101067E-11,-3.864445E-11,NMDG60/2,8.681855E+8,NaN,-4.173601E-11,-2.473245E-11,NMDG60/2,8.675837E+8,NaN,4.405467E-10,4.683707E-10,NMDG60/2,8.170258E+8,NaN,1.375742E-10,1.653983E-10,NMDG60/2,8.519695E+8,NaN,-8.656357E-11,-8.347201E-11,NMDG60/2,9.444303E+8,NaN,-4.019023E-11,-1.236622E-11,NMDG60/2,8.133712E+8,NaN,-3.091556E-12,1.700356E-11,NMDG60/2,8.698692E+8,NaN,-1.932223E-10,-1.839476E-10,NMDG60/2,7.677849E+8,NaN,-1.375742E-10,-1.221165E-10,NMDG60/2,8.987448E+8,NaN,-3.555289E-11,-1.082045E-11,NMDG60/2,7.966848E+8,NaN,-1.128418E-10,-9.738402E-11,NMDG60/2,1.034341E+9,NaN,2.303209E-10,2.627823E-10,NMDG60/2,7.988486E+8,NaN,0.000000E+0,2.782401E-11,NMDG60/2,8.347140E+8,NaN,-1.700356E-11,1.082045E-11,NMDG60/2,9.136344E+8,NaN,2.473245E-11,5.255645E-11,NMDG60/2,9.105585E+8,NaN,5.873957E-11,1.097502E-10,NMDG60/2,8.684657E+8,NaN,-1.437574E-10,-1.051129E-10,NMDG60/2,8.458508E+8,NaN,-6.183112E-11,-3.555289E-11,NMDG60/2,8.970073E+8,NaN,2.318667E-11,6.492268E-11,NMDG60/2,9.071210E+8,NaN,-4.173601E-11,1.236622E-11,NMDG60/2,8.814219E+8,NaN,-1.082045E-10,-5.564801E-11,NMDG60/2,9.656093E+8,NaN,-8.965512E-11,-4.637334E-11,NMDG60/2,1.024615E+9,NaN,-4.637334E-12,3.555289E-11,NMDG60/2,8.566612E+8,NaN,-3.246134E-11,1.854934E-11,NMDG60/2,8.654076E+8,NaN
A14,T,-1.112960E-10,-1.545778E-11,NMDG60/2,2.695244E+9,7.173546E-12,-5.657548E-10,-1.391200E-11,NMDG60/2,2.103651E+9,7.104968E-12,-2.048156E-9,-1.545778E-11,NMDG60/2,2.717424E+9,7.038116E-12,-2.320213E-9,-3.091556E-11,NMDG60/2,2.078435E+9,7.089669E-12,-2.446967E-9,-2.318667E-11,NMDG60/2,2.708536E+9,7.131803E-12,-2.419143E-9,-1.700356E-11,NMDG60/2,2.422214E+9,7.060227E-12,-2.293935E-9,-1.391200E-11,NMDG60/2,2.952659E+9,7.070590E-12,-2.165635E-9,7.419734E-11,NMDG60/2,1.274243E+9,6.946342E-12,-2.072888E-9,-2.627823E-11,NMDG60/2,2.164591E+9,7.058628E-12,-1.930677E-9,-9.274668E-12,NMDG60/2,3.104038E+9,6.874461E-12,-1.811652E-9,-1.545778E-11,NMDG60/2,2.353992E+9,6.778715E-12,-1.663257E-9,-1.391200E-11,NMDG60/2,2.510683E+9,6.976513E-12,-1.539595E-9,-1.391200E-11,NMDG60/2,2.445324E+9,6.896388E-12,-1.349464E-9,-9.274668E-12,NMDG60/2,2.638045E+9,6.923203E-12,-1.219619E-9,-1.236622E-11,NMDG60/2,2.306382E+9,6.825309E-12,-1.068133E-9,-1.545778E-11,NMDG60/2,2.270391E+9,6.671097E-12,-9.552908E-10,-9.274668E-12,NMDG60/2,2.395906E+9,6.795945E-12,-7.898926E-10,2.473245E-11,NMDG60/2,2.057030E+9,6.585652E-12,-6.183112E-10,-3.091556E-12,NMDG60/2,2.292433E+9,6.697500E-12,-5.332934E-10,1.082045E-11,NMDG60/2,2.456933E+9,6.600356E-12,-3.895361E-10,3.091556E-12,NMDG60/2,2.048878E+9,6.558564E-12,-2.581449E-10,3.091556E-12,NMDG60/2,1.978579E+9,6.543903E-12,-1.808560E-10,1.854934E-11,NMDG60/2,2.267038E+9,6.474740E-12,-2.009511E-11,5.101067E-11,NMDG60/2,2.127096E+9,6.367594E-12,-1.082045E-11,4.482756E-11,NMDG60/2,1.966405E+9,6.418088E-12,-1.236622E-11,3.246134E-11,NMDG60/2,1.988428E+9,6.385488E-12,9.274668E-12,7.265157E-11,NMDG60/2,2.702281E+9,6.401031E-12,-1.545778E-12,8.501779E-11,NMDG60/2,2.057179E+9,6.282095E-12,1.236622E-11,1.267538E-10,NMDG60/2,2.151412E+9,6.290459E-12
B14,F,7.574313E-11,1.545778E-11,NMDG60/2,5.197647E+7,1.598653E-10,4.637334E-11,-1.545778E-12,NMDG60/2,5.278268E+7,1.719545E-10,5.410223E-11,-9.274668E-12,NMDG60/2,5.415540E+7,1.737094E-10,5.410223E-11,1.545778E-12,NMDG60/2,5.514825E+7,1.517707E-10,4.482756E-11,6.183112E-12,NMDG60/2,5.603728E+7,1.575498E-10,4.019023E-11,1.236622E-11,NMDG60/2,5.666290E+7,1.545440E-10,4.637334E-11,2.473245E-11,NMDG60/2,5.740366E+7,1.507062E-10,4.019023E-11,3.555289E-11,NMDG60/2,5.816644E+7,1.557116E-10,2.318667E-11,6.183112E-11,NMDG60/2,5.892821E+7,1.483704E-10,2.009511E-11,8.347201E-11,NMDG60/2,5.947708E+7,1.363767E-10,4.019023E-11,1.128418E-10,NMDG60/2,6.053091E+7,1.288976E-10,3.091556E-11,1.530320E-10,NMDG60/2,6.140055E+7,1.351124E-10,-1.545778E-12,1.870391E-10,NMDG60/2,6.190256E+7,1.298587E-10,1.700356E-11,2.318667E-10,NMDG60/2,6.291610E+7,1.366689E-10,4.946490E-11,2.766943E-10,NMDG60/2,6.325727E+7,1.235368E-10,5.101067E-11,3.369796E-10,NMDG60/2,6.402196E+7,1.296384E-10,4.637334E-11,3.787156E-10,NMDG60/2,6.446547E+7,1.202404E-10,4.482756E-11,4.498214E-10,NMDG60/2,6.506458E+7,1.173519E-10,6.028535E-11,5.116526E-10,NMDG60/2,6.543652E+7,1.177150E-10,6.337690E-11,5.781210E-10,NMDG60/2,6.576369E+7,1.242494E-10,3.400712E-11,6.569557E-10,NMDG60/2,6.648783E+7,1.160363E-10,3.555289E-11,7.605228E-10,NMDG60/2,6.743277E+7,1.116286E-10,9.583824E-11,8.223539E-10,NMDG60/2,6.694572E+7,1.101146E-10,9.429246E-11,9.089175E-10,NMDG60/2,6.710974E+7,1.059302E-10,9.892979E-11,1.012485E-9,NMDG60/2,6.764022E+7,1.064733E-10,1.375742E-10,1.111414E-9,NMDG60/2,6.784424E+7,1.004209E-10,1.282996E-10,1.214982E-9,NMDG60/2,6.812685E+7,9.548892E-11,1.406658E-10,1.358739E-9,NMDG60/2,6.945421E+7,9.826538E-11,1.035671E-10,1.431390E-9,NMDG60/2,6.888611E+7,9.204562E-11
C14,T,-4.019023E-11,-1.545778E-12,NMDG60/2,5.682915E+8,1.384911E-11,-2.055885E-10,-9.274668E-12,NMDG60/2,5.418271E+8,1.384087E-11,-2.606182E-9,-1.391200E-11,NMDG60/2,5.074579E+8,1.403681E-11,-2.881330E-9,-4.637334E-12,NMDG60/2,5.601593E+8,1.388243E-11,-2.856598E-9,-2.009511E-11,NMDG60/2,5.993967E+8,1.390990E-11,-2.785492E-9,-3.709867E-11,NMDG60/2,4.656622E+8,1.379616E-11,-2.610819E-9,-2.473245E-11,NMDG60/2,5.883629E+8,1.396237E-11,-2.504160E-9,-5.410223E-11,NMDG60/2,5.906680E+8,1.397025E-11,-2.346491E-9,-7.728890E-11,NMDG60/2,5.519224E+8,1.405592E-11,-2.178001E-9,-6.028535E-11,NMDG60/2,5.823661E+8,1.402430E-11,-1.981687E-9,-2.473245E-11,NMDG60/2,5.926060E+8,1.356253E-11,-1.841022E-9,-3.709867E-11,NMDG60/2,5.205368E+8,1.360586E-11,-1.661711E-9,3.091556E-12,NMDG60/2,5.920323E+8,1.397551E-11,-1.468489E-9,-7.728890E-12,NMDG60/2,4.786272E+8,1.400761E-11,-1.278358E-9,5.101067E-11,NMDG60/2,5.504717E+8,1.398581E-11,-1.095957E-9,5.564801E-11,NMDG60/2,4.908980E+8,1.393630E-11,-9.707486E-10,6.646846E-11,NMDG60/2,4.311372E+8,1.394075E-11,-8.084419E-10,9.120091E-11,NMDG60/2,4.872187E+8,1.385913E-11,-6.492268E-10,5.719379E-11,NMDG60/2,4.236444E+8,1.390444E-11,-4.390010E-10,1.097502E-10,NMDG60/2,2.821986E+8,1.390917E-11,-4.328179E-10,2.210463E-10,NMDG60/2,3.340783E+8,1.395495E-11,-2.967894E-10,2.024969E-10,NMDG60/2,2.663053E+8,1.431789E-11,-2.179547E-10,3.230676E-10,NMDG60/2,4.059219E+8,1.418857E-11,-1.051129E-10,3.431627E-10,NMDG60/2,3.519175E+8,1.383251E-11,-1.545778E-11,3.153387E-10,NMDG60/2,4.147968E+8,1.369987E-11,6.646846E-11,2.890605E-10,NMDG60/2,4.432186E+8,1.374960E-11,5.719379E-11,2.581449E-10,NMDG60/2,4.028835E+8,1.370945E-11,2.627823E-10,3.678952E-10,NMDG60/2,4.662551E+8,1.383849E-11,2.674196E-10,3.555289E-10,NMDG60/2,4.398358E+8,1.384173E-11
D14,T,-4.791912E-11,-2.627823E-11,NMDG60/2,4.834204E+9,1.249098E-11,-1.205707E-10,-5.101067E-11,NMDG60/2,6.702033E+9,1.249235E-11,-3.570747E-10,-2.936978E-11,NMDG60/2,7.381243E+9,1.223939E-11,-1.714268E-9,-4.019023E-11,NMDG60/2,5.010615E+9,1.243486E-11,-2.406776E-9,-3.555289E-11,NMDG60/2,5.746133E+9,1.242741E-11,-2.671104E-9,-4.637334E-11,NMDG60/2,6.219555E+9,1.248866E-11,-2.705112E-9,-5.101067E-11,NMDG60/2,5.203909E+9,1.242494E-11,-2.692745E-9,-4.173601E-11,NMDG60/2,8.267899E+9,1.242976E-11,-2.493340E-9,-2.318667E-11,NMDG60/2,7.171756E+9,1.236157E-11,-2.392864E-9,-4.328178E-11,NMDG60/2,4.425590E+9,1.237316E-11,-2.252199E-9,-4.791912E-11,NMDG60/2,6.105959E+9,1.247181E-11,-2.100712E-9,-1.854934E-11,NMDG60/2,8.351284E+9,1.247803E-11,-1.913673E-9,-3.864445E-11,NMDG60/2,7.887460E+9,1.236869E-11,-1.752912E-9,-1.236622E-11,NMDG60/2,1.992744E+10,1.238911E-11,-1.575148E-9,-1.391200E-11,NMDG60/2,1.145192E+10,1.240806E-11,-1.417478E-9,-2.782401E-11,NMDG60/2,6.477019E+9,1.223157E-11,-1.261355E-9,-2.473245E-11,NMDG60/2,6.584784E+9,1.238244E-11,-1.106777E-9,-2.627823E-11,NMDG60/2,5.380788E+9,1.240819E-11,-9.305584E-10,-3.091556E-12,NMDG60/2,7.512076E+9,1.244781E-11,-7.852552E-10,-6.183112E-12,NMDG60/2,8.565250E+9,1.239157E-11,-6.476810E-10,-6.183112E-12,NMDG60/2,8.390339E+9,1.237893E-11,-5.023779E-10,-1.700356E-11,NMDG60/2,4.431785E+9,1.249749E-11,-3.524374E-10,-7.728890E-12,NMDG60/2,4.693819E+9,1.249482E-11,-2.241378E-10,0.000000E+0,NMDG60/2,4.522268E+9,1.230125E-11,-7.265157E-11,0.000000E+0,NMDG60/2,6.173896E+9,1.244585E-11,-1.391200E-11,1.082045E-11,NMDG60/2,7.745578E+9,1.248932E-11,1.545778E-12,1.854934E-11,NMDG60/2,7.558493E+9,1.244309E-11,-6.183112E-12,1.082045E-11,NMDG60/2,5.662111E+9,1.244884E-11,4.637334E-12,2.009511E-11,NMDG60/2,7.880531E+9,1.240949E-11
