Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 030,Sweep 030,Sweep 030,Sweep 030,Sweep 030,Sweep 031,Sweep 031,Sweep 031,Sweep 031,Sweep 031,Sweep 032,Sweep 032,Sweep 032,Sweep 032,Sweep 032,Sweep 033,Sweep 033,Sweep 033,Sweep 033,Sweep 033,Sweep 034,Sweep 034,Sweep 034,Sweep 034,Sweep 034,Sweep 035,Sweep 035,Sweep 035,Sweep 035,Sweep 035
Parameter,Valid QC,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance,InactPeak,InactLate,Compound Name,Seal Resistance,Capacitance
Time of Sweep ,,4.6680,4.6680,4.6680,4.6680,4.6680,10.5520,10.5520,10.5520,10.5520,10.5520,16.4590,16.4590,16.4590,16.4590,16.4590,22.3590,22.3590,22.3590,22.3590,22.3590,28.2940,28.2940,28.2940,28.2940,28.2940,34.2570,34.2570,34.2570,34.2570,34.2570,40.2110,40.2110,40.2110,40.2110,40.2110,46.1340,46.1340,46.1340,46.1340,46.1340,52.0500,52.0500,52.0500,52.0500,52.0500,58.0300,58.0300,58.0300,58.0300,58.0300,63.9630,63.9630,63.9630,63.9630,63.9630,69.9680,69.9680,69.9680,69.9680,69.9680,75.9580,75.9580,75.9580,75.9580,75.9580,81.9650,81.9650,81.9650,81.9650,81.9650,87.9630,87.9630,87.9630,87.9630,87.9630,94.0090,94.0090,94.0090,94.0090,94.0090,100.0340,100.0340,100.0340,100.0340,100.0340,106.0480,106.0480,106.0480,106.0480,106.0480,112.0800,112.0800,112.0800,112.0800,112.0800,118.1740,118.1740,118.1740,118.1740,118.1740,124.2500,124.2500,124.2500,124.2500,124.2500,130.3460,130.3460,130.3460,130.3460,130.3460,136.3830,136.3830,136.3830,136.3830,136.3830,142.4920,142.4920,142.4920,142.4920,142.4920,148.6140,148.6140,148.6140,148.6140,148.6140,154.7100,154.7100,154.7100,154.7100,154.7100,160.8530,160.8530,160.8530,160.8530,160.8530,166.9610,166.9610,166.9610,166.9610,166.9610,173.0820,173.0820,173.0820,173.0820,173.0820,179.2110,179.2110,179.2110,179.2110,179.2110,185.3580,185.3580,185.3580,185.3580,185.3580,191.4640,191.4640,191.4640,191.4640,191.4640,197.5310,197.5310,197.5310,197.5310,197.5310,203.6860,203.6860,203.6860,203.6860,203.6860,209.8080,209.8080,209.8080,209.8080,209.8080
A01,T,-2.941852E-10,-4.645030E-12,NMDG60/2,1.000351E+9,1.609765E-11,-3.019269E-10,-6.193373E-12,NMDG60/2,8.764308E+8,1.620042E-11,-3.050236E-10,-1.238675E-11,NMDG60/2,8.349237E+8,1.606003E-11,-2.988302E-10,-4.025693E-11,NMDG60/2,9.002623E+8,1.603727E-11,-2.910885E-10,-4.645030E-12,NMDG60/2,1.079729E+9,1.602586E-11,-3.112170E-10,-1.238675E-11,NMDG60/2,1.045283E+9,1.628546E-11,-2.864435E-10,-1.548343E-11,NMDG60/2,9.584214E+8,1.604615E-11,-2.848952E-10,-1.548343E-12,NMDG60/2,1.199091E+9,1.605538E-11,-2.601217E-10,-3.096687E-12,NMDG60/2,1.194984E+9,1.623754E-11,-2.508316E-10,-9.290060E-12,NMDG60/2,1.089603E+9,1.599413E-11,-2.152197E-10,-6.193373E-12,NMDG60/2,1.037272E+9,1.635815E-11,-1.656727E-10,-1.858012E-11,NMDG60/2,9.135473E+8,1.625562E-11,-1.161257E-10,6.193373E-12,NMDG60/2,1.314839E+9,1.618348E-11,-9.599728E-11,-1.548343E-11,NMDG60/2,9.640614E+8,1.629314E-11,-3.561190E-11,1.548343E-12,NMDG60/2,1.312495E+9,1.614484E-11,-3.561190E-11,-1.548343E-11,NMDG60/2,9.752242E+8,1.624241E-11,-2.012846E-11,-6.193373E-12,NMDG60/2,1.058898E+9,1.624720E-11,-1.083840E-11,-4.645030E-12,NMDG60/2,1.209917E+9,1.622688E-11,-1.703178E-11,1.548343E-12,NMDG60/2,1.049263E+9,1.605010E-11,-1.083840E-11,-7.741716E-12,NMDG60/2,1.051028E+9,1.626257E-11,-2.167681E-11,-1.083840E-11,NMDG60/2,1.009940E+9,1.622740E-11,-1.548343E-11,-1.703178E-11,NMDG60/2,9.294436E+8,1.631648E-11,-9.290060E-12,-1.083840E-11,NMDG60/2,1.118009E+9,1.651887E-11,9.290060E-12,7.741716E-12,NMDG60/2,1.587909E+9,1.644705E-11,4.645030E-12,4.645030E-12,NMDG60/2,1.445262E+9,1.638200E-11,-2.787018E-11,-2.787018E-11,NMDG60/2,9.961618E+8,1.632903E-11,1.548343E-12,1.548343E-12,NMDG60/2,1.565062E+9,1.636464E-11,-1.238675E-11,-1.393509E-11,NMDG60/2,1.076096E+9,1.643416E-11,-7.741716E-12,-9.290060E-12,NMDG60/2,1.193604E+9,1.649425E-11,-2.012846E-11,-1.703178E-11,NMDG60/2,1.077499E+9,1.650824E-11,-9.290060E-12,-9.290060E-12,NMDG60/2,1.203306E+9,1.641867E-11,-9.290060E-12,-1.393509E-11,NMDG60/2,1.279645E+9,1.661380E-11,-2.632184E-11,-2.012846E-11,NMDG60/2,1.181193E+9,1.660024E-11,-9.290060E-12,-7.741716E-12,NMDG60/2,1.510085E+9,1.660147E-11,-1.083840E-11,-1.393509E-11,NMDG60/2,1.407962E+9,1.664383E-11
B01,T,-3.598350E-9,-2.477349E-11,NMDG60/2,2.947186E+8,1.565441E-11,-3.595253E-9,-2.787018E-11,NMDG60/2,3.038253E+8,1.552812E-11,-3.602995E-9,-1.703178E-11,NMDG60/2,3.286154E+8,1.557760E-11,-3.602995E-9,-3.096686E-11,NMDG60/2,3.229724E+8,1.547586E-11,-3.610737E-9,-1.858012E-11,NMDG60/2,3.418552E+8,1.537513E-11,-3.618478E-9,-2.012846E-11,NMDG60/2,3.244310E+8,1.534498E-11,-3.612285E-9,-3.870858E-11,NMDG60/2,3.171040E+8,1.532273E-11,-3.590608E-9,-1.083840E-11,NMDG60/2,3.433362E+8,1.530440E-11,-3.584415E-9,-2.941852E-11,NMDG60/2,3.256539E+8,1.531560E-11,-3.541061E-9,-4.180527E-11,NMDG60/2,3.194871E+8,1.545893E-11,-3.469837E-9,-2.167681E-11,NMDG60/2,3.544398E+8,1.554307E-11,-3.259263E-9,-2.941852E-11,NMDG60/2,3.629556E+8,1.549509E-11,-2.861338E-9,-3.870858E-11,NMDG60/2,3.811199E+8,1.538568E-11,-2.192454E-9,-2.787018E-11,NMDG60/2,4.111596E+8,1.538648E-11,-1.221643E-9,-2.941852E-11,NMDG60/2,4.276822E+8,1.544048E-11,-5.016632E-10,-2.941852E-11,NMDG60/2,4.366948E+8,1.544410E-11,-1.532860E-10,-2.632184E-11,NMDG60/2,4.338844E+8,1.530765E-11,-8.051385E-11,-3.561190E-11,NMDG60/2,4.379083E+8,1.528853E-11,-3.870858E-11,-2.787018E-11,NMDG60/2,4.493031E+8,1.544809E-11,-2.322515E-11,-2.322515E-11,NMDG60/2,4.686820E+8,1.540639E-11,-3.716024E-11,-2.632184E-11,NMDG60/2,4.615167E+8,1.545696E-11,-3.251521E-11,-3.870858E-11,NMDG60/2,4.498410E+8,1.539253E-11,-3.251521E-11,-3.561190E-11,NMDG60/2,4.455885E+8,1.544384E-11,-3.870858E-11,-3.561190E-11,NMDG60/2,4.623387E+8,1.543658E-11,-4.025693E-11,-3.561190E-11,NMDG60/2,4.567193E+8,1.528340E-11,-3.870858E-11,-4.180527E-11,NMDG60/2,4.603227E+8,1.528708E-11,-2.941852E-11,-2.632184E-11,NMDG60/2,4.982877E+8,1.524380E-11,-3.561190E-11,-3.870858E-11,NMDG60/2,4.763855E+8,1.533285E-11,-4.799864E-11,-5.109533E-11,NMDG60/2,4.750000E+8,1.515228E-11,-4.954698E-11,-4.335361E-11,NMDG60/2,4.708297E+8,1.520792E-11,-4.954698E-11,-4.645030E-11,NMDG60/2,4.858881E+8,1.504454E-11,-5.264367E-11,-4.954698E-11,NMDG60/2,4.731722E+8,1.504142E-11,-5.728870E-11,-5.109533E-11,NMDG60/2,4.797540E+8,1.510397E-11,-6.657876E-11,-6.503042E-11,NMDG60/2,4.511705E+8,1.515175E-11,-6.657876E-11,-6.038538E-11,NMDG60/2,4.471532E+8,1.502365E-11
C01,T,-3.267004E-10,-1.238675E-11,NMDG60/2,9.249480E+8,8.042547E-12,-3.576673E-10,-1.858012E-11,NMDG60/2,7.726695E+8,8.039893E-12,-3.328938E-10,0.000000E+0,NMDG60/2,9.366694E+8,7.904179E-12,-3.189587E-10,-2.477349E-11,NMDG60/2,7.610942E+8,7.972202E-12,-3.174104E-10,-1.548343E-11,NMDG60/2,7.663708E+8,7.970116E-12,-3.344421E-10,1.083840E-11,NMDG60/2,9.650136E+8,8.136991E-12,-2.879919E-10,-4.645030E-12,NMDG60/2,8.024678E+8,7.977368E-12,-2.756051E-10,7.741716E-12,NMDG60/2,8.893407E+8,7.916172E-12,-2.678634E-10,6.193373E-12,NMDG60/2,8.878125E+8,7.995803E-12,-2.353482E-10,-1.548343E-12,NMDG60/2,7.603523E+8,8.072025E-12,-1.703178E-10,-6.193373E-12,NMDG60/2,7.352680E+8,7.918198E-12,-8.051385E-11,1.703178E-11,NMDG60/2,9.973431E+8,7.875787E-12,-4.799864E-11,1.238675E-11,NMDG60/2,9.298618E+8,8.030242E-12,-3.251521E-11,-1.548343E-11,NMDG60/2,6.880838E+8,7.868478E-12,-2.477349E-11,9.290060E-12,NMDG60/2,7.725076E+8,8.037944E-12,-2.941852E-11,-1.238675E-11,NMDG60/2,6.495600E+8,7.979221E-12,-9.290060E-12,-1.083840E-11,NMDG60/2,7.393450E+8,7.981667E-12,-3.251521E-11,-1.548343E-11,NMDG60/2,7.314845E+8,7.870129E-12,-7.741716E-12,6.193373E-12,NMDG60/2,8.600467E+8,8.050432E-12,-1.083840E-11,7.741716E-12,NMDG60/2,8.833901E+8,7.975403E-12,-4.645030E-12,1.548343E-12,NMDG60/2,8.106883E+8,7.967594E-12,-7.741716E-12,-1.083840E-11,NMDG60/2,7.167323E+8,8.014509E-12,-1.858012E-11,-2.632184E-11,NMDG60/2,6.060230E+8,8.065693E-12,-1.393509E-11,-9.290060E-12,NMDG60/2,6.418554E+8,7.993660E-12,-6.193373E-12,-6.193373E-12,NMDG60/2,6.524704E+8,8.008226E-12,-2.167681E-11,-2.167681E-11,NMDG60/2,6.391376E+8,7.960197E-12,-2.167681E-11,-2.787018E-11,NMDG60/2,6.062419E+8,7.903386E-12,-2.322515E-11,-1.238675E-11,NMDG60/2,6.346986E+8,8.014696E-12,-1.238675E-11,-1.083840E-11,NMDG60/2,7.029769E+8,7.848448E-12,-2.167681E-11,-2.941852E-11,NMDG60/2,6.591535E+8,7.945348E-12,-2.322515E-11,-2.012846E-11,NMDG60/2,6.359155E+8,8.050293E-12,-1.703178E-11,-9.290060E-12,NMDG60/2,6.444728E+8,8.084577E-12,-3.406355E-11,-3.406355E-11,NMDG60/2,6.008191E+8,7.929777E-12,-4.025693E-11,-3.096686E-11,NMDG60/2,6.316694E+8,8.064817E-12,-3.716024E-11,-3.716024E-11,NMDG60/2,6.398454E+8,7.777064E-12
D01,T,-4.880378E-9,-1.548343E-11,NMDG60/2,5.166813E+8,2.027639E-11,-4.902055E-9,3.096687E-12,NMDG60/2,5.886429E+8,2.028832E-11,-4.855604E-9,-3.096686E-11,NMDG60/2,4.783958E+8,2.023746E-11,-4.863346E-9,-1.548343E-11,NMDG60/2,5.592545E+8,2.008914E-11,-4.824638E-9,-3.406355E-11,NMDG60/2,5.131141E+8,2.011410E-11,-4.852508E-9,-1.548343E-11,NMDG60/2,5.312708E+8,2.016442E-11,-4.850960E-9,-1.703178E-11,NMDG60/2,4.855720E+8,2.020342E-11,-4.833927E-9,-1.083840E-11,NMDG60/2,5.583248E+8,2.029387E-11,-4.816896E-9,-1.548343E-11,NMDG60/2,5.120043E+8,2.033623E-11,-4.711608E-9,7.741716E-12,NMDG60/2,6.346312E+8,2.021322E-11,-4.615611E-9,-1.548343E-11,NMDG60/2,5.338677E+8,2.014236E-11,-4.357038E-9,-4.645030E-12,NMDG60/2,5.778376E+8,2.022027E-11,-3.829053E-9,-2.012846E-11,NMDG60/2,4.752563E+8,2.015423E-11,-2.926369E-9,-9.290060E-12,NMDG60/2,5.320019E+8,2.027186E-11,-1.735693E-9,-9.290060E-12,NMDG60/2,5.427050E+8,2.011884E-11,-7.370114E-10,-1.393509E-11,NMDG60/2,5.310818E+8,2.020312E-11,-2.291548E-10,-1.083840E-11,NMDG60/2,5.305679E+8,2.011143E-11,-8.051385E-11,7.741716E-12,NMDG60/2,5.873753E+8,2.032697E-11,-3.096686E-11,-1.548343E-11,NMDG60/2,5.253650E+8,2.039406E-11,-1.238675E-11,-4.645030E-12,NMDG60/2,5.439686E+8,2.020165E-11,-6.193373E-12,3.096687E-12,NMDG60/2,5.503252E+8,2.032312E-11,-2.012846E-11,-2.632184E-11,NMDG60/2,4.778343E+8,2.035184E-11,-1.548343E-11,-2.012846E-11,NMDG60/2,4.673734E+8,2.016772E-11,-3.096687E-12,-4.645030E-12,NMDG60/2,5.509402E+8,2.025046E-11,-2.632184E-11,-1.703178E-11,NMDG60/2,4.902770E+8,2.024074E-11,-2.322515E-11,-2.167681E-11,NMDG60/2,5.109139E+8,2.037309E-11,-2.012846E-11,-1.858012E-11,NMDG60/2,4.764657E+8,2.007100E-11,-1.858012E-11,-2.012846E-11,NMDG60/2,5.014965E+8,2.016508E-11,-4.180527E-11,-3.096686E-11,NMDG60/2,4.776134E+8,2.013666E-11,-3.561190E-11,-3.251521E-11,NMDG60/2,4.695871E+8,2.031660E-11,-5.574036E-11,-4.645030E-11,NMDG60/2,4.699115E+8,2.033115E-11,-4.490195E-11,-4.025693E-11,NMDG60/2,4.924698E+8,2.022599E-11,-5.728870E-11,-4.645030E-11,NMDG60/2,4.933832E+8,2.020426E-11,-6.503042E-11,-5.109533E-11,NMDG60/2,4.868787E+8,2.034940E-11,-7.122379E-11,-6.348207E-11,NMDG60/2,4.451419E+8,2.034434E-11
E01,F,5.558553E-10,6.642393E-10,NMDG60/2,8.317728E+7,1.760065E-11,4.691480E-10,6.069505E-10,NMDG60/2,8.319248E+7,1.778012E-11,4.691480E-10,5.821771E-10,NMDG60/2,8.524592E+7,1.803424E-11,5.094050E-10,6.224340E-10,NMDG60/2,8.291085E+7,1.770952E-11,5.171467E-10,6.456591E-10,NMDG60/2,8.317626E+7,1.789111E-11,5.233400E-10,6.456591E-10,NMDG60/2,8.398709E+7,1.753459E-11,5.635969E-10,6.735293E-10,NMDG60/2,8.240227E+7,1.776122E-11,5.992088E-10,7.215279E-10,NMDG60/2,8.314099E+7,1.787803E-11,6.595942E-10,7.865584E-10,NMDG60/2,8.443208E+7,1.799914E-11,6.905611E-10,8.113319E-10,NMDG60/2,8.449873E+7,1.772060E-11,6.750777E-10,7.912034E-10,NMDG60/2,8.432052E+7,1.766549E-11,7.013995E-10,7.958484E-10,NMDG60/2,8.294400E+7,1.746405E-11,7.385597E-10,8.546855E-10,NMDG60/2,8.863613E+7,1.785588E-11,7.540432E-10,8.484921E-10,NMDG60/2,8.451016E+7,1.740860E-11,8.128802E-10,8.732656E-10,NMDG60/2,8.368520E+7,1.751708E-11,8.221703E-10,8.964908E-10,NMDG60/2,8.634255E+7,1.758755E-11,8.624272E-10,9.274576E-10,NMDG60/2,8.737630E+7,1.780579E-11,8.902974E-10,9.398443E-10,NMDG60/2,8.690151E+7,1.756300E-11,8.933941E-10,9.429411E-10,NMDG60/2,8.664843E+7,1.747442E-11,9.460377E-10,9.785529E-10,NMDG60/2,8.756739E+7,1.758504E-11,9.553278E-10,9.862947E-10,NMDG60/2,8.084015E+7,1.786714E-11,8.500404E-10,8.531371E-10,NMDG60/2,7.109741E+7,1.877543E-11,7.973968E-10,8.144286E-10,NMDG60/2,7.034748E+7,1.869619E-11,7.788167E-10,8.097835E-10,NMDG60/2,6.680315E+7,1.942477E-11,7.168829E-10,7.246246E-10,NMDG60/2,6.302225E+7,1.971454E-11,7.168829E-10,7.261730E-10,NMDG60/2,6.166539E+7,2.014028E-11,6.626909E-10,6.642393E-10,NMDG60/2,5.720046E+7,2.063386E-11,6.038539E-10,6.054022E-10,NMDG60/2,5.378530E+7,2.089107E-11,5.171467E-10,5.125016E-10,NMDG60/2,4.976016E+7,2.224158E-11,3.685057E-10,3.839891E-10,NMDG60/2,4.485841E+7,2.267348E-11,2.508316E-10,2.895402E-10,NMDG60/2,4.121726E+7,2.468812E-11,2.972819E-10,3.143137E-10,NMDG60/2,4.167625E+7,2.826856E-11,3.096687E-10,3.081203E-10,NMDG60/2,4.113405E+7,2.721284E-11,3.700540E-10,3.452806E-10,NMDG60/2,4.160967E+7,2.792234E-11,3.839891E-10,3.777958E-10,NMDG60/2,4.173231E+7,3.039091E-11
F01,F,-9.909397E-11,-2.167681E-11,NMDG60/2,4.284734E+8,7.622136E-12,-3.716024E-11,3.251521E-11,NMDG60/2,5.045858E+8,7.378936E-12,-3.406355E-11,4.490195E-11,NMDG60/2,4.942818E+8,7.113629E-12,1.393509E-11,5.883705E-11,NMDG60/2,5.269724E+8,6.953505E-12,-2.787018E-11,1.238675E-11,NMDG60/2,4.564826E+8,7.246751E-12,-1.548343E-11,4.645030E-11,NMDG60/2,4.552220E+8,7.237363E-12,-6.193373E-12,5.264367E-11,NMDG60/2,4.701294E+8,7.511774E-12,3.561190E-11,8.670722E-11,NMDG60/2,4.829231E+8,7.824205E-12,-2.322515E-11,1.858012E-11,NMDG60/2,4.343123E+8,7.996635E-12,-5.883705E-11,4.645030E-11,NMDG60/2,3.683446E+8,7.762905E-12,-3.251521E-11,4.180527E-11,NMDG60/2,4.146784E+8,7.831578E-12,3.406355E-11,6.503042E-11,NMDG60/2,4.941954E+8,7.769342E-12,3.096686E-11,7.432048E-11,NMDG60/2,4.090313E+8,7.842371E-12,4.645030E-11,9.290060E-11,NMDG60/2,4.168142E+8,8.116514E-12,6.193373E-12,3.096686E-11,NMDG60/2,3.478660E+8,8.187185E-12,7.741716E-11,1.114807E-10,NMDG60/2,4.233324E+8,8.061432E-12,4.490195E-11,5.883705E-11,NMDG60/2,3.786171E+8,8.198739E-12,3.561190E-11,6.967545E-11,NMDG60/2,3.935149E+8,8.215507E-12,8.361054E-11,9.599728E-11,NMDG60/2,3.925691E+8,8.240859E-12,9.135225E-11,1.068357E-10,NMDG60/2,4.200497E+8,7.871112E-12,9.754562E-11,9.754562E-11,NMDG60/2,3.325362E+8,7.983031E-12,1.114807E-10,1.176741E-10,NMDG60/2,3.380933E+8,7.975666E-12,1.269641E-10,1.316092E-10,NMDG60/2,3.652028E+8,7.711119E-12,1.362542E-10,1.470926E-10,NMDG60/2,3.363516E+8,7.915301E-12,1.641244E-10,1.610277E-10,NMDG60/2,3.378340E+8,7.918087E-12,1.439959E-10,1.796078E-10,NMDG60/2,3.184703E+8,8.066742E-12,1.610277E-10,1.703178E-10,NMDG60/2,3.140644E+8,8.298202E-12,1.842528E-10,1.950912E-10,NMDG60/2,3.404172E+8,8.348149E-12,1.610277E-10,1.672211E-10,NMDG60/2,2.789450E+8,8.486375E-12,1.858012E-10,2.012846E-10,NMDG60/2,2.885155E+8,8.568758E-12,2.307032E-10,2.059296E-10,NMDG60/2,2.534986E+8,8.796793E-12,1.966396E-10,1.966396E-10,NMDG60/2,2.408198E+8,9.264253E-12,2.136714E-10,2.105747E-10,NMDG60/2,2.455036E+8,9.264697E-12,2.663151E-10,2.740567E-10,NMDG60/2,2.333883E+8,9.324009E-12,3.530223E-10,3.499256E-10,NMDG60/2,2.287504E+8,9.434680E-12
G01,F,1.068357E-10,1.099324E-10,NMDG60/2,9.488828E+7,4.361224E-12,1.501893E-10,1.300608E-10,NMDG60/2,1.248608E+8,4.114754E-12,1.548343E-10,1.470926E-10,NMDG60/2,1.330545E+8,4.922385E-12,5.883705E-11,1.223191E-10,NMDG60/2,1.329538E+8,5.185948E-12,1.780595E-10,1.579310E-10,NMDG60/2,1.276644E+8,4.188853E-12,1.625760E-10,1.408992E-10,NMDG60/2,1.254300E+8,3.598773E-12,1.378025E-10,1.734144E-10,NMDG60/2,1.358859E+8,5.350834E-12,1.083840E-10,1.207708E-10,NMDG60/2,1.308156E+8,6.979668E-12,1.610277E-10,1.470926E-10,NMDG60/2,1.256615E+8,6.471170E-12,1.470926E-10,1.331575E-10,NMDG60/2,1.226165E+8,4.516650E-12,1.486410E-10,1.393509E-10,NMDG60/2,1.185376E+8,6.011001E-12,1.114807E-10,1.672211E-10,NMDG60/2,6.335372E+7,5.086430E-12,1.254158E-10,1.176741E-10,NMDG60/2,1.219503E+8,6.975497E-12,1.501893E-10,1.347059E-10,NMDG60/2,1.165016E+8,4.767338E-12,1.362542E-10,1.269641E-10,NMDG60/2,1.219462E+8,4.055540E-12,1.269641E-10,1.362542E-10,NMDG60/2,1.218005E+8,5.134579E-12,1.083840E-10,8.980391E-11,NMDG60/2,1.122249E+8,2.613652E-11,1.161257E-10,1.114807E-10,NMDG60/2,1.162498E+8,7.184153E-12,1.114807E-10,8.515888E-11,NMDG60/2,1.121898E+8,9.823442E-12,1.207708E-10,1.145774E-10,NMDG60/2,1.157685E+8,9.264255E-12,1.021907E-10,9.290060E-11,NMDG60/2,1.128993E+8,6.721027E-12,7.741716E-11,7.896551E-11,NMDG60/2,1.200124E+8,8.631308E-12,1.656727E-10,1.687694E-10,NMDG60/2,1.278719E+8,7.423675E-12,1.037390E-10,9.599728E-11,NMDG60/2,1.132116E+8,5.296139E-12,3.716024E-11,2.941852E-11,NMDG60/2,1.193909E+8,8.760570E-12,9.909397E-11,9.290060E-11,NMDG60/2,1.264596E+8,6.278484E-12,6.503042E-11,6.348207E-11,NMDG60/2,1.171304E+8,5.837786E-12,6.193373E-11,6.967545E-11,NMDG60/2,1.193130E+8,5.698215E-12,6.967545E-11,7.277214E-11,NMDG60/2,1.228705E+8,5.802421E-12,4.335361E-11,5.883705E-11,NMDG60/2,1.205244E+8,9.414092E-12,4.645030E-12,2.632184E-11,NMDG60/2,1.171015E+8,1.141727E-11,1.548343E-11,4.645030E-11,NMDG60/2,1.206332E+8,6.875875E-12,0.000000E+0,3.716024E-11,NMDG60/2,1.196634E+8,7.367353E-12,-8.051385E-11,-1.858012E-11,NMDG60/2,1.111582E+8,6.035702E-12,-9.444894E-11,-1.703178E-11,NMDG60/2,1.125663E+8,8.445318E-12
