Sweep Results,,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 001,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 002,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 003,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 004,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 005,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 006,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 007,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 008,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 009,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 010,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 011,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 012,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 013,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 014,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 015,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 016,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 017,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 018,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 019,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 020,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 021,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 022,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 023,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 024,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 025,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 026,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 027,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 028,Sweep 029,Sweep 029,Sweep 029,Sweep 029,Sweep 029
O04,F,8.918457E-10,1.128742E-9,NMDG60/2,8.363375E+7,NaN,-2.817985E-10,-1.408992E-10,NMDG60/2,8.724451E+7,NaN,-1.885882E-9,-1.862657E-9,NMDG60/2,1.203746E+7,NaN,-1.362542E-10,-1.858012E-11,NMDG60/2,8.620154E+7,NaN,-2.183164E-10,-1.548343E-12,NMDG60/2,8.434898E+7,NaN,-4.180527E-10,-2.492833E-10,NMDG60/2,7.235946E+7,NaN,-3.793441E-10,-2.167681E-10,NMDG60/2,7.259917E+7,NaN,-3.158620E-10,-1.161257E-10,NMDG60/2,8.954406E+7,NaN,-7.850101E-10,-5.140500E-10,NMDG60/2,5.373942E+7,NaN,-9.599728E-11,2.694117E-10,NMDG60/2,1.359984E+8,NaN,-5.419202E-11,2.477349E-10,NMDG60/2,1.050582E+8,NaN,-4.521162E-10,-3.359905E-10,NMDG60/2,6.655328E+7,NaN,3.174104E-10,4.923731E-10,NMDG60/2,5.726342E+7,NaN,-6.781744E-10,-4.753414E-10,NMDG60/2,6.754921E+7,NaN,-5.078566E-10,-2.539283E-10,NMDG60/2,6.035027E+7,NaN,-4.877281E-10,-1.347059E-10,NMDG60/2,1.059583E+8,NaN,-3.477579E-9,-3.280939E-9,NMDG60/2,3.841337E+7,NaN,5.279850E-10,1.210804E-9,NMDG60/2,5.903800E+7,NaN,-1.532860E-10,4.583096E-10,NMDG60/2,8.858221E+7,NaN,3.205071E-10,1.844077E-9,NMDG60/2,2.152502E+8,NaN,1.557633E-9,5.134306E-9,NMDG60/2,8.472415E+7,NaN,-1.223191E-10,2.090263E-10,NMDG60/2,5.011920E+7,NaN,1.548343E-11,3.948275E-10,NMDG60/2,7.908511E+7,NaN,1.011068E-9,4.634191E-9,NMDG60/2,8.059970E+7,NaN,2.012846E-11,1.563827E-10,NMDG60/2,4.581000E+7,NaN,-1.571568E-9,-1.571568E-9,NMDG60/2,3.844745E+7,NaN,2.204841E-9,4.013306E-9,NMDG60/2,4.644366E+8,NaN,-3.160169E-9,-2.533090E-9,NMDG60/2,6.973671E+7,NaN,2.152197E-10,4.056659E-9,NMDG60/2,7.946380E+7,NaN
P04,F,-1.187579E-9,-1.229385E-9,NMDG60/2,6.037705E+7,3.756639E-12,-2.167681E-10,-1.625760E-10,NMDG60/2,7.119264E+7,3.779530E-12,-6.038538E-11,-4.645030E-11,NMDG60/2,6.808611E+7,3.889232E-12,-1.300608E-10,-1.021907E-10,NMDG60/2,6.797474E+7,3.931036E-12,4.180527E-11,5.419202E-11,NMDG60/2,6.642305E+7,4.826708E-12,2.632184E-11,5.883705E-11,NMDG60/2,6.822867E+7,4.366675E-12,1.703178E-11,4.645030E-11,NMDG60/2,6.583838E+7,4.982774E-12,7.896551E-11,1.347059E-10,NMDG60/2,6.873618E+7,4.990995E-12,-1.238675E-11,4.490195E-11,NMDG60/2,6.811019E+7,4.874125E-12,-1.393509E-11,1.703178E-11,NMDG60/2,6.813074E+7,4.949140E-12,-1.904462E-10,-1.858012E-11,NMDG60/2,7.201722E+7,4.830038E-12,-1.083840E-11,2.756051E-10,NMDG60/2,8.121230E+7,4.994893E-12,-1.012617E-9,-9.739080E-10,NMDG60/2,6.230850E+7,4.955436E-12,-4.645030E-11,9.135225E-11,NMDG60/2,6.899805E+7,5.183976E-12,-1.641244E-10,-8.515888E-11,NMDG60/2,6.795652E+7,4.777449E-12,6.812710E-11,1.780595E-10,NMDG60/2,6.795962E+7,4.974039E-12,-2.756051E-10,-1.625760E-10,NMDG60/2,6.725306E+7,NaN,-3.390872E-10,-2.601217E-10,NMDG60/2,6.669876E+7,NaN,-1.981879E-10,-1.083840E-10,NMDG60/2,6.605025E+7,4.646662E-12,-2.399932E-10,-8.980391E-11,NMDG60/2,6.765833E+7,4.974437E-12,-3.302616E-9,-3.226747E-9,NMDG60/2,6.062665E+7,1.060406E-11,-6.379174E-10,-5.233400E-10,NMDG60/2,6.518285E+7,NaN,-4.223880E-9,-4.118593E-9,NMDG60/2,1.419363E+7,NaN,1.548343E-10,5.295334E-10,NMDG60/2,6.925862E+7,2.324060E-11,-1.223191E-10,7.741716E-11,NMDG60/2,6.699472E+7,7.097082E-12,8.206219E-11,2.523800E-10,NMDG60/2,6.528604E+7,5.688184E-12,-3.716024E-11,2.229614E-10,NMDG60/2,6.605846E+7,4.926067E-12,2.553218E-9,2.675537E-9,NMDG60/2,6.845841E+7,4.720273E-12,-6.860709E-9,-6.671811E-9,NMDG60/2,1.433585E+7,NaN
A05,F,1.672211E-10,1.548343E-10,NMDG60/2,6.637385E+6,NaN,1.919946E-10,1.842528E-10,NMDG60/2,6.641907E+6,NaN,2.291548E-10,2.090263E-10,NMDG60/2,6.641265E+6,NaN,2.399932E-10,2.276065E-10,NMDG60/2,6.641023E+6,NaN,2.647667E-10,2.477349E-10,NMDG60/2,6.640536E+6,NaN,2.941852E-10,2.725084E-10,NMDG60/2,6.633830E+6,NaN,3.282488E-10,3.127653E-10,NMDG60/2,6.635321E+6,NaN,3.406355E-10,3.205071E-10,NMDG60/2,6.629600E+6,NaN,3.716024E-10,3.576673E-10,NMDG60/2,6.635858E+6,NaN,3.979242E-10,3.808925E-10,NMDG60/2,6.636292E+6,NaN,4.087626E-10,3.932792E-10,NMDG60/2,6.631520E+6,NaN,4.381812E-10,4.304394E-10,NMDG60/2,6.636337E+6,NaN,4.474712E-10,4.428262E-10,NMDG60/2,6.632210E+6,NaN,4.660513E-10,4.583096E-10,NMDG60/2,6.630458E+6,NaN,4.861798E-10,4.970182E-10,NMDG60/2,6.633304E+6,NaN,5.186950E-10,5.186950E-10,NMDG60/2,6.637164E+6,NaN,4.660513E-10,4.706964E-10,NMDG60/2,6.641160E+6,NaN,4.753414E-10,4.908248E-10,NMDG60/2,6.639576E+6,NaN,4.939215E-10,5.016632E-10,NMDG60/2,6.638510E+6,NaN,4.985665E-10,5.032116E-10,NMDG60/2,6.639136E+6,NaN,5.063083E-10,5.279850E-10,NMDG60/2,6.639830E+6,NaN,5.186950E-10,5.620486E-10,NMDG60/2,6.644006E+6,NaN,5.496619E-10,5.775320E-10,NMDG60/2,6.641364E+6,NaN,5.558553E-10,6.054022E-10,NMDG60/2,6.644495E+6,NaN,5.790804E-10,6.317241E-10,NMDG60/2,6.644170E+6,NaN,6.054022E-10,6.626909E-10,NMDG60/2,6.646222E+6,NaN,6.100472E-10,6.797227E-10,NMDG60/2,6.649904E+6,NaN,6.317241E-10,7.153346E-10,NMDG60/2,6.651050E+6,NaN,6.812710E-10,7.617849E-10,NMDG60/2,6.660568E+6,NaN
B05,T,-7.741716E-12,-1.548343E-11,NMDG60/2,2.492584E+11,3.098754E-12,-9.290060E-12,-2.167681E-11,NMDG60/2,9.727155E+9,3.064910E-12,-6.193373E-12,-7.741716E-12,NMDG60/2,1.045382E+10,3.138630E-12,-1.238675E-11,-1.238675E-11,NMDG60/2,8.476374E+9,3.085678E-12,-1.548343E-11,-1.548343E-11,NMDG60/2,8.172405E+9,3.153677E-12,-1.393509E-11,-1.083840E-11,NMDG60/2,6.564829E+9,3.197042E-12,-1.083840E-11,-1.548343E-12,NMDG60/2,6.285475E+9,3.080084E-12,-1.548343E-11,-9.290060E-12,NMDG60/2,4.799198E+9,3.046812E-12,-2.632184E-11,-1.238675E-11,NMDG60/2,6.325351E+9,3.168275E-12,-1.858012E-11,-1.858012E-11,NMDG60/2,5.067514E+9,3.090747E-12,-4.645030E-12,-3.096687E-12,NMDG60/2,4.935809E+9,3.088319E-12,-3.096687E-12,1.393509E-11,NMDG60/2,5.422344E+9,3.154931E-12,0.000000E+0,2.167681E-11,NMDG60/2,6.427290E+9,3.107029E-12,-7.741716E-12,6.193373E-12,NMDG60/2,4.552664E+9,3.108750E-12,4.645030E-12,2.632184E-11,NMDG60/2,5.577809E+9,3.146224E-12,-1.548343E-11,3.251521E-11,NMDG60/2,6.019824E+9,3.168397E-12,3.096687E-12,2.632184E-11,NMDG60/2,8.147362E+9,3.059979E-12,9.290060E-12,5.574036E-11,NMDG60/2,8.239946E+9,3.122969E-12,-1.083840E-11,3.251521E-11,NMDG60/2,6.375913E+9,3.096895E-12,3.096687E-12,4.335361E-11,NMDG60/2,7.205300E+9,3.082897E-12,3.096687E-12,4.490195E-11,NMDG60/2,6.236331E+9,3.088269E-12,1.548343E-12,6.193373E-11,NMDG60/2,6.543287E+9,3.138097E-12,2.477349E-11,7.277214E-11,NMDG60/2,6.771025E+9,3.096391E-12,-3.870858E-11,1.161257E-10,NMDG60/2,8.008301E+9,3.203007E-12,1.238675E-11,9.909397E-11,NMDG60/2,5.328168E+9,3.141306E-12,1.858012E-11,1.285125E-10,NMDG60/2,5.403975E+9,3.128720E-12,2.941852E-11,1.641244E-10,NMDG60/2,5.717754E+9,3.084647E-12,3.716024E-11,1.703178E-10,NMDG60/2,5.481971E+9,3.142801E-12,3.561190E-11,1.827045E-10,NMDG60/2,4.613226E+9,3.113040E-12
C05,T,0.000000E+0,1.548343E-12,NMDG60/2,6.484243E+8,2.803131E-12,-7.741716E-12,-6.193373E-12,NMDG60/2,6.112550E+8,2.727748E-12,1.083840E-11,1.393509E-11,NMDG60/2,5.800078E+8,2.654208E-12,-4.645030E-12,4.645030E-12,NMDG60/2,5.839569E+8,2.790827E-12,9.290060E-12,7.741716E-12,NMDG60/2,5.659336E+8,2.688143E-12,-1.238675E-11,7.741716E-12,NMDG60/2,5.364360E+8,2.787239E-12,0.000000E+0,4.645030E-12,NMDG60/2,5.206441E+8,2.698996E-12,1.548343E-12,3.406355E-11,NMDG60/2,4.566740E+8,2.882979E-12,-4.645030E-12,7.741716E-12,NMDG60/2,4.800642E+8,2.644952E-12,1.238675E-11,2.322515E-11,NMDG60/2,4.705485E+8,2.763150E-12,1.548343E-11,2.787018E-11,NMDG60/2,4.388834E+8,2.768142E-12,2.167681E-11,4.180527E-11,NMDG60/2,4.335870E+8,2.794924E-12,1.548343E-11,2.167681E-11,NMDG60/2,4.189216E+8,2.759411E-12,0.000000E+0,2.941852E-11,NMDG60/2,4.250156E+8,2.687307E-12,1.393509E-11,7.586882E-11,NMDG60/2,3.992325E+8,2.774979E-12,4.645030E-12,4.490195E-11,NMDG60/2,3.845282E+8,2.746032E-12,1.858012E-11,7.432048E-11,NMDG60/2,3.788661E+8,2.692102E-12,-4.645030E-12,4.799864E-11,NMDG60/2,3.710927E+8,2.664446E-12,4.645030E-12,6.657876E-11,NMDG60/2,3.614732E+8,2.716567E-12,2.322515E-11,9.909397E-11,NMDG60/2,3.467641E+8,2.717710E-12,1.083840E-11,9.754562E-11,NMDG60/2,3.524176E+8,3.355369E-12,-7.741716E-12,1.424476E-10,NMDG60/2,3.404588E+8,2.213907E-12,-2.322515E-11,1.331575E-10,NMDG60/2,3.420501E+8,2.676147E-12,1.703178E-11,1.470926E-10,NMDG60/2,3.343226E+8,2.686265E-12,2.632184E-11,1.780595E-10,NMDG60/2,3.205509E+8,2.673288E-12,3.870858E-11,1.950912E-10,NMDG60/2,2.962952E+8,NaN,4.490195E-11,2.105747E-10,NMDG60/2,3.052766E+8,2.670641E-12,4.954698E-11,2.678634E-10,NMDG60/2,2.898037E+8,2.675935E-12,-1.548343E-12,3.034753E-10,NMDG60/2,2.802427E+8,2.761680E-12
D05,T,-2.012846E-11,-2.477349E-11,NMDG60/2,4.637352E+8,NaN,-6.193373E-11,-4.335361E-11,NMDG60/2,5.039469E+8,NaN,-1.238675E-11,-1.548343E-11,NMDG60/2,5.147066E+8,NaN,-1.548343E-11,-1.703178E-11,NMDG60/2,4.759340E+8,NaN,-2.012846E-11,-1.393509E-11,NMDG60/2,5.175771E+8,NaN,-1.393509E-11,-1.238675E-11,NMDG60/2,5.408260E+8,NaN,-6.193373E-12,1.548343E-12,NMDG60/2,5.504605E+8,NaN,-7.741716E-12,-3.096687E-12,NMDG60/2,5.527197E+8,NaN,-1.703178E-11,-9.290060E-12,NMDG60/2,4.945911E+8,NaN,-1.083840E-11,-1.238675E-11,NMDG60/2,4.510834E+8,NaN,4.645030E-12,7.741716E-12,NMDG60/2,4.467146E+8,NaN,9.290060E-12,2.477349E-11,NMDG60/2,4.807843E+8,NaN,4.645030E-12,5.109533E-11,NMDG60/2,5.420044E+8,NaN,9.290060E-12,2.787018E-11,NMDG60/2,4.526146E+8,NaN,-1.548343E-12,4.954698E-11,NMDG60/2,4.909444E+8,NaN,4.335361E-11,6.967545E-11,NMDG60/2,4.317336E+8,NaN,3.096686E-11,1.114807E-10,NMDG60/2,4.722573E+8,NaN,4.180527E-11,9.599728E-11,NMDG60/2,3.826751E+8,NaN,5.264367E-11,1.192224E-10,NMDG60/2,3.703451E+8,NaN,6.193373E-11,1.254158E-10,NMDG60/2,3.225033E+8,NaN,5.574036E-11,1.408992E-10,NMDG60/2,3.269160E+8,NaN,6.038538E-11,1.470926E-10,NMDG60/2,3.511348E+8,NaN,4.799864E-11,1.532860E-10,NMDG60/2,3.567743E+8,NaN,6.038538E-11,2.059296E-10,NMDG60/2,3.711176E+8,NaN,5.574036E-11,2.694117E-10,NMDG60/2,3.676013E+8,NaN,6.657876E-11,2.152197E-10,NMDG60/2,3.366698E+8,NaN,7.586882E-11,2.601217E-10,NMDG60/2,3.383935E+8,NaN,8.670722E-11,3.220554E-10,NMDG60/2,3.478164E+8,NaN,1.269641E-10,3.530223E-10,NMDG60/2,3.461516E+8,NaN
E05,T,-1.083840E-11,-1.238675E-11,NMDG60/2,1.639858E+9,1.148539E-11,-1.393509E-11,-9.290060E-12,NMDG60/2,1.857088E+9,1.146268E-11,-4.645030E-12,-1.548343E-11,NMDG60/2,1.737923E+9,1.139995E-11,-4.645030E-12,-1.858012E-11,NMDG60/2,1.556345E+9,1.142910E-11,9.290060E-12,3.096687E-12,NMDG60/2,1.599633E+9,1.144255E-11,-1.548343E-12,0.000000E+0,NMDG60/2,1.789015E+9,1.151968E-11,-4.645030E-12,3.096687E-12,NMDG60/2,1.564835E+9,1.143797E-11,-3.096687E-12,-1.548343E-12,NMDG60/2,1.864628E+9,1.134632E-11,0.000000E+0,3.096687E-12,NMDG60/2,1.624440E+9,1.146503E-11,-3.096687E-12,9.290060E-12,NMDG60/2,1.866636E+9,1.139712E-11,-4.645030E-12,-1.548343E-12,NMDG60/2,1.557036E+9,1.140617E-11,-2.167681E-11,1.548343E-12,NMDG60/2,1.791640E+9,1.141171E-11,-2.477349E-11,1.548343E-12,NMDG60/2,1.462730E+9,1.135858E-11,-2.787018E-11,0.000000E+0,NMDG60/2,1.550898E+9,1.142758E-11,-1.858012E-11,1.393509E-11,NMDG60/2,1.724925E+9,1.143272E-11,3.096687E-12,3.561190E-11,NMDG60/2,2.597016E+9,1.136433E-11,-9.290060E-12,2.167681E-11,NMDG60/2,1.784559E+9,1.130683E-11,-3.096687E-12,1.548343E-11,NMDG60/2,1.502316E+9,1.144475E-11,-9.290060E-12,2.012846E-11,NMDG60/2,1.474356E+9,1.144942E-11,-3.096687E-12,2.632184E-11,NMDG60/2,1.546460E+9,1.134662E-11,1.393509E-11,3.716024E-11,NMDG60/2,1.610226E+9,1.138119E-11,1.083840E-11,4.180527E-11,NMDG60/2,1.581414E+9,1.136722E-11,4.645030E-12,4.025693E-11,NMDG60/2,1.472793E+9,1.125880E-11,2.012846E-11,5.264367E-11,NMDG60/2,1.627737E+9,1.142280E-11,1.548343E-11,6.038538E-11,NMDG60/2,1.497710E+9,1.140602E-11,1.858012E-11,9.754562E-11,NMDG60/2,1.614241E+9,1.130780E-11,2.322515E-11,1.021907E-10,NMDG60/2,1.383328E+9,1.127548E-11,5.264367E-11,1.486410E-10,NMDG60/2,2.078557E+9,1.132417E-11,3.870858E-11,1.424476E-10,NMDG60/2,1.595121E+9,1.142181E-11
F05,T,0.000000E+0,-3.096687E-12,NMDG60/2,3.726531E+8,1.402335E-11,-7.741716E-12,-1.083840E-11,NMDG60/2,3.706100E+8,1.409447E-11,-1.393509E-11,-1.548343E-11,NMDG60/2,3.838989E+8,1.403530E-11,-2.322515E-11,-2.632184E-11,NMDG60/2,3.797318E+8,1.393118E-11,-3.870858E-11,-3.561190E-11,NMDG60/2,3.751772E+8,1.399689E-11,-5.264367E-11,-4.490195E-11,NMDG60/2,3.702659E+8,1.388068E-11,-3.870858E-11,-3.716024E-11,NMDG60/2,3.647961E+8,1.403948E-11,-4.799864E-11,-4.490195E-11,NMDG60/2,3.600048E+8,1.396279E-11,-6.503042E-11,-5.574036E-11,NMDG60/2,3.818040E+8,1.404954E-11,-5.883705E-11,-5.574036E-11,NMDG60/2,3.607701E+8,1.395111E-11,-3.406355E-11,-2.012846E-11,NMDG60/2,3.540444E+8,1.377949E-11,-5.264367E-11,-4.645030E-12,NMDG60/2,3.510063E+8,1.374567E-11,-4.490195E-11,4.180527E-11,NMDG60/2,3.432867E+8,1.361015E-11,-4.025693E-11,2.632184E-11,NMDG60/2,3.568321E+8,1.349645E-11,-1.393509E-11,6.193373E-11,NMDG60/2,3.593728E+8,1.352942E-11,3.096687E-12,7.122379E-11,NMDG60/2,3.585574E+8,1.355815E-11,-9.290060E-12,6.038538E-11,NMDG60/2,3.533387E+8,1.361368E-11,1.238675E-11,7.741716E-11,NMDG60/2,3.501434E+8,1.369159E-11,6.193373E-12,9.444894E-11,NMDG60/2,3.547530E+8,1.347182E-11,1.703178E-11,1.238675E-10,NMDG60/2,3.547675E+8,1.353239E-11,2.012846E-11,1.269641E-10,NMDG60/2,3.452631E+8,1.349426E-11,4.335361E-11,1.687694E-10,NMDG60/2,3.507016E+8,1.357674E-11,4.954698E-11,1.594794E-10,NMDG60/2,3.331635E+8,1.341315E-11,6.348207E-11,2.090263E-10,NMDG60/2,3.391558E+8,1.336208E-11,5.109533E-11,2.585733E-10,NMDG60/2,3.363243E+8,1.343208E-11,6.657876E-11,2.848952E-10,NMDG60/2,3.433163E+8,1.339344E-11,8.051385E-11,3.359905E-10,NMDG60/2,3.444133E+8,1.333988E-11,1.161257E-10,3.623123E-10,NMDG60/2,3.347013E+8,1.331748E-11,1.254158E-10,4.381812E-10,NMDG60/2,3.471647E+8,1.334095E-11
G05,T,-1.393509E-11,-1.393509E-11,NMDG60/2,1.116186E+9,1.723538E-11,-2.012846E-11,-1.083840E-11,NMDG60/2,1.134766E+9,1.715244E-11,-2.012846E-11,-1.858012E-11,NMDG60/2,1.146839E+9,1.722502E-11,-1.393509E-11,-1.858012E-11,NMDG60/2,1.081235E+9,1.726305E-11,-1.393509E-11,-9.290060E-12,NMDG60/2,1.059828E+9,1.725601E-11,-1.238675E-11,4.645030E-12,NMDG60/2,1.029063E+9,1.737307E-11,-3.096687E-12,1.238675E-11,NMDG60/2,1.046205E+9,1.729077E-11,7.741716E-12,1.858012E-11,NMDG60/2,1.025491E+9,1.726426E-11,-3.096687E-12,7.741716E-12,NMDG60/2,1.044561E+9,1.703306E-11,-6.193373E-12,9.290060E-12,NMDG60/2,1.096394E+9,1.725747E-11,1.083840E-11,2.322515E-11,NMDG60/2,1.125320E+9,1.720730E-11,3.096687E-12,2.632184E-11,NMDG60/2,1.221668E+9,1.744298E-11,2.322515E-11,4.335361E-11,NMDG60/2,1.133742E+9,1.713440E-11,-2.012846E-11,4.335361E-11,NMDG60/2,1.151641E+9,1.717493E-11,9.290060E-12,3.716024E-11,NMDG60/2,1.204328E+9,1.709766E-11,1.238675E-11,4.799864E-11,NMDG60/2,1.235290E+9,1.705642E-11,9.290060E-12,5.574036E-11,NMDG60/2,1.273757E+9,1.694514E-11,-1.548343E-12,5.419202E-11,NMDG60/2,1.255314E+9,1.678664E-11,-1.703178E-11,7.122379E-11,NMDG60/2,1.175920E+9,1.687917E-11,-1.548343E-12,7.432048E-11,NMDG60/2,1.171258E+9,1.674292E-11,3.096687E-12,8.051385E-11,NMDG60/2,1.144700E+9,1.681204E-11,-7.741716E-12,1.006423E-10,NMDG60/2,1.173498E+9,1.667752E-11,9.290060E-12,1.207708E-10,NMDG60/2,1.136706E+9,1.675000E-11,2.167681E-11,1.424476E-10,NMDG60/2,1.134927E+9,1.652249E-11,-4.645030E-12,1.145774E-10,NMDG60/2,1.205967E+9,1.645021E-11,-4.490195E-11,1.378025E-10,NMDG60/2,1.368611E+9,1.643818E-11,-1.083840E-11,1.873495E-10,NMDG60/2,1.310377E+9,1.611228E-11,1.548343E-11,1.765111E-10,NMDG60/2,1.374034E+9,1.602894E-11,0.000000E+0,2.090263E-10,NMDG60/2,1.432777E+9,1.601252E-11
H05,T,-2.012846E-11,-1.703178E-11,NMDG60/2,2.414636E+8,4.620586E-12,-7.741716E-12,-3.096687E-12,NMDG60/2,2.378774E+8,4.912040E-12,-3.096687E-12,-1.083840E-11,NMDG60/2,2.157556E+8,NaN,-4.645030E-12,-9.290060E-12,NMDG60/2,2.109008E+8,4.763343E-12,-1.083840E-11,-7.741716E-12,NMDG60/2,2.090052E+8,5.438134E-12,-3.096687E-12,1.548343E-12,NMDG60/2,2.143675E+8,5.461391E-12,4.645030E-12,4.645030E-12,NMDG60/2,2.217539E+8,4.336774E-12,3.096687E-12,6.193373E-12,NMDG60/2,2.362288E+8,4.401486E-12,1.548343E-12,9.290060E-12,NMDG60/2,2.365511E+8,4.535284E-12,4.645030E-12,1.083840E-11,NMDG60/2,2.396715E+8,4.880830E-12,2.322515E-11,3.251521E-11,NMDG60/2,2.408090E+8,4.470829E-12,0.000000E+0,9.290060E-12,NMDG60/2,2.340454E+8,4.517565E-12,2.167681E-11,2.632184E-11,NMDG60/2,2.398372E+8,4.599581E-12,2.012846E-11,6.038538E-11,NMDG60/2,2.412458E+8,4.398931E-12,4.490195E-11,6.503042E-11,NMDG60/2,2.411351E+8,4.850617E-12,2.012846E-11,7.432048E-11,NMDG60/2,2.410695E+8,4.681692E-12,3.561190E-11,5.109533E-11,NMDG60/2,2.425282E+8,4.633016E-12,4.645030E-11,1.207708E-10,NMDG60/2,2.337111E+8,4.694512E-12,4.335361E-11,7.432048E-11,NMDG60/2,2.382611E+8,5.037547E-12,2.787018E-11,1.114807E-10,NMDG60/2,2.466302E+8,4.489834E-12,6.812710E-11,1.223191E-10,NMDG60/2,2.480491E+8,4.515385E-12,8.361054E-11,1.594794E-10,NMDG60/2,2.420718E+8,4.559261E-12,8.670722E-11,1.904462E-10,NMDG60/2,2.396283E+8,4.515149E-12,9.754562E-11,1.827045E-10,NMDG60/2,2.412664E+8,4.492631E-12,7.122379E-11,1.223191E-10,NMDG60/2,2.042787E+8,5.147709E-12,1.207708E-10,2.740567E-10,NMDG60/2,2.459306E+8,4.582308E-12,1.192224E-10,3.081203E-10,NMDG60/2,2.490949E+8,4.561034E-12,1.285125E-10,3.359905E-10,NMDG60/2,2.489394E+8,4.375452E-12,1.068357E-10,2.229614E-10,NMDG60/2,2.270694E+8,5.077026E-12
I05,T,-1.548343E-11,-6.193373E-12,NMDG60/2,8.993423E+8,1.182394E-11,-6.193373E-12,-1.548343E-11,NMDG60/2,8.287892E+8,1.147669E-11,-2.012846E-11,-1.548343E-12,NMDG60/2,9.030077E+8,1.153527E-11,-4.645030E-12,-3.096687E-12,NMDG60/2,9.542131E+8,1.163144E-11,-1.083840E-11,-9.290060E-12,NMDG60/2,1.014921E+9,1.146981E-11,-7.741716E-12,6.193373E-12,NMDG60/2,1.069778E+9,1.164584E-11,-3.096687E-12,-6.193373E-12,NMDG60/2,1.133154E+9,1.138734E-11,-1.393509E-11,-6.193373E-12,NMDG60/2,1.158836E+9,1.164660E-11,-1.238675E-11,1.548343E-12,NMDG60/2,1.200522E+9,1.162434E-11,-1.083840E-11,6.193373E-12,NMDG60/2,1.175054E+9,1.109911E-11,-2.322515E-11,-2.477349E-11,NMDG60/2,1.246876E+9,1.117930E-11,-1.548343E-11,1.238675E-11,NMDG60/2,1.119319E+9,1.121703E-11,-2.477349E-11,4.645030E-12,NMDG60/2,1.244348E+9,1.128734E-11,-1.548343E-12,1.858012E-11,NMDG60/2,1.158668E+9,1.158924E-11,-6.193373E-12,1.393509E-11,NMDG60/2,1.171430E+9,1.117148E-11,-1.393509E-11,2.632184E-11,NMDG60/2,1.255512E+9,1.157702E-11,1.548343E-11,6.348207E-11,NMDG60/2,1.020374E+9,1.122898E-11,4.954698E-11,6.657876E-11,NMDG60/2,8.626722E+8,1.155670E-11,1.083840E-11,1.114807E-10,NMDG60/2,8.951035E+8,1.127781E-11,9.444894E-11,1.641244E-10,NMDG60/2,8.232292E+8,1.141949E-11,6.657876E-11,1.362542E-10,NMDG60/2,8.067429E+8,1.137541E-11,6.967545E-11,1.455443E-10,NMDG60/2,7.676131E+8,1.145519E-11,1.052873E-10,1.827045E-10,NMDG60/2,8.461087E+8,1.183017E-11,7.277214E-11,1.610277E-10,NMDG60/2,8.856615E+8,1.182099E-11,1.052873E-10,1.981879E-10,NMDG60/2,9.227519E+8,1.152154E-11,1.068357E-10,2.167681E-10,NMDG60/2,9.311542E+8,1.145367E-11,6.503042E-11,2.725084E-10,NMDG60/2,9.627359E+8,1.167258E-11,9.290060E-11,2.430899E-10,NMDG60/2,9.349745E+8,1.152167E-11,1.130291E-10,3.236038E-10,NMDG60/2,1.022861E+9,1.174093E-11
